Model,MDO34,
Firmware Version,CF:91.1CT FV:v1.6.0,
,,
Waveform Type,ANALOG,ANALOG
Point Format,Y,Y
Horizontal Units,"s","s"
Horizontal Scale,4,4
Horizontal Delay,0,0
Sample Interval,0.004,0.004
Record Length,10000,10000
Gating,0.0% to 100.0%,0.0% to 100.0%
Probe Attenuation,1X,1X
Vertical Units,"V","V"
Vertical Offset,46.5,52
Vertical Scale,0.1,0.2
Vertical Position,1.86,2.08
,,
,,
,,
Label,"",""
TIME,CH1,CH2
3.784,0.254,-0.32
3.788,0.254,-0.32
3.792,0.254,-0.32
3.796,0.254,-0.328
3.8,0.25,-0.328
3.804,0.25,-0.328
3.808,0.25,-0.328
3.812,0.25,-0.32
3.816,0.25,-0.336
3.82,0.25,-0.328
3.824,0.242,-0.336
3.828,0.246,-0.32
3.832,0.246,-0.344
3.836,0.242,-0.32
3.84,0.242,-0.336
3.844,0.238,-0.336
3.848,0.238,-0.336
3.852,0.238,-0.328
3.856,0.234,-0.336
3.86,0.23,-0.32
3.864,0.226,-0.336
3.868,0.222,-0.32
3.872,0.222,-0.32
3.876,0.218,-0.312
3.88,0.214,-0.328
3.884,0.214,-0.312
3.888,0.206,-0.328
3.892,0.206,-0.312
3.896,0.206,-0.304
3.9,0.198,-0.304
3.904,0.198,-0.296
3.908,0.198,-0.304
3.912,0.194,-0.304
3.916,0.186,-0.296
3.92,0.186,-0.296
3.924,0.182,-0.28
3.928,0.178,-0.28
3.932,0.178,-0.28
3.936,0.166,-0.272
3.94,0.166,-0.272
3.944,0.162,-0.256
3.948,0.158,-0.256
3.952,0.15,-0.248
3.956,0.146,-0.248
3.96,0.146,-0.24
3.964,0.138,-0.24
3.968,0.134,-0.232
3.972,0.134,-0.224
3.976,0.13,-0.216
3.98,0.118,-0.208
3.984,0.118,-0.208
3.988,0.114,-0.192
3.992,0.11,-0.192
3.996,0.106,-0.192
4,0.098,-0.176
4.004,0.094,-0.176
4.008,0.09,-0.16
4.012,0.086,-0.16
4.016,0.078,-0.16
4.02,0.074,-0.144
4.024,0.07,-0.136
4.028,0.066,-0.136
4.032,0.062,-0.128
4.036,0.058,-0.12
4.04,0.05,-0.112
4.044,0.042,-0.112
4.048,0.038,-0.08800001
4.052,0.038,-0.096
4.056,0.03,-0.072
4.06,0.022,-0.08000001
4.064,0.018,-0.064
4.068,0.014,-0.056
4.072,0.01,-0.048
4.076,0.006,-0.04
4.08,-0.002,-0.032
4.084,-0.002,-0.032
4.088,-0.01,-0.016
4.092,-0.014,-0.016
4.096,-0.018,-0.008
4.1,-0.026,0
4.104,-0.034,0.008
4.108,-0.038,0.016
4.112,-0.038,0.032
4.116,-0.05,0.032
4.12,-0.05,0.04
4.124,-0.058,0.048
4.128,-0.062,0.056
4.132,-0.07,0.064
4.136,-0.07,0.072
4.14,-0.078,0.08000001
4.144,-0.082,0.08800001
4.148,-0.086,0.08800001
4.152,-0.086,0.104
4.156,-0.094,0.104
4.16,-0.102,0.112
4.164,-0.106,0.12
4.168,-0.11,0.128
4.172,-0.114,0.136
4.176,-0.118,0.144
4.18,-0.122,0.152
4.184,-0.126,0.16
4.188,-0.13,0.168
4.192,-0.13,0.176
4.196,-0.138,0.184
4.2,-0.146,0.192
4.204,-0.146,0.192
4.208,-0.154,0.2
4.212,-0.158,0.208
4.216,-0.158,0.208
4.22,-0.158,0.216
4.224,-0.166,0.216
4.228,-0.166,0.232
4.232,-0.174,0.232
4.236,-0.174,0.24
4.24,-0.178,0.24
4.244,-0.182,0.248
4.248,-0.186,0.256
4.252,-0.186,0.256
4.256,-0.19,0.272
4.26,-0.19,0.272
4.264,-0.194,0.272
4.268,-0.194,0.288
4.272,-0.198,0.288
4.276,-0.198,0.288
4.28,-0.202,0.288
4.284,-0.202,0.304
4.288,-0.206,0.304
4.292,-0.21,0.304
4.296,-0.206,0.312
4.3,-0.21,0.312
4.304,-0.21,0.32
4.308,-0.214,0.32
4.312,-0.214,0.328
4.316,-0.214,0.328
4.32,-0.218,0.328
4.324,-0.218,0.336
4.328,-0.218,0.328
4.332,-0.222,0.336
4.336,-0.222,0.336
4.34,-0.222,0.336
4.344,-0.218,0.344
4.348,-0.226,0.336
4.352,-0.226,0.344
4.356,-0.222,0.336
4.36,-0.222,0.344
4.364,-0.222,0.336
4.368,-0.222,0.344
4.372,-0.218,0.344
4.376,-0.218,0.344
4.38,-0.218,0.344
4.384,-0.218,0.344
4.388,-0.214,0.336
4.392,-0.218,0.344
4.396,-0.218,0.336
4.4,-0.214,0.336
4.404,-0.214,0.328
4.408,-0.21,0.336
4.412,-0.21,0.328
4.416,-0.214,0.328
4.42,-0.21,0.328
4.424,-0.206,0.312
4.428,-0.202,0.32
4.432,-0.206,0.312
4.436,-0.198,0.312
4.44,-0.198,0.312
4.444,-0.198,0.304
4.448,-0.194,0.304
4.452,-0.19,0.296
4.456,-0.19,0.296
4.46,-0.19,0.288
4.464,-0.186,0.288
4.468,-0.186,0.28
4.472,-0.182,0.28
4.476,-0.178,0.28
4.48,-0.178,0.264
4.484,-0.17,0.256
4.488,-0.166,0.272
4.492,-0.166,0.256
4.496,-0.162,0.248
4.5,-0.158,0.232
4.504,-0.154,0.24
4.508,-0.154,0.232
4.512,-0.154,0.224
4.516,-0.146,0.216
4.52,-0.142,0.216
4.524,-0.138,0.2
4.528,-0.134,0.2
4.532,-0.126,0.192
4.536,-0.126,0.192
4.54,-0.118,0.176
4.544,-0.114,0.176
4.548,-0.114,0.16
4.552,-0.106,0.16
4.556,-0.102,0.152
4.56,-0.098,0.144
4.564,-0.094,0.136
4.568,-0.09,0.128
4.572,-0.082,0.112
4.576,-0.078,0.112
4.58,-0.074,0.104
4.584,-0.07,0.096
4.588,-0.066,0.08800001
4.592,-0.062,0.08000001
4.596,-0.058,0.072
4.6,-0.05,0.072
4.604,-0.046,0.056
4.608,-0.042,0.048
4.612,-0.038,0.048
4.616,-0.03,0.032
4.62,-0.026,0.024
4.624,-0.018,0.016
4.628,-0.018,0.016
4.632,-0.01,0.008
4.636,-0.01,-0.008
4.64,0.002,-0.016
4.644,0.002,-0.024
4.648,0.01,-0.032
4.652,0.014,-0.04
4.656,0.014,-0.048
4.66,0.026,-0.064
4.664,0.03,-0.064
4.668,0.038,-0.072
4.672,0.042,-0.08000001
4.676,0.046,-0.08800001
4.68,0.05,-0.096
4.684,0.054,-0.104
4.688,0.058,-0.104
4.692,0.062,-0.128
4.696,0.07,-0.128
4.7,0.07,-0.128
4.704,0.074,-0.144
4.708,0.078,-0.152
4.712,0.082,-0.168
4.716,0.086,-0.16
4.72,0.094,-0.168
4.724,0.098,-0.176
4.728,0.102,-0.184
4.732,0.11,-0.192
4.736,0.114,-0.192
4.74,0.118,-0.208
4.744,0.122,-0.216
4.748,0.126,-0.216
4.752,0.13,-0.224
4.756,0.134,-0.232
4.76,0.134,-0.24
4.764,0.138,-0.248
4.768,0.146,-0.248
4.772,0.15,-0.256
4.776,0.154,-0.264
4.78,0.154,-0.272
4.784,0.158,-0.272
4.788,0.162,-0.272
4.792,0.17,-0.28
4.796,0.174,-0.28
4.8,0.178,-0.288
4.804,0.178,-0.296
4.808,0.182,-0.296
4.812,0.186,-0.296
4.816,0.19,-0.304
4.82,0.194,-0.312
4.824,0.198,-0.312
4.828,0.198,-0.312
4.832,0.202,-0.32
4.836,0.202,-0.328
4.84,0.206,-0.32
4.844,0.206,-0.328
4.848,0.21,-0.304
4.852,0.21,-0.328
4.856,0.214,-0.32
4.86,0.218,-0.32
4.864,0.222,-0.32
4.868,0.218,-0.328
4.872,0.226,-0.32
4.876,0.226,-0.336
4.88,0.226,-0.32
4.884,0.23,-0.336
4.888,0.23,-0.32
4.892,0.234,-0.336
4.896,0.23,-0.328
4.9,0.234,-0.336
4.904,0.234,-0.328
4.908,0.234,-0.328
4.912,0.234,-0.336
4.916,0.238,-0.32
4.92,0.238,-0.328
4.924,0.238,-0.336
4.928,0.238,-0.328
4.932,0.238,-0.328
4.936,0.238,-0.32
4.94,0.242,-0.328
4.944,0.242,-0.32
4.948,0.242,-0.312
4.952,0.238,-0.328
4.956,0.238,-0.312
4.96,0.242,-0.32
4.964,0.242,-0.312
4.968,0.238,-0.32
4.972,0.238,-0.304
4.976,0.238,-0.304
4.98,0.234,-0.296
4.984,0.234,-0.288
4.988,0.234,-0.296
4.992,0.23,-0.296
4.996,0.234,-0.28
5,0.226,-0.288
5.004,0.226,-0.264
5.008,0.226,-0.28
5.012,0.226,-0.256
5.016,0.222,-0.264
5.02,0.218,-0.256
5.024,0.218,-0.256
5.028,0.214,-0.24
5.032,0.214,-0.24
5.036,0.214,-0.24
5.04,0.206,-0.232
5.044,0.206,-0.232
5.048,0.206,-0.224
5.052,0.202,-0.208
5.056,0.198,-0.208
5.06,0.198,-0.192
5.064,0.194,-0.208
5.068,0.19,-0.184
5.072,0.186,-0.184
5.076,0.182,-0.168
5.08,0.178,-0.176
5.084,0.178,-0.168
5.088,0.17,-0.16
5.092,0.166,-0.16
5.096,0.166,-0.152
5.1,0.162,-0.144
5.104,0.158,-0.136
5.108,0.15,-0.128
5.112,0.15,-0.12
5.116,0.142,-0.112
5.12,0.138,-0.112
5.124,0.134,-0.096
5.128,0.13,-0.096
5.132,0.126,-0.08000001
5.136,0.122,-0.072
5.14,0.118,-0.072
5.144,0.114,-0.056
5.148,0.106,-0.048
5.152,0.102,-0.048
5.156,0.094,-0.04
5.16,0.094,-0.032
5.164,0.086,-0.024
5.168,0.082,-0.016
5.172,0.074,-0.008
5.176,0.074,-0.008
5.18,0.07,0
5.184,0.066,0.008
5.188,0.062,0.016
5.192,0.05,0.024
5.196,0.046,0.04
5.2,0.046,0.04
5.204,0.038,0.048
5.208,0.034,0.056
5.212,0.022,0.064
5.216,0.022,0.072
5.22,0.014,0.08000001
5.224,0.01,0.08000001
5.228,0.002,0.096
5.232,-0.002,0.104
5.236,-0.01,0.096
5.24,-0.01,0.112
5.244,-0.022,0.112
5.248,-0.026,0.12
5.252,-0.03,0.128
5.256,-0.038,0.136
5.26,-0.042,0.144
5.264,-0.05,0.144
5.268,-0.054,0.168
5.272,-0.058,0.16
5.276,-0.066,0.168
5.28,-0.07,0.176
5.284,-0.074,0.176
5.288,-0.082,0.192
5.292,-0.086,0.192
5.296,-0.094,0.2
5.3,-0.098,0.208
5.304,-0.106,0.216
5.308,-0.106,0.216
5.312,-0.114,0.224
5.316,-0.122,0.232
5.32,-0.126,0.224
5.324,-0.134,0.232
5.328,-0.138,0.24
5.332,-0.142,0.248
5.336,-0.15,0.248
5.34,-0.154,0.248
5.344,-0.158,0.256
5.348,-0.162,0.256
5.352,-0.166,0.264
5.356,-0.174,0.272
5.36,-0.178,0.272
5.364,-0.186,0.28
5.368,-0.182,0.272
5.372,-0.186,0.288
5.376,-0.194,0.288
5.38,-0.194,0.288
5.384,-0.198,0.296
5.388,-0.202,0.288
5.392,-0.206,0.304
5.396,-0.214,0.296
5.4,-0.214,0.304
5.404,-0.218,0.304
5.408,-0.222,0.304
5.412,-0.226,0.304
5.416,-0.23,0.304
5.42,-0.234,0.312
5.424,-0.234,0.312
5.428,-0.234,0.312
5.432,-0.242,0.312
5.436,-0.246,0.312
5.44,-0.25,0.312
5.444,-0.25,0.312
5.448,-0.25,0.312
5.452,-0.254,0.32
5.456,-0.254,0.312
5.46,-0.258,0.304
5.464,-0.258,0.312
5.468,-0.262,0.312
5.472,-0.266,0.312
5.476,-0.262,0.312
5.48,-0.262,0.304
5.484,-0.266,0.296
5.488,-0.266,0.296
5.492,-0.266,0.304
5.496,-0.266,0.296
5.5,-0.27,0.296
5.504,-0.27,0.288
5.508,-0.266,0.296
5.512,-0.27,0.288
5.516,-0.27,0.288
5.52,-0.266,0.288
5.524,-0.27,0.28
5.528,-0.266,0.28
5.532,-0.266,0.264
5.536,-0.262,0.272
5.54,-0.266,0.264
5.544,-0.262,0.256
5.548,-0.262,0.256
5.552,-0.262,0.248
5.556,-0.254,0.248
5.56,-0.258,0.248
5.564,-0.254,0.24
5.568,-0.254,0.232
5.572,-0.246,0.232
5.576,-0.246,0.232
5.58,-0.242,0.216
5.584,-0.238,0.216
5.588,-0.238,0.216
5.592,-0.23,0.208
5.596,-0.23,0.208
5.6,-0.23,0.2
5.604,-0.222,0.192
5.608,-0.218,0.176
5.612,-0.218,0.176
5.616,-0.214,0.176
5.62,-0.21,0.168
5.624,-0.206,0.16
5.628,-0.202,0.152
5.632,-0.198,0.152
5.636,-0.194,0.144
5.64,-0.19,0.128
5.644,-0.186,0.12
5.648,-0.182,0.112
5.652,-0.178,0.112
5.656,-0.174,0.104
5.66,-0.17,0.096
5.664,-0.162,0.096
5.668,-0.158,0.08800001
5.672,-0.154,0.08800001
5.676,-0.146,0.072
5.68,-0.142,0.072
5.684,-0.138,0.064
5.688,-0.13,0.056
5.692,-0.122,0.048
5.696,-0.118,0.04
5.7,-0.114,0.04
5.704,-0.106,0.024
5.708,-0.098,0.024
5.712,-0.094,0.008
5.716,-0.09,0
5.72,-0.082,-0.008
5.724,-0.074,-0.008
5.728,-0.07,-0.016
5.732,-0.058,-0.024
5.736,-0.058,-0.032
5.74,-0.05,-0.04
5.744,-0.046,-0.048
5.748,-0.038,-0.048
5.752,-0.03,-0.064
5.756,-0.022,-0.064
5.76,-0.018,-0.072
5.764,-0.014,-0.08000001
5.768,-0.006,-0.08000001
5.772,0.006,-0.096
5.776,0.01,-0.096
5.78,0.022,-0.112
5.784,0.022,-0.112
5.788,0.03,-0.12
5.792,0.034,-0.128
5.796,0.046,-0.128
5.8,0.054,-0.136
5.804,0.058,-0.144
5.808,0.066,-0.152
5.812,0.07,-0.152
5.816,0.074,-0.16
5.82,0.082,-0.168
5.824,0.086,-0.168
5.828,0.094,-0.184
5.832,0.098,-0.176
5.836,0.106,-0.184
5.84,0.11,-0.192
5.844,0.118,-0.2
5.848,0.126,-0.2
5.852,0.134,-0.208
5.856,0.134,-0.216
5.86,0.138,-0.216
5.864,0.15,-0.216
5.868,0.154,-0.224
5.872,0.162,-0.232
5.876,0.17,-0.232
5.88,0.174,-0.24
5.884,0.182,-0.24
5.888,0.186,-0.248
5.892,0.19,-0.248
5.896,0.194,-0.256
5.9,0.202,-0.256
5.904,0.206,-0.264
5.908,0.21,-0.264
5.912,0.214,-0.264
5.916,0.218,-0.272
5.92,0.222,-0.272
5.924,0.23,-0.272
5.928,0.234,-0.28
5.932,0.238,-0.28
5.936,0.238,-0.288
5.94,0.246,-0.28
5.944,0.25,-0.288
5.948,0.25,-0.288
5.952,0.258,-0.288
5.956,0.262,-0.296
5.96,0.262,-0.288
5.964,0.266,-0.288
5.968,0.27,-0.288
5.972,0.27,-0.296
5.976,0.274,-0.296
5.98,0.278,-0.296
5.984,0.282,-0.296
5.988,0.282,-0.288
5.992,0.286,-0.296
5.996,0.286,-0.296
6,0.286,-0.296
6.004,0.294,-0.288
6.008,0.29,-0.296
6.012,0.29,-0.296
6.016,0.294,-0.288
6.02,0.294,-0.296
6.024,0.298,-0.288
6.028,0.298,-0.288
6.032,0.298,-0.288
6.036,0.302,-0.288
6.04,0.298,-0.288
6.044,0.302,-0.28
6.048,0.298,-0.28
6.052,0.302,-0.28
6.056,0.306,-0.272
6.06,0.298,-0.272
6.064,0.298,-0.272
6.068,0.302,-0.272
6.072,0.298,-0.272
6.076,0.298,-0.264
6.08,0.294,-0.264
6.084,0.294,-0.256
6.088,0.294,-0.256
6.092,0.294,-0.256
6.096,0.29,-0.248
6.1,0.29,-0.248
6.104,0.286,-0.248
6.108,0.286,-0.232
6.112,0.282,-0.232
6.116,0.278,-0.224
6.12,0.278,-0.224
6.124,0.274,-0.224
6.128,0.274,-0.216
6.132,0.274,-0.208
6.136,0.266,-0.2
6.14,0.266,-0.2
6.144,0.258,-0.2
6.148,0.258,-0.2
6.152,0.254,-0.192
6.156,0.25,-0.184
6.16,0.246,-0.176
6.164,0.242,-0.176
6.168,0.234,-0.168
6.172,0.234,-0.168
6.176,0.23,-0.16
6.18,0.222,-0.152
6.184,0.222,-0.144
6.188,0.214,-0.144
6.192,0.206,-0.136
6.196,0.202,-0.12
6.2,0.198,-0.12
6.204,0.194,-0.112
6.208,0.19,-0.112
6.212,0.182,-0.104
6.216,0.178,-0.096
6.22,0.17,-0.08800001
6.224,0.166,-0.08800001
6.228,0.162,-0.072
6.232,0.154,-0.072
6.236,0.15,-0.064
6.24,0.142,-0.056
6.244,0.134,-0.056
6.248,0.13,-0.048
6.252,0.122,-0.04
6.256,0.114,-0.032
6.26,0.11,-0.024
6.264,0.106,-0.016
6.268,0.094,-0.016
6.272,0.086,-0.016
6.276,0.078,0
6.28,0.074,0.008
6.284,0.07,0.016
6.288,0.058,0.016
6.292,0.054,0.032
6.296,0.05,0.032
6.3,0.038,0.04
6.304,0.03,0.04
6.308,0.022,0.048
6.312,0.018,0.056
6.316,0.014,0.064
6.32,0.002,0.072
6.324,-0.006,0.072
6.328,-0.01,0.08000001
6.332,-0.022,0.096
6.336,-0.03,0.08800001
6.34,-0.034,0.096
6.344,-0.046,0.096
6.348,-0.054,0.104
6.352,-0.054,0.112
6.356,-0.066,0.112
6.36,-0.07,0.12
6.364,-0.082,0.136
6.368,-0.09,0.136
6.372,-0.094,0.144
6.376,-0.102,0.144
6.38,-0.11,0.152
6.384,-0.118,0.152
6.388,-0.126,0.16
6.392,-0.134,0.168
6.396,-0.138,0.168
6.4,-0.146,0.176
6.404,-0.154,0.184
6.408,-0.158,0.184
6.412,-0.17,0.184
6.416,-0.174,0.192
6.42,-0.174,0.2
6.424,-0.186,0.2
6.428,-0.19,0.2
6.432,-0.194,0.208
6.436,-0.202,0.216
6.44,-0.21,0.216
6.444,-0.214,0.216
6.448,-0.214,0.216
6.452,-0.23,0.224
6.456,-0.234,0.224
6.46,-0.238,0.232
6.464,-0.242,0.232
6.468,-0.25,0.224
6.472,-0.254,0.24
6.476,-0.258,0.24
6.48,-0.262,0.24
6.484,-0.27,0.248
6.488,-0.274,0.24
6.492,-0.278,0.248
6.496,-0.286,0.248
6.5,-0.29,0.24
6.504,-0.29,0.248
6.508,-0.29,0.256
6.512,-0.294,0.256
6.516,-0.302,0.264
6.52,-0.31,0.264
6.524,-0.306,0.256
6.528,-0.31,0.256
6.532,-0.314,0.256
6.536,-0.314,0.264
6.54,-0.314,0.264
6.544,-0.318,0.264
6.548,-0.318,0.264
6.552,-0.322,0.264
6.556,-0.322,0.264
6.56,-0.326,0.264
6.564,-0.33,0.264
6.568,-0.33,0.264
6.572,-0.33,0.256
6.576,-0.33,0.264
6.58,-0.33,0.264
6.584,-0.33,0.256
6.588,-0.326,0.256
6.592,-0.33,0.256
6.596,-0.33,0.256
6.6,-0.326,0.256
6.604,-0.326,0.256
6.608,-0.326,0.248
6.612,-0.322,0.248
6.616,-0.326,0.248
6.62,-0.322,0.24
6.624,-0.318,0.24
6.628,-0.318,0.232
6.632,-0.318,0.24
6.636,-0.314,0.232
6.64,-0.31,0.224
6.644,-0.31,0.224
6.648,-0.306,0.224
6.652,-0.302,0.224
6.656,-0.298,0.224
6.66,-0.294,0.216
6.664,-0.294,0.216
6.668,-0.29,0.216
6.672,-0.282,0.2
6.676,-0.282,0.2
6.68,-0.274,0.192
6.684,-0.27,0.192
6.688,-0.266,0.192
6.692,-0.262,0.184
6.696,-0.254,0.176
6.7,-0.25,0.176
6.704,-0.246,0.176
6.708,-0.238,0.168
6.712,-0.234,0.16
6.716,-0.23,0.168
6.72,-0.222,0.16
6.724,-0.218,0.152
6.728,-0.21,0.136
6.732,-0.206,0.144
6.736,-0.198,0.136
6.74,-0.19,0.136
6.744,-0.186,0.128
6.748,-0.186,0.12
6.752,-0.174,0.112
6.756,-0.17,0.112
6.76,-0.158,0.104
6.764,-0.15,0.104
6.768,-0.146,0.096
6.772,-0.138,0.096
6.776,-0.126,0.08800001
6.78,-0.126,0.08000001
6.784,-0.122,0.08000001
6.788,-0.106,0.072
6.792,-0.102,0.064
6.796,-0.094,0.056
6.8,-0.086,0.064
6.804,-0.078,0.048
6.808,-0.07,0.04
6.812,-0.062,0.032
6.816,-0.054,0.032
6.82,-0.046,0.024
6.824,-0.038,0.016
6.828,-0.034,0.016
6.832,-0.026,0
6.836,-0.014,0
6.84,-0.01,-0.008
6.844,0.002,-0.008
6.848,0.006,-0.016
6.852,0.014,-0.016
6.856,0.022,-0.032
6.86,0.034,-0.032
6.864,0.042,-0.032
6.868,0.046,-0.048
6.872,0.058,-0.048
6.876,0.062,-0.056
6.88,0.07,-0.056
6.884,0.078,-0.064
6.888,0.086,-0.072
6.892,0.094,-0.072
6.896,0.102,-0.08800001
6.9,0.106,-0.08800001
6.904,0.114,-0.096
6.908,0.122,-0.096
6.912,0.13,-0.104
6.916,0.138,-0.112
6.92,0.142,-0.112
6.924,0.15,-0.12
6.928,0.158,-0.128
6.932,0.166,-0.128
6.936,0.17,-0.128
6.94,0.178,-0.144
6.944,0.182,-0.152
6.948,0.194,-0.152
6.952,0.198,-0.152
6.956,0.202,-0.16
6.96,0.21,-0.16
6.964,0.21,-0.168
6.968,0.218,-0.168
6.972,0.226,-0.176
6.976,0.23,-0.184
6.98,0.234,-0.184
6.984,0.242,-0.184
6.988,0.246,-0.2
6.992,0.254,-0.192
6.996,0.258,-0.2
7,0.262,-0.208
7.004,0.266,-0.208
7.008,0.27,-0.216
7.012,0.274,-0.216
7.016,0.278,-0.224
7.02,0.278,-0.224
7.024,0.286,-0.224
7.028,0.286,-0.224
7.032,0.294,-0.224
7.036,0.294,-0.232
7.04,0.298,-0.24
7.044,0.302,-0.248
7.048,0.302,-0.24
7.052,0.31,-0.24
7.056,0.31,-0.248
7.06,0.31,-0.248
7.064,0.314,-0.248
7.068,0.314,-0.248
7.072,0.318,-0.256
7.076,0.318,-0.256
7.08,0.318,-0.256
7.084,0.322,-0.256
7.088,0.318,-0.256
7.092,0.322,-0.264
7.096,0.322,-0.264
7.1,0.322,-0.264
7.104,0.322,-0.264
7.108,0.322,-0.264
7.112,0.322,-0.264
7.116,0.322,-0.264
7.12,0.322,-0.272
7.124,0.322,-0.264
7.128,0.322,-0.272
7.132,0.322,-0.272
7.136,0.322,-0.272
7.14,0.322,-0.264
7.144,0.322,-0.264
7.148,0.318,-0.264
7.152,0.318,-0.264
7.156,0.314,-0.264
7.16,0.314,-0.256
7.164,0.31,-0.256
7.168,0.31,-0.256
7.172,0.306,-0.264
7.176,0.306,-0.256
7.18,0.302,-0.256
7.184,0.302,-0.256
7.188,0.298,-0.256
7.192,0.294,-0.248
7.196,0.29,-0.248
7.2,0.286,-0.24
7.204,0.286,-0.24
7.208,0.278,-0.232
7.212,0.274,-0.232
7.216,0.274,-0.232
7.22,0.27,-0.232
7.224,0.266,-0.224
7.228,0.262,-0.224
7.232,0.258,-0.224
7.236,0.25,-0.216
7.24,0.242,-0.216
7.244,0.242,-0.208
7.248,0.234,-0.208
7.252,0.23,-0.2
7.256,0.23,-0.2
7.26,0.218,-0.192
7.264,0.214,-0.192
7.268,0.206,-0.184
7.272,0.202,-0.184
7.276,0.198,-0.176
7.28,0.19,-0.176
7.284,0.186,-0.168
7.288,0.178,-0.168
7.292,0.17,-0.16
7.296,0.162,-0.152
7.3,0.158,-0.16
7.304,0.154,-0.152
7.308,0.15,-0.152
7.312,0.134,-0.136
7.316,0.13,-0.128
7.32,0.122,-0.128
7.324,0.118,-0.12
7.328,0.11,-0.112
7.332,0.102,-0.112
7.336,0.094,-0.104
7.34,0.086,-0.104
7.344,0.082,-0.096
7.348,0.074,-0.08800001
7.352,0.066,-0.08000001
7.356,0.062,-0.072
7.36,0.054,-0.064
7.364,0.042,-0.064
7.368,0.038,-0.056
7.372,0.03,-0.056
7.376,0.022,-0.048
7.38,0.014,-0.04
7.384,0.006,-0.032
7.388,-0.002,-0.024
7.392,-0.01,-0.024
7.396,-0.018,-0.016
7.4,-0.026,-0.016
7.404,-0.034,0
7.408,-0.042,0
7.412,-0.046,0.008
7.416,-0.058,0.008
7.42,-0.062,0.016
7.424,-0.07,0.032
7.428,-0.078,0.024
7.432,-0.082,0.04
7.436,-0.094,0.04
7.44,-0.102,0.048
7.444,-0.11,0.064
7.448,-0.118,0.064
7.452,-0.126,0.072
7.456,-0.13,0.08000001
7.46,-0.138,0.08000001
7.464,-0.146,0.08000001
7.468,-0.154,0.08800001
7.472,-0.158,0.096
7.476,-0.166,0.096
7.48,-0.174,0.096
7.484,-0.182,0.112
7.488,-0.186,0.112
7.492,-0.19,0.12
7.496,-0.194,0.12
7.5,-0.198,0.128
7.504,-0.21,0.136
7.508,-0.214,0.136
7.512,-0.218,0.144
7.516,-0.222,0.152
7.52,-0.23,0.16
7.524,-0.234,0.168
7.528,-0.242,0.168
7.532,-0.242,0.176
7.536,-0.25,0.176
7.54,-0.254,0.176
7.544,-0.258,0.184
7.548,-0.266,0.184
7.552,-0.27,0.184
7.556,-0.274,0.192
7.56,-0.278,0.2
7.564,-0.282,0.2
7.568,-0.282,0.208
7.572,-0.286,0.216
7.576,-0.294,0.216
7.58,-0.294,0.216
7.584,-0.298,0.216
7.588,-0.302,0.224
7.592,-0.306,0.232
7.596,-0.302,0.232
7.6,-0.306,0.232
7.604,-0.31,0.24
7.608,-0.314,0.232
7.612,-0.314,0.24
7.616,-0.318,0.24
7.62,-0.314,0.24
7.624,-0.314,0.248
7.628,-0.318,0.248
7.632,-0.322,0.256
7.636,-0.318,0.264
7.64,-0.318,0.264
7.644,-0.318,0.256
7.648,-0.318,0.256
7.652,-0.318,0.264
7.656,-0.318,0.264
7.66,-0.318,0.264
7.664,-0.318,0.264
7.668,-0.314,0.264
7.672,-0.314,0.264
7.676,-0.314,0.264
7.68,-0.314,0.264
7.684,-0.31,0.272
7.688,-0.306,0.264
7.692,-0.306,0.272
7.696,-0.306,0.264
7.7,-0.298,0.272
7.704,-0.298,0.272
7.708,-0.294,0.264
7.712,-0.29,0.272
7.716,-0.29,0.264
7.72,-0.286,0.264
7.724,-0.278,0.264
7.728,-0.278,0.264
7.732,-0.278,0.264
7.736,-0.27,0.264
7.74,-0.266,0.256
7.744,-0.258,0.256
7.748,-0.258,0.256
7.752,-0.25,0.256
7.756,-0.25,0.248
7.76,-0.242,0.24
7.764,-0.238,0.24
7.768,-0.234,0.24
7.772,-0.226,0.24
7.776,-0.222,0.24
7.78,-0.214,0.24
7.784,-0.21,0.232
7.788,-0.206,0.232
7.792,-0.198,0.224
7.796,-0.19,0.224
7.8,-0.19,0.216
7.804,-0.186,0.216
7.808,-0.178,0.208
7.812,-0.17,0.216
7.816,-0.166,0.208
7.82,-0.158,0.208
7.824,-0.15,0.2
7.828,-0.146,0.192
7.832,-0.134,0.192
7.836,-0.13,0.184
7.84,-0.126,0.184
7.844,-0.122,0.176
7.848,-0.114,0.168
7.852,-0.106,0.168
7.856,-0.098,0.168
7.86,-0.094,0.152
7.864,-0.082,0.152
7.868,-0.074,0.152
7.872,-0.066,0.136
7.876,-0.062,0.128
7.88,-0.054,0.128
7.884,-0.042,0.12
7.888,-0.038,0.112
7.892,-0.034,0.12
7.896,-0.022,0.104
7.9,-0.014,0.096
7.904,-0.01,0.096
7.908,-0.002,0.096
7.912,0.006,0.08800001
7.916,0.014,0.08800001
7.92,0.018,0.08000001
7.924,0.03,0.072
7.928,0.03,0.056
7.932,0.042,0.064
7.936,0.05,0.048
7.94,0.058,0.048
7.944,0.062,0.04
7.948,0.07,0.032
7.952,0.074,0.024
7.956,0.082,0.016
7.96,0.086,0.016
7.964,0.09,0.008
7.968,0.098,0.008
7.972,0.11,0
7.976,0.114,-0.008
7.98,0.118,-0.024
7.984,0.126,-0.024
7.988,0.13,-0.032
7.992,0.138,-0.048
7.996,0.146,-0.048
8,0.15,-0.056
