Model,MDO34,
9.716,0.274,0.208
9.72,0.274,0.208
9.724,0.278,0.216
9.728,0.278,0.216
9.732,0.278,0.216
9.736,0.278,0.208
9.74,0.274,0.216
9.744,0.274,0.216
9.748,0.274,0.216
9.752,0.274,0.224
9.756,0.27,0.216
9.76,0.274,0.216
9.764,0.27,0.224
9.768,0.27,0.216
9.772,0.266,0.216
9.776,0.27,0.216
9.78,0.262,0.216
9.784,0.262,0.208
9.788,0.258,0.208
9.792,0.258,0.208
9.796,0.25,0.208
9.8,0.246,0.208
9.804,0.242,0.208
9.808,0.242,0.2
9.812,0.238,0.2
9.816,0.234,0.2
9.82,0.226,0.192
9.824,0.222,0.192
9.828,0.218,0.184
9.832,0.218,0.192
9.836,0.214,0.184
9.84,0.202,0.184
9.844,0.198,0.184
9.848,0.198,0.176
9.852,0.19,0.168
9.856,0.182,0.168
9.86,0.178,0.16
9.864,0.17,0.16
9.868,0.162,0.152
9.872,0.158,0.152
9.876,0.15,0.144
9.88,0.146,0.136
9.884,0.138,0.128
9.888,0.134,0.128
9.892,0.126,0.12
9.896,0.118,0.12
9.9,0.114,0.112
9.904,0.102,0.112
9.908,0.098,0.104
9.912,0.09,0.096
9.916,0.082,0.096
9.92,0.07,0.08800001
9.924,0.07,0.08800001
9.928,0.058,0.08000001
9.932,0.054,0.08000001
9.936,0.046,0.072
9.94,0.038,0.072
9.944,0.03,0.064
9.948,0.022,0.056
9.952,0.01,0.056
9.956,0.006,0.048
9.96,-0.002,0.032
9.964,-0.014,0.032
9.968,-0.018,0.024
9.972,-0.03,0.024
9.976,-0.038,0.016
9.98,-0.042,0.008
9.984,-0.05,0
9.988,-0.062,0
9.992,-0.066,-0.016
9.996,-0.074,-0.016
10,-0.082,-0.016
10.004,-0.094,-0.024
10.008,-0.102,-0.032
10.012,-0.102,-0.04
10.016,-0.118,-0.048
10.02,-0.122,-0.048
10.024,-0.13,-0.056
10.028,-0.134,-0.064
10.032,-0.142,-0.064
10.036,-0.15,-0.072
10.04,-0.158,-0.08000001
10.044,-0.166,-0.08800001
10.048,-0.17,-0.08800001
10.052,-0.178,-0.096
10.056,-0.186,-0.104
10.06,-0.19,-0.112
10.064,-0.194,-0.112
10.068,-0.202,-0.12
10.072,-0.206,-0.112
10.076,-0.214,-0.128
10.08,-0.218,-0.128
10.084,-0.222,-0.136
10.088,-0.23,-0.136
10.092,-0.234,-0.144
10.096,-0.242,-0.152
10.1,-0.242,-0.152
10.104,-0.25,-0.152
10.108,-0.254,-0.168
10.112,-0.258,-0.168
10.116,-0.262,-0.168
10.12,-0.27,-0.168
10.124,-0.266,-0.168
10.128,-0.274,-0.176
10.132,-0.274,-0.176
10.136,-0.278,-0.184
10.14,-0.282,-0.184
10.144,-0.278,-0.184
10.148,-0.286,-0.184
10.152,-0.29,-0.192
10.156,-0.29,-0.2
10.16,-0.29,-0.192
10.164,-0.29,-0.192
10.168,-0.294,-0.2
10.172,-0.294,-0.2
10.176,-0.294,-0.2
10.18,-0.298,-0.2
10.184,-0.294,-0.2
10.188,-0.294,-0.208
10.192,-0.298,-0.2
10.196,-0.294,-0.208
10.2,-0.294,-0.2
10.204,-0.29,-0.208
10.208,-0.29,-0.2
10.212,-0.286,-0.208
10.216,-0.286,-0.208
10.22,-0.282,-0.208
10.224,-0.282,-0.2
10.228,-0.282,-0.208
10.232,-0.278,-0.2
10.236,-0.27,-0.2
10.24,-0.27,-0.208
10.244,-0.266,-0.2
10.248,-0.262,-0.2
10.252,-0.258,-0.2
10.256,-0.254,-0.192
10.26,-0.25,-0.2
10.264,-0.246,-0.192
10.268,-0.238,-0.192
10.272,-0.234,-0.192
10.276,-0.23,-0.192
10.28,-0.226,-0.184
10.284,-0.222,-0.184
10.288,-0.214,-0.176
10.292,-0.206,-0.176
10.296,-0.202,-0.176
10.3,-0.194,-0.168
10.304,-0.19,-0.168
10.308,-0.186,-0.168
10.312,-0.178,-0.16
10.316,-0.17,-0.152
10.32,-0.166,-0.152
10.324,-0.158,-0.152
10.328,-0.15,-0.144
10.332,-0.142,-0.144
10.336,-0.138,-0.136
10.34,-0.13,-0.136
10.344,-0.122,-0.12
10.348,-0.114,-0.12
10.352,-0.106,-0.12
10.356,-0.098,-0.112
10.36,-0.09,-0.104
10.364,-0.078,-0.104
10.368,-0.074,-0.096
10.372,-0.062,-0.096
10.376,-0.058,-0.08000001
10.38,-0.05,-0.072
10.384,-0.042,-0.08000001
10.388,-0.034,-0.072
10.392,-0.026,-0.064
10.396,-0.014,-0.072
10.4,-0.006,-0.056
10.404,0.002,-0.048
10.408,0.01,-0.048
10.412,0.018,-0.04
10.416,0.026,-0.032
10.42,0.034,-0.032
10.424,0.042,-0.024
10.428,0.05,-0.016
10.432,0.058,-0.008
10.436,0.07,0
10.44,0.074,0
10.444,0.086,0.008
10.448,0.09,0.008
10.452,0.098,0.016
10.456,0.106,0.016
10.46,0.114,0.024
10.464,0.122,0.032
10.468,0.126,0.048
10.472,0.138,0.056
10.476,0.146,0.048
10.48,0.154,0.056
10.484,0.162,0.064
10.488,0.166,0.072
10.492,0.174,0.072
10.496,0.182,0.08000001
10.5,0.182,0.08000001
10.504,0.194,0.08800001
10.508,0.198,0.08800001
10.512,0.202,0.096
10.516,0.21,0.096
10.52,0.218,0.104
10.524,0.222,0.104
10.528,0.226,0.112
10.532,0.234,0.112
10.536,0.238,0.12
10.54,0.242,0.12
10.544,0.246,0.128
10.548,0.25,0.128
10.552,0.258,0.136
10.556,0.262,0.128
10.56,0.266,0.144
10.564,0.266,0.144
10.568,0.27,0.152
10.572,0.274,0.152
10.576,0.278,0.152
10.58,0.282,0.16
10.584,0.282,0.16
10.588,0.29,0.16
10.592,0.29,0.176
10.596,0.294,0.176
10.6,0.294,0.168
10.604,0.294,0.176
10.608,0.298,0.176
10.612,0.298,0.184
10.616,0.302,0.184
10.62,0.302,0.184
10.624,0.306,0.184
10.628,0.302,0.176
10.632,0.302,0.192
10.636,0.298,0.184
10.64,0.302,0.184
10.644,0.306,0.184
10.648,0.302,0.184
10.652,0.302,0.192
10.656,0.298,0.192
10.66,0.294,0.192
10.664,0.298,0.184
10.668,0.298,0.184
10.672,0.294,0.184
10.676,0.294,0.184
10.68,0.286,0.184
10.684,0.286,0.184
10.688,0.286,0.184
10.692,0.282,0.184
10.696,0.282,0.176
10.7,0.274,0.176
10.704,0.27,0.184
10.708,0.27,0.176
10.712,0.262,0.176
10.716,0.262,0.176
10.72,0.258,0.176
10.724,0.254,0.168
10.728,0.25,0.16
10.732,0.246,0.16
10.736,0.242,0.16
10.74,0.234,0.152
10.744,0.23,0.152
10.748,0.222,0.152
10.752,0.218,0.144
10.756,0.21,0.136
10.76,0.206,0.136
10.764,0.202,0.136
10.768,0.194,0.128
10.772,0.186,0.128
10.776,0.182,0.128
10.78,0.174,0.12
10.784,0.166,0.12
10.788,0.158,0.12
10.792,0.154,0.104
10.796,0.146,0.104
10.8,0.138,0.104
10.804,0.13,0.096
10.808,0.126,0.096
10.812,0.114,0.096
10.816,0.106,0.08800001
10.82,0.102,0.08000001
10.824,0.09,0.072
10.828,0.082,0.072
10.832,0.074,0.064
10.836,0.07,0.064
10.84,0.062,0.056
10.844,0.058,0.056
10.848,0.046,0.048
10.852,0.038,0.04
10.856,0.026,0.032
10.86,0.022,0.032
10.864,0.01,0.024
10.868,0.002,0.016
10.872,-0.006,0.016
10.876,-0.018,0
10.88,-0.022,0.008
10.884,-0.034,0
10.888,-0.038,0
10.892,-0.046,-0.008
10.896,-0.058,-0.016
10.9,-0.066,-0.024
10.904,-0.074,-0.032
10.908,-0.086,-0.032
10.912,-0.09,-0.04
10.916,-0.102,-0.04
10.92,-0.11,-0.04
10.924,-0.118,-0.048
10.928,-0.126,-0.056
10.932,-0.134,-0.064
10.936,-0.142,-0.064
10.94,-0.15,-0.072
10.944,-0.15,-0.072
10.948,-0.162,-0.08000001
10.952,-0.17,-0.08800001
10.956,-0.178,-0.096
10.96,-0.186,-0.096
10.964,-0.19,-0.096
10.968,-0.194,-0.096
10.972,-0.202,-0.104
10.976,-0.206,-0.112
10.98,-0.214,-0.12
10.984,-0.226,-0.12
10.988,-0.23,-0.12
10.992,-0.238,-0.128
10.996,-0.238,-0.136
11,-0.246,-0.136
11.004,-0.254,-0.136
11.008,-0.254,-0.144
11.012,-0.262,-0.144
11.016,-0.27,-0.152
11.02,-0.274,-0.152
11.024,-0.278,-0.152
11.028,-0.278,-0.16
11.032,-0.286,-0.16
11.036,-0.29,-0.168
11.04,-0.29,-0.16
11.044,-0.294,-0.16
11.048,-0.298,-0.168
11.052,-0.302,-0.168
11.056,-0.306,-0.168
11.06,-0.306,-0.176
11.064,-0.31,-0.176
11.068,-0.31,-0.176
11.072,-0.314,-0.176
11.076,-0.314,-0.184
11.08,-0.314,-0.176
11.084,-0.314,-0.176
11.088,-0.314,-0.184
11.092,-0.318,-0.176
11.096,-0.314,-0.184
11.1,-0.314,-0.176
11.104,-0.314,-0.184
11.108,-0.314,-0.184
11.112,-0.314,-0.184
11.116,-0.314,-0.184
11.12,-0.31,-0.176
11.124,-0.31,-0.176
11.128,-0.306,-0.184
11.132,-0.306,-0.176
11.136,-0.302,-0.168
11.14,-0.302,-0.176
11.144,-0.298,-0.176
11.148,-0.29,-0.176
11.152,-0.294,-0.176
11.156,-0.282,-0.176
11.16,-0.282,-0.168
11.164,-0.278,-0.168
11.168,-0.274,-0.168
11.172,-0.266,-0.168
11.176,-0.258,-0.168
11.18,-0.254,-0.16
11.184,-0.254,-0.152
11.188,-0.246,-0.152
11.192,-0.242,-0.152
11.196,-0.238,-0.144
11.2,-0.23,-0.144
11.204,-0.222,-0.144
11.208,-0.218,-0.136
11.212,-0.21,-0.136
11.216,-0.202,-0.136
11.22,-0.198,-0.128
11.224,-0.19,-0.12
11.228,-0.186,-0.12
11.232,-0.182,-0.112
11.236,-0.174,-0.112
11.24,-0.17,-0.104
11.244,-0.158,-0.104
11.248,-0.15,-0.104
11.252,-0.146,-0.096
11.256,-0.138,-0.096
11.26,-0.126,-0.08000001
11.264,-0.122,-0.072
11.268,-0.11,-0.072
11.272,-0.106,-0.064
11.276,-0.094,-0.056
11.28,-0.082,-0.056
11.284,-0.074,-0.064
11.288,-0.07,-0.056
11.292,-0.062,-0.04
11.296,-0.05,-0.04
11.3,-0.042,-0.04
11.304,-0.03,-0.032
11.308,-0.026,-0.032
11.312,-0.018,-0.016
11.316,-0.006,-0.016
11.32,0.002,-0.008
11.324,0.01,0
11.328,0.022,0
11.332,0.03,0.008
11.336,0.034,0.016
11.34,0.042,0.008
11.344,0.054,0.032
11.348,0.062,0.032
11.352,0.07,0.024
11.356,0.078,0.04
11.36,0.086,0.04
11.364,0.094,0.048
11.368,0.102,0.056
11.372,0.11,0.056
11.376,0.118,0.064
11.38,0.126,0.064
11.384,0.134,0.072
11.388,0.142,0.072
11.392,0.15,0.08000001
11.396,0.154,0.08000001
11.4,0.166,0.08800001
11.404,0.17,0.096
11.408,0.182,0.096
11.412,0.19,0.096
11.416,0.194,0.096
11.42,0.198,0.104
11.424,0.206,0.112
11.428,0.21,0.112
11.432,0.218,0.12
11.436,0.226,0.12
11.44,0.23,0.12
11.444,0.234,0.128
11.448,0.242,0.136
11.452,0.246,0.136
11.456,0.254,0.136
11.46,0.254,0.144
11.464,0.262,0.136
11.468,0.262,0.152
11.472,0.27,0.144
11.476,0.278,0.152
11.48,0.278,0.16
11.484,0.282,0.16
11.488,0.286,0.16
11.492,0.286,0.168
11.496,0.29,0.16
11.5,0.29,0.16
11.504,0.294,0.16
11.508,0.298,0.16
11.512,0.298,0.16
11.516,0.298,0.168
11.52,0.302,0.168
11.524,0.306,0.168
11.528,0.306,0.176
11.532,0.306,0.168
11.536,0.306,0.168
11.54,0.31,0.176
11.544,0.31,0.168
11.548,0.31,0.168
11.552,0.306,0.176
11.556,0.31,0.176
11.56,0.306,0.176
11.564,0.306,0.168
11.568,0.306,0.16
11.572,0.306,0.176
11.576,0.306,0.168
11.58,0.302,0.168
11.584,0.302,0.16
11.588,0.302,0.168
11.592,0.298,0.16
11.596,0.298,0.16
11.6,0.294,0.16
11.604,0.29,0.152
11.608,0.286,0.16
11.612,0.282,0.152
11.616,0.282,0.152
11.62,0.278,0.144
11.624,0.274,0.144
11.628,0.274,0.144
11.632,0.27,0.144
11.636,0.262,0.136
11.64,0.258,0.136
11.644,0.254,0.128
11.648,0.25,0.128
11.652,0.242,0.128
11.656,0.238,0.128
11.66,0.234,0.112
11.664,0.226,0.112
11.668,0.222,0.12
11.672,0.218,0.104
11.676,0.21,0.104
11.68,0.206,0.104
11.684,0.198,0.104
11.688,0.194,0.096
11.692,0.186,0.08800001
11.696,0.178,0.08800001
11.7,0.17,0.08000001
11.704,0.166,0.08000001
11.708,0.158,0.072
11.712,0.15,0.064
11.716,0.142,0.056
11.72,0.134,0.064
11.724,0.13,0.056
11.728,0.122,0.048
11.732,0.114,0.04
11.736,0.106,0.04
11.74,0.098,0.032
11.744,0.086,0.032
11.748,0.082,0.032
11.752,0.074,0.016
11.756,0.07,0.016
11.76,0.054,0
11.764,0.05,0.008
11.768,0.042,-0.008
11.772,0.03,0
11.776,0.026,-0.024
11.78,0.018,-0.016
11.784,0.006,-0.024
11.788,-0.002,-0.024
11.792,-0.01,-0.032
11.796,-0.018,-0.032
11.8,-0.026,-0.048
11.804,-0.034,-0.056
11.808,-0.046,-0.048
11.812,-0.054,-0.056
11.816,-0.062,-0.064
11.82,-0.07,-0.072
11.824,-0.078,-0.08000001
11.828,-0.086,-0.08000001
11.832,-0.094,-0.08000001
11.836,-0.102,-0.08800001
11.84,-0.11,-0.096
11.844,-0.118,-0.096
11.848,-0.126,-0.112
11.852,-0.134,-0.104
11.856,-0.138,-0.104
11.86,-0.15,-0.104
11.864,-0.154,-0.12
11.868,-0.17,-0.12
11.872,-0.17,-0.128
11.876,-0.178,-0.128
11.88,-0.182,-0.128
11.884,-0.19,-0.136
11.888,-0.194,-0.144
11.892,-0.202,-0.144
11.896,-0.206,-0.144
11.9,-0.214,-0.152
11.904,-0.222,-0.152
11.908,-0.226,-0.16
11.912,-0.234,-0.168
11.916,-0.238,-0.16
11.92,-0.246,-0.16
11.924,-0.25,-0.168
11.928,-0.25,-0.168
11.932,-0.258,-0.168
11.936,-0.266,-0.168
11.94,-0.27,-0.168
11.944,-0.27,-0.176
11.948,-0.274,-0.184
11.952,-0.278,-0.176
11.956,-0.282,-0.176
11.96,-0.286,-0.184
11.964,-0.29,-0.184
11.968,-0.29,-0.176
11.972,-0.294,-0.184
11.976,-0.298,-0.184
11.98,-0.298,-0.184
11.984,-0.302,-0.184
11.988,-0.306,-0.184
11.992,-0.306,-0.184
11.996,-0.306,-0.184
12,-0.306,-0.184
12.004,-0.306,-0.184
12.008,-0.306,-0.176
12.012,-0.306,-0.184
12.016,-0.306,-0.176
12.02,-0.302,-0.176
12.024,-0.306,-0.176
12.028,-0.306,-0.176
12.032,-0.302,-0.176
12.036,-0.302,-0.176
12.04,-0.298,-0.168
12.044,-0.294,-0.168
12.048,-0.294,-0.168
12.052,-0.294,-0.168
12.056,-0.29,-0.16
12.06,-0.286,-0.168
12.064,-0.282,-0.168
12.068,-0.278,-0.152
12.072,-0.274,-0.152
12.076,-0.27,-0.16
12.08,-0.266,-0.144
12.084,-0.266,-0.144
12.088,-0.258,-0.136
12.092,-0.254,-0.144
12.096,-0.25,-0.136
12.1,-0.246,-0.136
12.104,-0.238,-0.128
12.108,-0.234,-0.128
12.112,-0.226,-0.128
12.116,-0.222,-0.12
12.12,-0.214,-0.112
12.124,-0.21,-0.112
12.128,-0.206,-0.104
12.132,-0.198,-0.104
12.136,-0.194,-0.104
12.14,-0.186,-0.08800001
12.144,-0.182,-0.096
12.148,-0.174,-0.08000001
12.152,-0.17,-0.072
12.156,-0.162,-0.072
12.16,-0.154,-0.064
12.164,-0.146,-0.064
12.168,-0.138,-0.056
12.172,-0.13,-0.048
12.176,-0.126,-0.048
12.18,-0.114,-0.04
12.184,-0.106,-0.032
12.188,-0.102,-0.032
12.192,-0.09,-0.024
12.196,-0.082,-0.024
12.2,-0.07,-0.016
12.204,-0.066,-0.016
12.208,-0.058,0
12.212,-0.05,0
12.216,-0.046,0
12.22,-0.03,0.016
12.224,-0.022,0.024
12.228,-0.014,0.016
12.232,-0.006,0.024
12.236,0.002,0.032
12.24,0.01,0.04
12.244,0.018,0.04
12.248,0.026,0.048
12.252,0.034,0.056
12.256,0.042,0.064
12.26,0.05,0.064
12.264,0.058,0.072
12.268,0.066,0.072
12.272,0.074,0.08000001
12.276,0.082,0.08800001
12.28,0.09,0.08800001
12.284,0.098,0.08800001
12.288,0.106,0.096
12.292,0.114,0.096
12.296,0.118,0.112
12.3,0.13,0.104
12.304,0.134,0.112
12.308,0.142,0.112
12.312,0.15,0.12
12.316,0.154,0.128
12.32,0.162,0.128
12.324,0.166,0.128
12.328,0.178,0.128
12.332,0.182,0.144
12.336,0.19,0.144
12.34,0.194,0.152
12.344,0.198,0.152
12.348,0.206,0.152
12.352,0.206,0.152
12.356,0.214,0.16
12.36,0.222,0.16
12.364,0.226,0.168
12.368,0.23,0.168
12.372,0.234,0.176
12.376,0.238,0.168
12.38,0.246,0.176
12.384,0.25,0.176
12.388,0.254,0.176
12.392,0.254,0.184
12.396,0.262,0.184
12.4,0.266,0.192
12.404,0.266,0.184
12.408,0.27,0.184
12.412,0.27,0.192
12.416,0.274,0.192
12.42,0.278,0.192
12.424,0.278,0.192
12.428,0.286,0.192
12.432,0.286,0.192
12.436,0.286,0.192
12.44,0.286,0.192
12.444,0.286,0.192
12.448,0.286,0.2
12.452,0.286,0.192
12.456,0.286,0.192
12.46,0.29,0.184
12.464,0.286,0.192
12.468,0.29,0.192
12.472,0.29,0.192
12.476,0.286,0.184
12.48,0.286,0.176
12.484,0.286,0.176
12.488,0.286,0.184
12.492,0.286,0.184
12.496,0.282,0.168
12.5,0.282,0.176
12.504,0.282,0.168
12.508,0.278,0.176
12.512,0.274,0.16
12.516,0.27,0.168
12.52,0.27,0.16
12.524,0.266,0.16
12.528,0.266,0.152
12.532,0.262,0.152
12.536,0.258,0.144
12.54,0.254,0.144
12.544,0.25,0.144
12.548,0.242,0.144
12.552,0.242,0.136
12.556,0.234,0.12
12.56,0.234,0.12
12.564,0.234,0.12
12.568,0.226,0.12
12.572,0.218,0.104
12.576,0.21,0.104
12.58,0.206,0.096
12.584,0.202,0.096
12.588,0.198,0.096
12.592,0.194,0.08800001
12.596,0.186,0.096
12.6,0.182,0.08000001
12.604,0.178,0.08800001
12.608,0.166,0.072
12.612,0.158,0.072
12.616,0.158,0.064
12.62,0.146,0.064
12.624,0.142,0.048
12.628,0.13,0.04
12.632,0.126,0.04
12.636,0.122,0.032
12.64,0.114,0.024
12.644,0.106,0.024
12.648,0.098,0.016
12.652,0.09,0.008
12.656,0.086,0.008
12.66,0.074,0.008
12.664,0.07,0
12.668,0.066,-0.016
12.672,0.054,-0.016
12.676,0.05,-0.016
12.68,0.034,-0.032
12.684,0.03,-0.04
12.688,0.022,-0.032
12.692,0.014,-0.048
12.696,0.01,-0.056
12.7,-0.002,-0.056
12.704,-0.006,-0.056
12.708,-0.018,-0.064
12.712,-0.022,-0.072
12.716,-0.034,-0.08000001
12.72,-0.038,-0.08800001
12.724,-0.046,-0.096
12.728,-0.058,-0.08800001
12.732,-0.062,-0.096
12.736,-0.07,-0.112
12.74,-0.078,-0.112
12.744,-0.086,-0.112
12.748,-0.094,-0.12
12.752,-0.102,-0.12
12.756,-0.11,-0.128
12.76,-0.114,-0.136
12.764,-0.118,-0.136
12.768,-0.13,-0.144
12.772,-0.138,-0.144
12.776,-0.146,-0.144
12.78,-0.154,-0.152
12.784,-0.158,-0.152
12.788,-0.166,-0.168
12.792,-0.17,-0.168
12.796,-0.178,-0.168
12.8,-0.182,-0.176
12.804,-0.186,-0.176
12.808,-0.194,-0.176
12.812,-0.194,-0.176
12.816,-0.202,-0.184
12.82,-0.206,-0.184
12.824,-0.214,-0.192
12.828,-0.214,-0.192
12.832,-0.222,-0.192
12.836,-0.226,-0.2
12.84,-0.234,-0.2
12.844,-0.234,-0.2
12.848,-0.238,-0.208
12.852,-0.242,-0.2
12.856,-0.25,-0.208
12.86,-0.25,-0.208
12.864,-0.254,-0.208
12.868,-0.254,-0.208
12.872,-0.258,-0.208
12.876,-0.262,-0.208
12.88,-0.262,-0.208
12.884,-0.266,-0.216
12.888,-0.266,-0.208
12.892,-0.27,-0.216
12.896,-0.27,-0.208
12.9,-0.27,-0.216
12.904,-0.27,-0.216
12.908,-0.27,-0.216
12.912,-0.274,-0.208
12.916,-0.274,-0.208
12.92,-0.274,-0.208
12.924,-0.274,-0.2
12.928,-0.274,-0.2
12.932,-0.274,-0.208
12.936,-0.27,-0.2
12.94,-0.27,-0.2
12.944,-0.266,-0.2
12.948,-0.266,-0.192
12.952,-0.266,-0.192
12.956,-0.262,-0.192
12.96,-0.262,-0.192
12.964,-0.254,-0.184
12.968,-0.254,-0.184
12.972,-0.254,-0.184
12.976,-0.25,-0.176
12.98,-0.246,-0.176
12.984,-0.242,-0.176
12.988,-0.242,-0.168
12.992,-0.238,-0.168
12.996,-0.23,-0.16
13,-0.226,-0.16
13.004,-0.222,-0.152
13.008,-0.218,-0.152
13.012,-0.21,-0.144
13.016,-0.21,-0.144
13.02,-0.202,-0.128
13.024,-0.194,-0.136
13.028,-0.194,-0.128
13.032,-0.186,-0.128
13.036,-0.186,-0.12
13.04,-0.174,-0.112
13.044,-0.174,-0.104
13.048,-0.166,-0.096
13.052,-0.162,-0.096
13.056,-0.154,-0.08800001
13.06,-0.15,-0.08800001
13.064,-0.138,-0.08000001
13.068,-0.134,-0.072
13.072,-0.126,-0.064
13.076,-0.122,-0.056
13.08,-0.114,-0.064
13.084,-0.106,-0.048
13.088,-0.098,-0.04
13.092,-0.09,-0.032
13.096,-0.082,-0.032
13.1,-0.078,-0.024
13.104,-0.07,-0.016
13.108,-0.062,-0.024
13.112,-0.054,-0.008
13.116,-0.05,0
13.12,-0.038,0
13.124,-0.034,0.008
13.128,-0.026,0.016
13.132,-0.014,0.016
13.136,-0.006,0.024
13.14,0.002,0.032
13.144,0.006,0.04
13.148,0.014,0.04
13.152,0.026,0.048
13.156,0.03,0.056
13.16,0.038,0.056
13.164,0.046,0.064
13.168,0.05,0.072
13.172,0.058,0.08000001
13.176,0.066,0.08800001
13.18,0.07,0.096
13.184,0.082,0.096
13.188,0.086,0.096
13.192,0.094,0.096
13.196,0.102,0.112
13.2,0.106,0.112
13.204,0.114,0.12
13.208,0.118,0.128
13.212,0.13,0.128
13.216,0.134,0.128
13.22,0.138,0.136
13.224,0.146,0.144
13.228,0.154,0.152
13.232,0.158,0.144
13.236,0.162,0.152
13.24,0.17,0.16
13.244,0.178,0.16
13.248,0.182,0.16
13.252,0.186,0.176
13.256,0.194,0.176
13.26,0.194,0.176
13.264,0.198,0.184
13.268,0.206,0.184
13.272,0.21,0.192
13.276,0.214,0.192
13.28,0.214,0.192
13.284,0.222,0.192
13.288,0.226,0.2
13.292,0.23,0.2
13.296,0.234,0.208
13.3,0.234,0.2
13.304,0.238,0.208
13.308,0.242,0.208
13.312,0.246,0.208
13.316,0.25,0.216
13.32,0.25,0.208
13.324,0.25,0.216
13.328,0.25,0.216
13.332,0.258,0.216
13.336,0.258,0.216
13.34,0.258,0.216
13.344,0.262,0.216
13.348,0.258,0.216
13.352,0.262,0.216
13.356,0.258,0.216
13.36,0.262,0.216
13.364,0.258,0.216
13.368,0.262,0.216
13.372,0.262,0.216
13.376,0.262,0.216
13.38,0.258,0.216
13.384,0.262,0.208
13.388,0.262,0.216
13.392,0.262,0.208
13.396,0.254,0.208
13.4,0.254,0.208
13.404,0.25,0.208
13.408,0.25,0.2
13.412,0.25,0.2
13.416,0.25,0.192
13.42,0.246,0.184
13.424,0.242,0.184
13.428,0.234,0.192
13.432,0.234,0.184
13.436,0.234,0.176
13.44,0.226,0.176
13.444,0.226,0.168
13.448,0.222,0.168
13.452,0.218,0.168
13.456,0.21,0.168
13.46,0.21,0.152
13.464,0.202,0.152
13.468,0.198,0.144
13.472,0.198,0.144
13.476,0.194,0.144
13.48,0.186,0.128
13.484,0.182,0.128
13.488,0.178,0.12
13.492,0.17,0.112
13.496,0.166,0.112
13.5,0.158,0.112
13.504,0.154,0.104
13.508,0.15,0.096
13.512,0.142,0.096
13.516,0.138,0.08800001
13.52,0.134,0.08800001
13.524,0.122,0.08000001
13.528,0.118,0.072
13.532,0.106,0.072
13.536,0.102,0.064
13.54,0.098,0.064
13.544,0.09,0.048
13.548,0.086,0.04
13.552,0.078,0.04
13.556,0.07,0.032
13.56,0.066,0.024
13.564,0.062,0.024
13.568,0.05,0.016
13.572,0.046,0.008
13.576,0.038,0
13.58,0.03,0
13.584,0.022,-0.008
13.588,0.014,-0.016
13.592,0.006,-0.024
13.596,0.002,-0.032
13.6,-0.01,-0.04
13.604,-0.014,-0.04
13.608,-0.026,-0.048
13.612,-0.03,-0.048
13.616,-0.038,-0.064
13.62,-0.042,-0.072
13.624,-0.05,-0.072
13.628,-0.058,-0.072
13.632,-0.066,-0.08800001
13.636,-0.07,-0.096
13.64,-0.078,-0.096
13.644,-0.086,-0.096
13.648,-0.094,-0.104
13.652,-0.102,-0.112
13.656,-0.106,-0.112
13.66,-0.114,-0.12
13.664,-0.122,-0.128
13.668,-0.126,-0.136
13.672,-0.134,-0.144
13.676,-0.138,-0.136
13.68,-0.146,-0.152
13.684,-0.15,-0.16
13.688,-0.158,-0.152
13.692,-0.162,-0.16
13.696,-0.17,-0.168
13.7,-0.178,-0.168
13.704,-0.182,-0.176
13.708,-0.182,-0.168
13.712,-0.186,-0.176
13.716,-0.19,-0.184
13.72,-0.194,-0.184
13.724,-0.198,-0.192
13.728,-0.206,-0.2
13.732,-0.21,-0.192
13.736,-0.21,-0.2
13.74,-0.214,-0.2
13.744,-0.222,-0.2
13.748,-0.218,-0.208
13.752,-0.226,-0.208
13.756,-0.23,-0.216
13.76,-0.234,-0.216
13.764,-0.238,-0.216
13.768,-0.238,-0.224
13.772,-0.242,-0.224
13.776,-0.246,-0.224
13.78,-0.242,-0.216
13.784,-0.246,-0.216
13.788,-0.25,-0.224
13.792,-0.25,-0.224
13.796,-0.25,-0.224
13.8,-0.25,-0.224
13.804,-0.25,-0.224
13.808,-0.25,-0.224
13.812,-0.25,-0.224
13.816,-0.25,-0.224
13.82,-0.25,-0.232
13.824,-0.25,-0.224
13.828,-0.25,-0.232
13.832,-0.25,-0.224
13.836,-0.246,-0.224
13.84,-0.25,-0.216
13.844,-0.242,-0.224
13.848,-0.246,-0.216
13.852,-0.238,-0.216
13.856,-0.242,-0.224
13.86,-0.234,-0.208
13.864,-0.23,-0.208
13.868,-0.23,-0.208
13.872,-0.23,-0.208
13.876,-0.226,-0.208
13.88,-0.222,-0.2
13.884,-0.214,-0.192
13.888,-0.214,-0.2
13.892,-0.206,-0.192
13.896,-0.206,-0.192
13.9,-0.202,-0.184
13.904,-0.198,-0.184
13.908,-0.19,-0.176
13.912,-0.19,-0.176
13.916,-0.186,-0.168
13.92,-0.182,-0.168
13.924,-0.174,-0.16
13.928,-0.17,-0.16
13.932,-0.166,-0.16
13.936,-0.162,-0.144
13.94,-0.154,-0.144
13.944,-0.15,-0.136
13.948,-0.142,-0.128
13.952,-0.134,-0.136
13.956,-0.13,-0.128
13.96,-0.122,-0.12
13.964,-0.114,-0.112
13.968,-0.11,-0.104
13.972,-0.106,-0.096
13.976,-0.098,-0.096
13.98,-0.09,-0.08800001
13.984,-0.082,-0.08800001
13.988,-0.078,-0.08000001
13.992,-0.066,-0.072
