Model,MDO34,
10.3,-0.206,-0.016
10.304,-0.206,-0.024
10.308,-0.202,-0.024
10.312,-0.198,-0.024
10.316,-0.198,-0.04
10.32,-0.194,-0.04
10.324,-0.19,-0.04
10.328,-0.186,-0.048
10.332,-0.186,-0.048
10.336,-0.178,-0.048
10.34,-0.178,-0.048
10.344,-0.174,-0.064
10.348,-0.17,-0.064
10.352,-0.17,-0.064
10.356,-0.162,-0.064
10.36,-0.154,-0.072
10.364,-0.15,-0.08000001
10.368,-0.146,-0.08800001
10.372,-0.138,-0.08800001
10.376,-0.134,-0.08800001
10.38,-0.126,-0.08800001
10.384,-0.126,-0.096
10.388,-0.118,-0.096
10.392,-0.114,-0.104
10.396,-0.11,-0.096
10.4,-0.106,-0.112
10.404,-0.098,-0.112
10.408,-0.09,-0.112
10.412,-0.086,-0.12
10.416,-0.082,-0.112
10.42,-0.074,-0.12
10.424,-0.07,-0.12
10.428,-0.062,-0.12
10.432,-0.058,-0.128
10.436,-0.054,-0.136
10.44,-0.046,-0.128
10.444,-0.038,-0.144
10.448,-0.03,-0.136
10.452,-0.022,-0.128
10.456,-0.018,-0.136
10.46,-0.014,-0.144
10.464,-0.006,-0.144
10.468,0.002,-0.144
10.472,0.01,-0.144
10.476,0.014,-0.152
10.48,0.022,-0.144
10.484,0.03,-0.144
10.488,0.034,-0.144
10.492,0.038,-0.152
10.496,0.046,-0.152
10.5,0.054,-0.152
10.504,0.058,-0.144
10.508,0.066,-0.144
10.512,0.07,-0.152
10.516,0.078,-0.152
10.52,0.082,-0.152
10.524,0.09,-0.152
10.528,0.094,-0.152
10.532,0.098,-0.152
10.536,0.106,-0.152
10.54,0.114,-0.144
10.544,0.122,-0.152
10.548,0.126,-0.144
10.552,0.13,-0.144
10.556,0.138,-0.144
10.56,0.142,-0.144
10.564,0.15,-0.144
10.568,0.154,-0.144
10.572,0.158,-0.144
10.576,0.162,-0.144
10.58,0.17,-0.144
10.584,0.174,-0.144
10.588,0.178,-0.136
10.592,0.186,-0.144
10.596,0.19,-0.136
10.6,0.194,-0.136
10.604,0.198,-0.136
10.608,0.202,-0.136
10.612,0.21,-0.12
10.616,0.214,-0.128
10.62,0.218,-0.128
10.624,0.222,-0.128
10.628,0.222,-0.128
10.632,0.23,-0.128
10.636,0.234,-0.128
10.64,0.238,-0.12
10.644,0.238,-0.12
10.648,0.246,-0.112
10.652,0.242,-0.112
10.656,0.25,-0.12
10.66,0.25,-0.112
10.664,0.25,-0.104
10.668,0.254,-0.104
10.672,0.258,-0.104
10.676,0.262,-0.096
10.68,0.262,-0.104
10.684,0.262,-0.096
10.688,0.262,-0.096
10.692,0.266,-0.096
10.696,0.266,-0.08000001
10.7,0.27,-0.08800001
10.704,0.27,-0.08800001
10.708,0.27,-0.08000001
10.712,0.27,-0.08000001
10.716,0.27,-0.072
10.72,0.274,-0.072
10.724,0.274,-0.08000001
10.728,0.274,-0.064
10.732,0.274,-0.064
10.736,0.27,-0.064
10.74,0.27,-0.056
10.744,0.27,-0.056
10.748,0.27,-0.056
10.752,0.27,-0.048
10.756,0.266,-0.056
10.76,0.262,-0.048
10.764,0.262,-0.048
10.768,0.262,-0.04
10.772,0.262,-0.04
10.776,0.258,-0.024
10.78,0.258,-0.032
10.784,0.258,-0.032
10.788,0.25,-0.032
10.792,0.246,-0.032
10.796,0.246,-0.024
10.8,0.246,-0.024
10.804,0.238,-0.016
10.808,0.238,-0.016
10.812,0.234,-0.016
10.816,0.23,-0.016
10.82,0.23,0
10.824,0.222,-0.008
10.828,0.214,0
10.832,0.218,-0.008
10.836,0.21,0
10.84,0.21,0
10.844,0.202,0.008
10.848,0.198,0.008
10.852,0.19,0.008
10.856,0.186,0.016
10.86,0.186,0.008
10.864,0.182,0.016
10.868,0.174,0.024
10.872,0.166,0.024
10.876,0.162,0.024
10.88,0.158,0.024
10.884,0.15,0.024
10.888,0.142,0.024
10.892,0.138,0.032
10.896,0.13,0.04
10.9,0.126,0.032
10.904,0.118,0.04
10.908,0.114,0.04
10.912,0.106,0.04
10.916,0.102,0.048
10.92,0.094,0.04
10.924,0.086,0.048
10.928,0.082,0.048
10.932,0.07,0.048
10.936,0.066,0.048
10.94,0.062,0.04
10.944,0.058,0.056
10.948,0.05,0.048
10.952,0.042,0.048
10.956,0.034,0.064
10.96,0.026,0.064
10.964,0.022,0.056
10.968,0.014,0.064
10.972,0.006,0.056
10.976,-0.006,0.064
10.98,-0.014,0.064
10.984,-0.018,0.064
10.988,-0.026,0.064
10.992,-0.034,0.064
10.996,-0.042,0.064
11,-0.05,0.072
11.004,-0.054,0.064
11.008,-0.062,0.064
11.012,-0.07,0.072
11.016,-0.078,0.072
11.02,-0.086,0.072
11.024,-0.09,0.072
11.028,-0.098,0.08000001
11.032,-0.106,0.072
11.036,-0.114,0.072
11.04,-0.122,0.08000001
11.044,-0.126,0.08000001
11.048,-0.134,0.08000001
11.052,-0.142,0.072
11.056,-0.146,0.08000001
11.06,-0.154,0.08000001
11.064,-0.162,0.08000001
11.068,-0.17,0.072
11.072,-0.174,0.08000001
11.076,-0.182,0.08000001
11.08,-0.186,0.08000001
11.084,-0.19,0.08800001
11.088,-0.194,0.08000001
11.092,-0.198,0.08800001
11.096,-0.21,0.08000001
11.1,-0.214,0.08800001
11.104,-0.218,0.08000001
11.108,-0.218,0.08800001
11.112,-0.23,0.08000001
11.116,-0.23,0.08000001
11.12,-0.238,0.08000001
11.124,-0.242,0.08000001
11.128,-0.25,0.08000001
11.132,-0.25,0.08000001
11.136,-0.254,0.08000001
11.14,-0.258,0.08000001
11.144,-0.266,0.08000001
11.148,-0.266,0.08000001
11.152,-0.274,0.08000001
11.156,-0.27,0.08000001
11.16,-0.274,0.08000001
11.164,-0.278,0.072
11.168,-0.282,0.08000001
11.172,-0.286,0.08000001
11.176,-0.29,0.072
11.18,-0.29,0.08000001
11.184,-0.294,0.072
11.188,-0.29,0.08000001
11.192,-0.298,0.08000001
11.196,-0.298,0.072
11.2,-0.294,0.08000001
11.204,-0.298,0.072
11.208,-0.302,0.072
11.212,-0.302,0.072
11.216,-0.302,0.072
11.22,-0.298,0.072
11.224,-0.302,0.072
11.228,-0.306,0.064
11.232,-0.302,0.064
11.236,-0.302,0.072
11.24,-0.302,0.064
11.244,-0.298,0.072
11.248,-0.298,0.072
11.252,-0.294,0.064
11.256,-0.294,0.072
11.26,-0.294,0.072
11.264,-0.29,0.064
11.268,-0.286,0.072
11.272,-0.286,0.072
11.276,-0.282,0.072
11.28,-0.278,0.064
11.284,-0.278,0.064
11.288,-0.27,0.064
11.292,-0.266,0.056
11.296,-0.266,0.064
11.3,-0.262,0.056
11.304,-0.258,0.056
11.308,-0.254,0.056
11.312,-0.246,0.056
11.316,-0.242,0.056
11.32,-0.242,0.056
11.324,-0.238,0.064
11.328,-0.226,0.056
11.332,-0.222,0.056
11.336,-0.222,0.056
11.34,-0.214,0.056
11.344,-0.206,0.056
11.348,-0.202,0.048
11.352,-0.194,0.048
11.356,-0.19,0.056
11.36,-0.186,0.048
11.364,-0.186,0.048
11.368,-0.174,0.04
11.372,-0.174,0.048
11.376,-0.162,0.048
11.38,-0.154,0.04
11.384,-0.15,0.048
11.388,-0.142,0.048
11.392,-0.134,0.04
11.396,-0.13,0.04
11.4,-0.122,0.032
11.404,-0.114,0.04
11.408,-0.11,0.04
11.412,-0.102,0.032
11.416,-0.094,0.04
11.42,-0.086,0.04
11.424,-0.078,0.032
11.428,-0.07,0.032
11.432,-0.062,0.032
11.436,-0.058,0.032
11.44,-0.05,0.024
11.444,-0.038,0.032
11.448,-0.03,0.032
11.452,-0.026,0.032
11.456,-0.018,0.024
11.46,-0.006,0.024
11.464,-0.002,0.024
11.468,0.006,0.024
11.472,0.014,0.016
11.476,0.022,0.024
11.48,0.03,0.016
11.484,0.038,0.016
11.488,0.046,0.016
11.492,0.05,0.008
11.496,0.062,0.008
11.5,0.066,0.016
11.504,0.07,0.016
11.508,0.078,0.008
11.512,0.086,0.008
11.516,0.094,0.008
11.52,0.102,0
11.524,0.106,0
11.528,0.114,0
11.532,0.122,0
11.536,0.13,-0.008
11.54,0.134,0
11.544,0.142,-0.008
11.548,0.15,-0.008
11.552,0.154,-0.008
11.556,0.158,-0.008
11.56,0.166,-0.016
11.564,0.17,-0.016
11.568,0.174,-0.016
11.572,0.182,-0.024
11.576,0.194,-0.024
11.58,0.198,-0.016
11.584,0.202,-0.024
11.588,0.202,-0.024
11.592,0.21,-0.024
11.596,0.214,-0.024
11.6,0.222,-0.024
11.604,0.226,-0.024
11.608,0.23,-0.032
11.612,0.234,-0.04
11.616,0.238,-0.032
11.62,0.246,-0.032
11.624,0.246,-0.032
11.628,0.25,-0.032
11.632,0.25,-0.04
11.636,0.254,-0.04
11.64,0.258,-0.04
11.644,0.258,-0.04
11.648,0.266,-0.048
11.652,0.27,-0.048
11.656,0.27,-0.048
11.66,0.27,-0.048
11.664,0.278,-0.048
11.668,0.274,-0.048
11.672,0.282,-0.056
11.676,0.282,-0.064
11.68,0.282,-0.056
11.684,0.282,-0.064
11.688,0.282,-0.064
11.692,0.286,-0.064
11.696,0.286,-0.056
11.7,0.286,-0.064
11.704,0.29,-0.064
11.708,0.286,-0.072
11.712,0.286,-0.072
11.716,0.286,-0.072
11.72,0.282,-0.072
11.724,0.286,-0.072
11.728,0.282,-0.08000001
11.732,0.286,-0.08000001
11.736,0.286,-0.08000001
11.74,0.282,-0.08000001
11.744,0.282,-0.08800001
11.748,0.282,-0.08800001
11.752,0.282,-0.08000001
11.756,0.278,-0.08800001
11.76,0.274,-0.08800001
11.764,0.274,-0.096
11.768,0.27,-0.096
11.772,0.27,-0.096
11.776,0.266,-0.08800001
11.78,0.266,-0.08800001
11.784,0.262,-0.096
11.788,0.262,-0.104
11.792,0.258,-0.096
11.796,0.25,-0.096
11.8,0.246,-0.104
11.804,0.246,-0.104
11.808,0.242,-0.104
11.812,0.238,-0.104
11.816,0.234,-0.104
11.82,0.23,-0.104
11.824,0.222,-0.104
11.828,0.222,-0.104
11.832,0.214,-0.112
11.836,0.206,-0.112
11.84,0.202,-0.104
11.844,0.202,-0.104
11.848,0.198,-0.104
11.852,0.19,-0.104
11.856,0.19,-0.112
11.86,0.178,-0.104
11.864,0.174,-0.104
11.868,0.17,-0.104
11.872,0.166,-0.112
11.876,0.158,-0.112
11.88,0.15,-0.112
11.884,0.146,-0.12
11.888,0.142,-0.112
11.892,0.134,-0.112
11.896,0.126,-0.112
11.9,0.122,-0.112
11.904,0.114,-0.112
11.908,0.106,-0.112
11.912,0.102,-0.12
11.916,0.094,-0.112
11.92,0.086,-0.104
11.924,0.082,-0.104
11.928,0.074,-0.112
11.932,0.066,-0.112
11.936,0.058,-0.112
11.94,0.054,-0.104
11.944,0.05,-0.104
11.948,0.046,-0.104
11.952,0.034,-0.112
11.956,0.03,-0.104
11.96,0.018,-0.112
11.964,0.014,-0.104
11.968,0.006,-0.104
11.972,-0.002,-0.096
11.976,-0.01,-0.096
11.98,-0.014,-0.096
11.984,-0.022,-0.096
11.988,-0.03,-0.104
11.992,-0.038,-0.096
11.996,-0.042,-0.08800001
12,-0.046,-0.08800001
12.004,-0.058,-0.096
12.008,-0.062,-0.08000001
12.012,-0.07,-0.08800001
12.016,-0.074,-0.08000001
12.02,-0.082,-0.08000001
12.024,-0.09,-0.08000001
12.028,-0.098,-0.072
12.032,-0.106,-0.072
12.036,-0.11,-0.072
12.04,-0.114,-0.064
12.044,-0.122,-0.072
12.048,-0.13,-0.064
12.052,-0.138,-0.056
12.056,-0.142,-0.056
12.06,-0.146,-0.056
12.064,-0.154,-0.056
12.068,-0.158,-0.056
12.072,-0.162,-0.056
12.076,-0.17,-0.056
12.08,-0.178,-0.048
12.084,-0.178,-0.04
12.088,-0.182,-0.04
12.092,-0.186,-0.032
12.096,-0.19,-0.032
12.1,-0.194,-0.032
12.104,-0.202,-0.024
12.108,-0.202,-0.032
12.112,-0.21,-0.032
12.116,-0.21,-0.024
12.12,-0.214,-0.016
12.124,-0.222,-0.016
12.128,-0.222,-0.016
12.132,-0.226,-0.008
12.136,-0.23,-0.008
12.14,-0.23,0
12.144,-0.234,0.008
12.148,-0.238,0
12.152,-0.242,0.008
12.156,-0.242,0.016
12.16,-0.246,0.016
12.164,-0.246,0.016
12.168,-0.254,0.024
12.172,-0.254,0.032
12.176,-0.25,0.032
12.18,-0.254,0.032
12.184,-0.254,0.032
12.188,-0.258,0.04
12.192,-0.258,0.048
12.196,-0.258,0.04
12.2,-0.254,0.056
12.204,-0.258,0.048
12.208,-0.254,0.056
12.212,-0.258,0.064
12.216,-0.258,0.056
12.22,-0.258,0.064
12.224,-0.254,0.08000001
12.228,-0.258,0.08000001
12.232,-0.254,0.08000001
12.236,-0.254,0.08000001
12.24,-0.25,0.08800001
12.244,-0.254,0.08800001
12.248,-0.25,0.08800001
12.252,-0.246,0.08800001
12.256,-0.25,0.096
12.26,-0.242,0.096
12.264,-0.242,0.096
12.268,-0.238,0.104
12.272,-0.234,0.112
12.276,-0.234,0.112
12.28,-0.234,0.112
12.284,-0.23,0.112
12.288,-0.226,0.12
12.292,-0.218,0.12
12.296,-0.218,0.12
12.3,-0.214,0.128
12.304,-0.214,0.136
12.308,-0.206,0.128
12.312,-0.198,0.128
12.316,-0.198,0.144
12.32,-0.198,0.144
12.324,-0.19,0.144
12.328,-0.186,0.144
12.332,-0.186,0.144
12.336,-0.178,0.152
12.34,-0.174,0.152
12.344,-0.17,0.152
12.348,-0.166,0.152
12.352,-0.158,0.152
12.356,-0.154,0.152
12.36,-0.146,0.152
12.364,-0.142,0.16
12.368,-0.138,0.16
12.372,-0.134,0.16
12.376,-0.126,0.168
12.38,-0.122,0.16
12.384,-0.118,0.168
12.388,-0.106,0.16
12.392,-0.106,0.168
12.396,-0.098,0.168
12.4,-0.09,0.168
12.404,-0.086,0.168
12.408,-0.082,0.168
12.412,-0.074,0.168
12.416,-0.066,0.176
12.42,-0.062,0.176
12.424,-0.058,0.168
12.428,-0.046,0.168
12.432,-0.042,0.168
12.436,-0.038,0.168
12.44,-0.03,0.168
12.444,-0.026,0.168
12.448,-0.018,0.168
12.452,-0.014,0.16
12.456,-0.01,0.168
12.46,-0.002,0.16
12.464,0.006,0.16
12.468,0.006,0.168
12.472,0.014,0.168
12.476,0.022,0.168
12.48,0.026,0.16
12.484,0.034,0.16
12.488,0.042,0.16
12.492,0.05,0.16
12.496,0.05,0.152
12.5,0.054,0.16
12.504,0.062,0.152
12.508,0.066,0.152
12.512,0.07,0.144
12.516,0.074,0.144
12.52,0.078,0.144
12.524,0.086,0.136
12.528,0.09,0.128
12.532,0.094,0.128
12.536,0.102,0.136
12.54,0.106,0.12
12.544,0.11,0.12
12.548,0.114,0.12
12.552,0.118,0.12
12.556,0.122,0.112
12.56,0.13,0.112
12.564,0.134,0.104
12.568,0.134,0.104
12.572,0.138,0.096
12.576,0.146,0.096
12.58,0.146,0.096
12.584,0.154,0.08800001
12.588,0.154,0.08800001
12.592,0.158,0.08000001
12.596,0.162,0.08800001
12.6,0.166,0.072
12.604,0.17,0.072
12.608,0.174,0.064
12.612,0.174,0.064
12.616,0.178,0.056
12.62,0.178,0.056
12.624,0.182,0.056
12.628,0.186,0.048
12.632,0.186,0.04
12.636,0.186,0.04
12.64,0.19,0.032
12.644,0.194,0.032
12.648,0.198,0.024
12.652,0.194,0.016
12.656,0.198,0.008
12.66,0.198,0
12.664,0.198,0
12.668,0.198,0
12.672,0.202,-0.008
12.676,0.202,-0.008
12.68,0.202,-0.024
12.684,0.202,-0.024
12.688,0.202,-0.032
12.692,0.202,-0.032
12.696,0.206,-0.032
12.7,0.202,-0.04
12.704,0.202,-0.048
12.708,0.202,-0.048
12.712,0.202,-0.056
12.716,0.206,-0.064
12.72,0.202,-0.064
12.724,0.206,-0.072
12.728,0.202,-0.072
12.732,0.198,-0.08000001
12.736,0.198,-0.08800001
12.74,0.198,-0.08800001
12.744,0.198,-0.096
12.748,0.194,-0.112
12.752,0.19,-0.104
12.756,0.194,-0.112
12.76,0.194,-0.112
12.764,0.186,-0.12
12.768,0.19,-0.12
12.772,0.186,-0.128
12.776,0.182,-0.136
12.78,0.178,-0.136
12.784,0.178,-0.144
12.788,0.174,-0.152
12.792,0.17,-0.152
12.796,0.17,-0.152
12.8,0.166,-0.16
12.804,0.166,-0.16
12.808,0.158,-0.168
12.812,0.158,-0.176
12.816,0.158,-0.176
12.82,0.15,-0.176
12.824,0.146,-0.176
12.828,0.146,-0.184
12.832,0.142,-0.184
12.836,0.138,-0.192
12.84,0.134,-0.192
12.844,0.13,-0.192
12.848,0.13,-0.208
12.852,0.126,-0.2
12.856,0.122,-0.2
12.86,0.118,-0.2
12.864,0.114,-0.208
12.868,0.11,-0.208
12.872,0.106,-0.208
12.876,0.102,-0.216
12.88,0.094,-0.216
12.884,0.094,-0.216
12.888,0.09,-0.224
12.892,0.086,-0.224
12.896,0.082,-0.224
12.9,0.078,-0.232
12.904,0.074,-0.224
12.908,0.07,-0.224
12.912,0.066,-0.232
12.916,0.058,-0.232
12.92,0.058,-0.232
12.924,0.054,-0.232
12.928,0.05,-0.224
12.932,0.042,-0.232
12.936,0.046,-0.224
12.94,0.038,-0.232
12.944,0.03,-0.232
12.948,0.026,-0.232
12.952,0.022,-0.232
12.956,0.018,-0.232
12.96,0.014,-0.224
12.964,0.01,-0.232
12.968,0.006,-0.224
12.972,0.006,-0.224
12.976,0.002,-0.224
12.98,-0.002,-0.224
12.984,-0.006,-0.216
12.988,-0.014,-0.216
12.992,-0.018,-0.216
12.996,-0.022,-0.216
13,-0.026,-0.208
13.004,-0.03,-0.208
13.008,-0.034,-0.208
13.012,-0.034,-0.208
13.016,-0.042,-0.2
13.02,-0.042,-0.2
13.024,-0.046,-0.2
13.028,-0.05,-0.192
13.032,-0.054,-0.192
13.036,-0.062,-0.192
13.04,-0.058,-0.176
13.044,-0.062,-0.184
13.048,-0.066,-0.168
13.052,-0.07,-0.168
13.056,-0.074,-0.168
13.06,-0.074,-0.168
13.064,-0.078,-0.16
13.068,-0.082,-0.168
13.072,-0.082,-0.152
13.076,-0.086,-0.144
13.08,-0.09,-0.144
13.084,-0.09,-0.144
13.088,-0.094,-0.144
13.092,-0.098,-0.128
13.096,-0.102,-0.128
13.1,-0.098,-0.12
13.104,-0.102,-0.12
13.108,-0.106,-0.12
13.112,-0.106,-0.112
13.116,-0.106,-0.096
13.12,-0.11,-0.104
13.124,-0.11,-0.08800001
13.128,-0.114,-0.072
13.132,-0.114,-0.08000001
13.136,-0.114,-0.072
13.14,-0.118,-0.064
13.144,-0.118,-0.056
13.148,-0.118,-0.056
13.152,-0.118,-0.048
13.156,-0.118,-0.04
13.16,-0.122,-0.04
13.164,-0.122,-0.032
13.168,-0.126,-0.024
13.172,-0.122,-0.024
13.176,-0.122,-0.016
13.18,-0.122,-0.008
13.184,-0.122,0
13.188,-0.122,0.008
13.192,-0.122,0.016
13.196,-0.126,0.024
13.2,-0.122,0.024
13.204,-0.122,0.024
13.208,-0.122,0.048
13.212,-0.122,0.04
13.216,-0.122,0.048
13.22,-0.122,0.056
13.224,-0.118,0.064
13.228,-0.118,0.064
13.232,-0.114,0.08000001
13.236,-0.114,0.08000001
13.24,-0.114,0.08800001
13.244,-0.114,0.08800001
13.248,-0.114,0.096
13.252,-0.114,0.104
13.256,-0.114,0.112
13.26,-0.106,0.104
13.264,-0.11,0.12
13.268,-0.11,0.112
13.272,-0.106,0.128
13.276,-0.106,0.136
13.28,-0.106,0.128
13.284,-0.102,0.144
13.288,-0.102,0.144
13.292,-0.098,0.16
13.296,-0.098,0.16
13.3,-0.094,0.16
13.304,-0.09,0.168
13.308,-0.086,0.168
13.312,-0.086,0.176
13.316,-0.082,0.176
13.32,-0.082,0.192
13.324,-0.082,0.192
13.328,-0.078,0.192
13.332,-0.078,0.2
13.336,-0.074,0.192
13.34,-0.074,0.208
13.344,-0.066,0.216
13.348,-0.07,0.208
13.352,-0.066,0.208
13.356,-0.062,0.216
13.36,-0.062,0.216
13.364,-0.058,0.224
13.368,-0.058,0.224
13.372,-0.054,0.232
13.376,-0.054,0.232
13.38,-0.054,0.24
13.384,-0.05,0.24
13.388,-0.046,0.232
13.392,-0.042,0.24
13.396,-0.042,0.24
13.4,-0.038,0.24
13.404,-0.034,0.248
13.408,-0.034,0.24
13.412,-0.03,0.248
13.416,-0.03,0.256
13.42,-0.026,0.256
13.424,-0.022,0.256
13.428,-0.022,0.256
13.432,-0.022,0.256
13.436,-0.018,0.256
13.44,-0.018,0.256
13.444,-0.014,0.248
13.448,-0.006,0.248
13.452,-0.01,0.248
13.456,-0.002,0.256
13.46,-0.006,0.256
13.464,-0.002,0.248
13.468,0.002,0.248
13.472,0.006,0.248
13.476,0.006,0.256
13.48,0.006,0.248
13.484,0.01,0.24
13.488,0.01,0.248
13.492,0.01,0.248
13.496,0.014,0.24
13.5,0.018,0.232
13.504,0.018,0.24
13.508,0.018,0.232
13.512,0.022,0.24
13.516,0.022,0.224
13.52,0.022,0.224
13.524,0.026,0.224
13.528,0.026,0.216
13.532,0.03,0.216
13.536,0.03,0.216
13.54,0.03,0.208
13.544,0.03,0.208
13.548,0.034,0.2
13.552,0.038,0.2
13.556,0.038,0.192
13.56,0.034,0.184
13.564,0.038,0.184
13.568,0.042,0.176
13.572,0.042,0.176
13.576,0.042,0.168
13.58,0.042,0.168
13.584,0.042,0.16
13.588,0.042,0.16
13.592,0.046,0.152
13.596,0.046,0.144
13.6,0.046,0.144
13.604,0.046,0.128
13.608,0.046,0.128
13.612,0.046,0.128
13.616,0.046,0.112
13.62,0.046,0.112
13.624,0.05,0.104
13.628,0.046,0.104
13.632,0.05,0.096
13.636,0.05,0.08800001
13.64,0.046,0.08000001
13.644,0.046,0.08800001
13.648,0.054,0.08000001
13.652,0.05,0.072
13.656,0.046,0.064
13.66,0.05,0.056
13.664,0.05,0.048
13.668,0.05,0.04
13.672,0.05,0.032
13.676,0.05,0.024
13.68,0.046,0.016
13.684,0.05,0.016
13.688,0.046,0.008
13.692,0.046,0
13.696,0.046,-0.008
13.7,0.046,-0.008
13.704,0.05,-0.024
13.708,0.05,-0.032
13.712,0.046,-0.032
13.716,0.042,-0.04
13.72,0.046,-0.048
13.724,0.046,-0.048
13.728,0.042,-0.056
13.732,0.042,-0.064
13.736,0.042,-0.064
13.74,0.042,-0.08000001
13.744,0.042,-0.08000001
13.748,0.038,-0.096
13.752,0.042,-0.096
13.756,0.038,-0.104
13.76,0.038,-0.104
13.764,0.038,-0.12
13.768,0.038,-0.128
13.772,0.038,-0.128
13.776,0.038,-0.136
13.78,0.034,-0.144
13.784,0.038,-0.144
13.788,0.038,-0.152
13.792,0.034,-0.152
13.796,0.034,-0.168
13.8,0.034,-0.176
13.804,0.03,-0.176
13.808,0.03,-0.176
13.812,0.034,-0.184
13.816,0.03,-0.192
13.82,0.03,-0.192
13.824,0.03,-0.2
13.828,0.026,-0.2
13.832,0.03,-0.2
13.836,0.03,-0.208
13.84,0.03,-0.216
13.844,0.026,-0.216
13.848,0.026,-0.224
13.852,0.022,-0.224
13.856,0.026,-0.224
13.86,0.022,-0.24
13.864,0.026,-0.232
13.868,0.022,-0.248
13.872,0.026,-0.248
13.876,0.022,-0.248
13.88,0.026,-0.248
13.884,0.022,-0.248
13.888,0.022,-0.256
13.892,0.022,-0.264
13.896,0.022,-0.264
13.9,0.022,-0.264
13.904,0.022,-0.264
13.908,0.022,-0.264
13.912,0.022,-0.272
13.916,0.022,-0.272
13.92,0.022,-0.272
13.924,0.022,-0.264
13.928,0.022,-0.272
13.932,0.022,-0.272
13.936,0.022,-0.272
13.94,0.018,-0.272
13.944,0.022,-0.272
13.948,0.018,-0.272
13.952,0.022,-0.272
13.956,0.018,-0.272
13.96,0.022,-0.272
13.964,0.026,-0.272
13.968,0.022,-0.264
13.972,0.022,-0.272
13.976,0.022,-0.272
13.98,0.022,-0.272
13.984,0.022,-0.272
13.988,0.022,-0.264
13.992,0.022,-0.256
13.996,0.026,-0.264
14,0.026,-0.264
14.004,0.026,-0.256
14.008,0.026,-0.248
14.012,0.026,-0.248
14.016,0.022,-0.256
14.02,0.03,-0.256
14.024,0.03,-0.24
14.028,0.03,-0.24
14.032,0.03,-0.232
14.036,0.026,-0.232
14.04,0.03,-0.232
14.044,0.03,-0.224
14.048,0.034,-0.224
14.052,0.03,-0.216
14.056,0.034,-0.216
14.06,0.034,-0.216
14.064,0.034,-0.2
14.068,0.034,-0.2
14.072,0.034,-0.192
14.076,0.038,-0.192
14.08,0.038,-0.192
14.084,0.038,-0.184
14.088,0.038,-0.176
14.092,0.038,-0.168
14.096,0.042,-0.168
14.1,0.042,-0.16
14.104,0.042,-0.152
14.108,0.042,-0.152
14.112,0.042,-0.152
14.116,0.042,-0.144
14.12,0.042,-0.136
14.124,0.042,-0.128
14.128,0.046,-0.12
14.132,0.046,-0.12
14.136,0.046,-0.112
14.14,0.05,-0.112
14.144,0.05,-0.096
14.148,0.046,-0.096
14.152,0.05,-0.08800001
14.156,0.05,-0.08000001
14.16,0.05,-0.064
14.164,0.05,-0.064
14.168,0.05,-0.064
14.172,0.054,-0.056
14.176,0.05,-0.04
14.18,0.054,-0.04
14.184,0.054,-0.032
14.188,0.054,-0.024
14.192,0.054,-0.024
14.196,0.054,-0.008
14.2,0.054,-0.008
14.204,0.054,0
14.208,0.054,0
14.212,0.054,0.016
14.216,0.054,0.016
14.22,0.058,0.032
14.224,0.054,0.032
14.228,0.058,0.04
14.232,0.054,0.048
14.236,0.054,0.056
14.24,0.054,0.064
14.244,0.058,0.064
14.248,0.054,0.064
14.252,0.054,0.072
14.256,0.058,0.08000001
14.26,0.054,0.096
14.264,0.054,0.096
14.268,0.054,0.104
14.272,0.058,0.112
14.276,0.05,0.104
14.28,0.054,0.12
14.284,0.05,0.12
14.288,0.05,0.128
14.292,0.05,0.136
14.296,0.046,0.136
14.3,0.05,0.136
14.304,0.046,0.144
14.308,0.05,0.152
14.312,0.046,0.152
14.316,0.05,0.16
14.32,0.042,0.168
14.324,0.042,0.176
14.328,0.042,0.176
14.332,0.038,0.184
14.336,0.042,0.184
14.34,0.042,0.184
14.344,0.038,0.192
14.348,0.038,0.192
14.352,0.034,0.2
14.356,0.03,0.2
14.36,0.03,0.208
14.364,0.03,0.208
14.368,0.03,0.216
14.372,0.026,0.216
14.376,0.026,0.216
14.38,0.022,0.224
14.384,0.018,0.224
14.388,0.018,0.232
14.392,0.014,0.224
14.396,0.014,0.24
14.4,0.014,0.232
14.404,0.014,0.24
14.408,0.014,0.248
14.412,0.006,0.24
14.416,0.006,0.24
14.42,0.006,0.24
14.424,0.006,0.24
14.428,-0.002,0.248
14.432,-0.006,0.248
14.436,-0.01,0.24
14.44,-0.01,0.248
14.444,-0.01,0.248
14.448,-0.014,0.248
14.452,-0.014,0.248
14.456,-0.018,0.24
14.46,-0.022,0.248
14.464,-0.022,0.256
14.468,-0.03,0.248
14.472,-0.03,0.248
14.476,-0.03,0.24
14.48,-0.038,0.248
14.484,-0.038,0.248
14.488,-0.038,0.24
14.492,-0.042,0.24
14.496,-0.042,0.248
14.5,-0.046,0.24
14.504,-0.046,0.232
14.508,-0.05,0.232
14.512,-0.054,0.232
14.516,-0.054,0.232
14.52,-0.058,0.224
14.524,-0.058,0.232
14.528,-0.066,0.232
14.532,-0.066,0.224
14.536,-0.066,0.216
14.54,-0.07,0.216
14.544,-0.074,0.216
14.548,-0.074,0.208
14.552,-0.074,0.208
14.556,-0.078,0.208
14.56,-0.078,0.2
14.564,-0.082,0.192
14.568,-0.086,0.192
14.572,-0.086,0.184
14.576,-0.09,0.184
14.58,-0.094,0.176
