Model,MDO34,
Firmware Version,CF:91.1CT FV:v1.6.0,
,,
Waveform Type,ANALOG,ANALOG
Point Format,Y,Y
Horizontal Units,"s","s"
Horizontal Scale,4,4
Horizontal Delay,0,0
Sample Interval,0.004,0.004
Record Length,10000,10000
Gating,0.0% to 100.0%,0.0% to 100.0%
Probe Attenuation,1X,1X
Vertical Units,"V","V"
Vertical Offset,46.5,52
Vertical Scale,0.1,0.2
Vertical Position,1.86,2.08
,,
,,
,,
Label,"",""
TIME,CH1,CH2
3.484,0.054,-0.04
3.488,0.062,-0.04
3.492,0.066,-0.04
3.496,0.07,-0.056
3.5,0.074,-0.064
3.504,0.078,-0.064
3.508,0.082,-0.072
3.512,0.09,-0.072
3.516,0.094,-0.08000001
3.52,0.098,-0.08800001
3.524,0.102,-0.096
3.528,0.106,-0.104
3.532,0.11,-0.104
3.536,0.114,-0.112
3.54,0.122,-0.12
3.544,0.126,-0.128
3.548,0.13,-0.128
3.552,0.134,-0.128
3.556,0.142,-0.144
3.56,0.142,-0.144
3.564,0.146,-0.144
3.568,0.15,-0.152
3.572,0.158,-0.152
3.576,0.158,-0.16
3.58,0.162,-0.168
3.584,0.162,-0.168
3.588,0.17,-0.176
3.592,0.178,-0.176
3.596,0.174,-0.176
3.6,0.178,-0.184
3.604,0.178,-0.184
3.608,0.186,-0.192
3.612,0.186,-0.192
3.616,0.194,-0.2
3.62,0.194,-0.2
3.624,0.194,-0.208
3.628,0.198,-0.208
3.632,0.206,-0.216
3.636,0.206,-0.208
3.64,0.202,-0.216
3.644,0.206,-0.216
3.648,0.206,-0.224
3.652,0.21,-0.224
3.656,0.214,-0.232
3.66,0.214,-0.232
3.664,0.214,-0.232
3.668,0.218,-0.232
3.672,0.218,-0.24
3.676,0.218,-0.24
3.68,0.222,-0.24
3.684,0.222,-0.248
3.688,0.222,-0.24
3.692,0.226,-0.248
3.696,0.222,-0.248
3.7,0.222,-0.248
3.704,0.226,-0.248
3.708,0.226,-0.248
3.712,0.226,-0.248
3.716,0.226,-0.256
3.72,0.226,-0.248
3.724,0.226,-0.256
3.728,0.226,-0.256
3.732,0.226,-0.256
3.736,0.226,-0.248
3.74,0.222,-0.248
3.744,0.226,-0.248
3.748,0.226,-0.248
3.752,0.222,-0.256
3.756,0.222,-0.248
3.76,0.222,-0.248
3.764,0.218,-0.248
3.768,0.222,-0.248
3.772,0.214,-0.248
3.776,0.214,-0.248
3.78,0.214,-0.248
3.784,0.21,-0.24
3.788,0.214,-0.24
3.792,0.21,-0.232
3.796,0.21,-0.232
3.8,0.206,-0.232
3.804,0.202,-0.224
3.808,0.206,-0.224
3.812,0.202,-0.224
3.816,0.198,-0.224
3.82,0.194,-0.224
3.824,0.194,-0.224
3.828,0.194,-0.216
3.832,0.19,-0.208
3.836,0.186,-0.208
3.84,0.182,-0.208
3.844,0.178,-0.2
3.848,0.174,-0.2
3.852,0.17,-0.2
3.856,0.17,-0.192
3.86,0.17,-0.184
3.864,0.166,-0.192
3.868,0.158,-0.176
3.872,0.154,-0.176
3.876,0.154,-0.176
3.88,0.15,-0.168
3.884,0.142,-0.168
3.888,0.138,-0.16
3.892,0.138,-0.152
3.896,0.13,-0.152
3.9,0.13,-0.152
3.904,0.126,-0.144
3.908,0.122,-0.136
3.912,0.114,-0.128
3.916,0.114,-0.136
3.92,0.11,-0.12
3.924,0.106,-0.12
3.928,0.098,-0.112
3.932,0.09,-0.104
3.936,0.09,-0.104
3.94,0.086,-0.096
3.944,0.078,-0.096
3.948,0.078,-0.08800001
3.952,0.07,-0.08800001
3.956,0.066,-0.072
3.96,0.062,-0.072
3.964,0.058,-0.064
3.968,0.054,-0.056
3.972,0.05,-0.056
3.976,0.046,-0.048
3.98,0.038,-0.048
3.984,0.034,-0.04
3.988,0.034,-0.032
3.992,0.026,-0.024
3.996,0.018,-0.024
4,0.01,-0.024
4.004,0.006,-0.016
4.008,0.002,-0.008
4.012,0.002,0.008
4.016,-0.006,0
4.02,-0.01,0.016
4.024,-0.018,0.016
4.028,-0.022,0.024
4.032,-0.022,0.024
4.036,-0.03,0.032
4.04,-0.034,0.032
4.044,-0.042,0.048
4.048,-0.046,0.048
4.052,-0.046,0.056
4.056,-0.054,0.064
4.06,-0.058,0.064
4.064,-0.062,0.072
4.068,-0.07,0.072
4.072,-0.074,0.08800001
4.076,-0.082,0.08800001
4.08,-0.082,0.096
4.084,-0.086,0.096
4.088,-0.094,0.096
4.092,-0.098,0.104
4.096,-0.098,0.104
4.1,-0.102,0.112
4.104,-0.11,0.112
4.108,-0.114,0.12
4.112,-0.118,0.128
4.116,-0.122,0.136
4.12,-0.126,0.136
4.124,-0.13,0.144
4.128,-0.134,0.152
4.132,-0.142,0.152
4.136,-0.142,0.16
4.14,-0.146,0.16
4.144,-0.15,0.168
4.148,-0.154,0.16
4.152,-0.158,0.168
4.156,-0.162,0.176
4.16,-0.162,0.176
4.164,-0.166,0.184
4.168,-0.166,0.184
4.172,-0.17,0.192
4.176,-0.174,0.2
4.18,-0.174,0.2
4.184,-0.182,0.208
4.188,-0.182,0.2
4.192,-0.186,0.208
4.196,-0.186,0.208
4.2,-0.186,0.208
4.204,-0.19,0.216
4.208,-0.19,0.224
4.212,-0.194,0.224
4.216,-0.194,0.224
4.22,-0.198,0.224
4.224,-0.194,0.232
4.228,-0.198,0.224
4.232,-0.202,0.232
4.236,-0.202,0.232
4.24,-0.202,0.232
4.244,-0.206,0.24
4.248,-0.206,0.24
4.252,-0.206,0.232
4.256,-0.206,0.24
4.26,-0.206,0.24
4.264,-0.206,0.248
4.268,-0.206,0.24
4.272,-0.206,0.248
4.276,-0.21,0.24
4.28,-0.206,0.248
4.284,-0.206,0.248
4.288,-0.206,0.248
4.292,-0.21,0.248
4.296,-0.206,0.248
4.3,-0.206,0.248
4.304,-0.206,0.24
4.308,-0.21,0.248
4.312,-0.206,0.248
4.316,-0.206,0.24
4.32,-0.202,0.24
4.324,-0.202,0.232
4.328,-0.198,0.232
4.332,-0.202,0.232
4.336,-0.202,0.24
4.34,-0.198,0.232
4.344,-0.194,0.232
4.348,-0.19,0.224
4.352,-0.19,0.224
4.356,-0.19,0.224
4.36,-0.19,0.224
4.364,-0.186,0.216
4.368,-0.186,0.216
4.372,-0.182,0.216
4.376,-0.182,0.216
4.38,-0.182,0.2
4.384,-0.178,0.2
4.388,-0.174,0.2
4.392,-0.166,0.2
4.396,-0.166,0.2
4.4,-0.166,0.192
4.404,-0.162,0.184
4.408,-0.158,0.184
4.412,-0.154,0.184
4.416,-0.15,0.176
4.42,-0.15,0.168
4.424,-0.146,0.168
4.428,-0.138,0.168
4.432,-0.138,0.16
4.436,-0.134,0.152
4.44,-0.13,0.152
4.444,-0.122,0.144
4.448,-0.122,0.136
4.452,-0.118,0.136
4.456,-0.11,0.128
4.46,-0.106,0.128
4.464,-0.106,0.12
4.468,-0.102,0.12
4.472,-0.094,0.112
4.476,-0.09,0.104
4.48,-0.086,0.104
4.484,-0.082,0.104
4.488,-0.078,0.096
4.492,-0.07,0.08800001
4.496,-0.066,0.08800001
4.5,-0.062,0.08000001
4.504,-0.062,0.08000001
4.508,-0.054,0.08000001
4.512,-0.05,0.064
4.516,-0.046,0.056
4.52,-0.042,0.056
4.524,-0.034,0.04
4.528,-0.03,0.04
4.532,-0.026,0.04
4.536,-0.018,0.024
4.54,-0.014,0.024
4.544,-0.01,0.008
4.548,-0.006,0.008
4.552,0.002,0.008
4.556,0.002,0
4.56,0.01,-0.016
4.564,0.014,-0.016
4.568,0.018,-0.024
4.572,0.026,-0.024
4.576,0.026,-0.032
4.58,0.034,-0.048
4.584,0.042,-0.04
4.588,0.042,-0.048
4.592,0.046,-0.056
4.596,0.054,-0.064
4.6,0.062,-0.064
4.604,0.062,-0.072
4.608,0.066,-0.08800001
4.612,0.07,-0.08800001
4.616,0.074,-0.08000001
4.62,0.078,-0.096
4.624,0.082,-0.104
4.628,0.09,-0.104
4.632,0.094,-0.112
4.636,0.098,-0.112
4.64,0.098,-0.12
4.644,0.106,-0.128
4.648,0.11,-0.128
4.652,0.11,-0.128
4.656,0.118,-0.144
4.66,0.122,-0.144
4.664,0.126,-0.152
4.668,0.13,-0.152
4.672,0.134,-0.16
4.676,0.138,-0.16
4.68,0.142,-0.168
4.684,0.142,-0.176
4.688,0.15,-0.176
4.692,0.154,-0.176
4.696,0.158,-0.184
4.7,0.162,-0.184
4.704,0.162,-0.184
4.708,0.162,-0.2
4.712,0.17,-0.192
4.716,0.17,-0.2
4.72,0.17,-0.2
4.724,0.178,-0.2
4.728,0.182,-0.208
4.732,0.186,-0.208
4.736,0.182,-0.216
4.74,0.19,-0.208
4.744,0.194,-0.224
4.748,0.194,-0.224
4.752,0.194,-0.224
4.756,0.198,-0.232
4.76,0.202,-0.232
4.764,0.198,-0.232
4.768,0.202,-0.24
4.772,0.202,-0.232
4.776,0.202,-0.232
4.78,0.21,-0.24
4.784,0.21,-0.24
4.788,0.21,-0.24
4.792,0.214,-0.24
4.796,0.214,-0.24
4.8,0.214,-0.248
4.804,0.214,-0.248
4.808,0.218,-0.24
4.812,0.214,-0.248
4.816,0.218,-0.248
4.82,0.218,-0.248
4.824,0.214,-0.248
4.828,0.218,-0.248
4.832,0.218,-0.248
4.836,0.218,-0.24
4.84,0.218,-0.248
4.844,0.214,-0.248
4.848,0.218,-0.248
4.852,0.218,-0.248
4.856,0.222,-0.24
4.86,0.218,-0.248
4.864,0.218,-0.24
4.868,0.214,-0.24
4.872,0.214,-0.24
4.876,0.214,-0.24
4.88,0.214,-0.24
4.884,0.21,-0.24
4.888,0.21,-0.24
4.892,0.21,-0.232
4.896,0.21,-0.224
4.9,0.202,-0.232
4.904,0.202,-0.224
4.908,0.202,-0.224
4.912,0.202,-0.216
4.916,0.198,-0.216
4.92,0.198,-0.216
4.924,0.198,-0.216
4.928,0.198,-0.208
4.932,0.19,-0.208
4.936,0.19,-0.2
4.94,0.186,-0.192
4.944,0.186,-0.192
4.948,0.178,-0.192
4.952,0.182,-0.184
4.956,0.174,-0.184
4.96,0.174,-0.176
4.964,0.174,-0.184
4.968,0.166,-0.168
4.972,0.166,-0.168
4.976,0.162,-0.16
4.98,0.158,-0.168
4.984,0.154,-0.16
4.988,0.154,-0.16
4.992,0.146,-0.152
4.996,0.146,-0.144
5,0.138,-0.144
5.004,0.134,-0.136
5.008,0.13,-0.128
5.012,0.13,-0.136
5.016,0.122,-0.128
5.02,0.122,-0.128
5.024,0.114,-0.112
5.028,0.11,-0.104
5.032,0.106,-0.104
5.036,0.098,-0.08800001
5.04,0.102,-0.096
5.044,0.09,-0.08000001
5.048,0.09,-0.08800001
5.052,0.082,-0.072
5.056,0.082,-0.072
5.06,0.074,-0.064
5.064,0.07,-0.064
5.068,0.07,-0.056
5.072,0.066,-0.048
5.076,0.062,-0.04
5.08,0.054,-0.032
5.084,0.05,-0.032
5.088,0.046,-0.032
5.092,0.042,-0.024
5.096,0.038,-0.016
5.1,0.034,-0.008
5.104,0.026,-0.008
5.108,0.022,0.008
5.112,0.018,0.008
5.116,0.01,0.008
5.12,0.006,0.016
5.124,0.002,0.024
5.128,-0.002,0.032
5.132,-0.006,0.04
5.136,-0.014,0.04
5.14,-0.022,0.048
5.144,-0.022,0.048
5.148,-0.03,0.056
5.152,-0.034,0.064
5.156,-0.038,0.064
5.16,-0.046,0.072
5.164,-0.05,0.08000001
5.168,-0.054,0.08800001
5.172,-0.062,0.08800001
5.176,-0.066,0.096
5.18,-0.07,0.096
5.184,-0.074,0.096
5.188,-0.078,0.104
5.192,-0.082,0.112
5.196,-0.086,0.12
5.2,-0.09,0.12
5.204,-0.098,0.128
5.208,-0.098,0.128
5.212,-0.106,0.128
5.216,-0.11,0.136
5.22,-0.114,0.136
5.224,-0.118,0.144
5.228,-0.126,0.152
5.232,-0.122,0.16
5.236,-0.126,0.16
5.24,-0.138,0.168
5.244,-0.138,0.168
5.248,-0.142,0.168
5.252,-0.146,0.176
5.256,-0.15,0.176
5.26,-0.154,0.184
5.264,-0.158,0.184
5.268,-0.158,0.192
5.272,-0.166,0.192
5.276,-0.166,0.192
5.28,-0.17,0.192
5.284,-0.178,0.2
5.288,-0.178,0.2
5.292,-0.182,0.2
5.296,-0.182,0.208
5.3,-0.186,0.216
5.304,-0.186,0.216
5.308,-0.186,0.224
5.312,-0.19,0.216
5.316,-0.19,0.216
5.32,-0.198,0.224
5.324,-0.198,0.224
5.328,-0.198,0.224
5.332,-0.198,0.232
5.336,-0.202,0.232
5.34,-0.202,0.224
5.344,-0.206,0.224
5.348,-0.202,0.232
5.352,-0.21,0.232
5.356,-0.21,0.232
5.36,-0.21,0.24
5.364,-0.214,0.24
5.368,-0.21,0.232
5.372,-0.21,0.24
5.376,-0.214,0.232
5.38,-0.214,0.24
5.384,-0.214,0.24
5.388,-0.218,0.248
5.392,-0.214,0.232
5.396,-0.214,0.232
5.4,-0.214,0.232
5.404,-0.214,0.24
5.408,-0.214,0.232
5.412,-0.214,0.232
5.416,-0.214,0.232
5.42,-0.21,0.224
5.424,-0.21,0.224
5.428,-0.21,0.224
5.432,-0.21,0.224
5.436,-0.206,0.224
5.44,-0.206,0.216
5.444,-0.206,0.216
5.448,-0.206,0.224
5.452,-0.202,0.216
5.456,-0.202,0.208
5.46,-0.198,0.216
5.464,-0.198,0.2
5.468,-0.198,0.208
5.472,-0.19,0.208
5.476,-0.19,0.2
5.48,-0.19,0.2
5.484,-0.186,0.184
5.488,-0.186,0.192
5.492,-0.186,0.184
5.496,-0.182,0.184
5.5,-0.182,0.176
5.504,-0.174,0.176
5.508,-0.174,0.176
5.512,-0.17,0.168
5.516,-0.166,0.168
5.52,-0.162,0.16
5.524,-0.158,0.152
5.528,-0.154,0.152
5.532,-0.15,0.152
5.536,-0.146,0.144
5.54,-0.146,0.136
5.544,-0.142,0.136
5.548,-0.134,0.128
5.552,-0.13,0.128
5.556,-0.13,0.12
5.56,-0.122,0.12
5.564,-0.122,0.112
5.568,-0.114,0.112
5.572,-0.114,0.104
5.576,-0.106,0.104
5.58,-0.102,0.096
5.584,-0.098,0.08800001
5.588,-0.094,0.08800001
5.592,-0.09,0.08000001
5.596,-0.086,0.08000001
5.6,-0.078,0.072
5.604,-0.074,0.072
5.608,-0.07,0.064
5.612,-0.062,0.064
5.616,-0.062,0.048
5.62,-0.054,0.048
5.624,-0.054,0.04
5.628,-0.046,0.04
5.632,-0.038,0.024
5.636,-0.034,0.024
5.64,-0.03,0.024
5.644,-0.026,0.016
5.648,-0.018,0.008
5.652,-0.018,0
5.656,-0.01,-0.008
5.66,-0.002,-0.016
5.664,0.002,-0.024
5.668,0.006,-0.024
5.672,0.014,-0.024
5.676,0.022,-0.032
5.68,0.022,-0.04
5.684,0.026,-0.048
5.688,0.03,-0.048
5.692,0.038,-0.056
5.696,0.042,-0.064
5.7,0.05,-0.064
5.704,0.05,-0.072
5.708,0.058,-0.072
5.712,0.062,-0.08000001
5.716,0.07,-0.08000001
5.72,0.07,-0.096
5.724,0.078,-0.096
5.728,0.078,-0.104
5.732,0.086,-0.104
5.736,0.09,-0.112
5.74,0.094,-0.12
5.744,0.102,-0.12
5.748,0.106,-0.128
5.752,0.11,-0.136
5.756,0.114,-0.136
5.76,0.122,-0.136
5.764,0.122,-0.144
5.768,0.126,-0.144
5.772,0.134,-0.16
5.776,0.134,-0.16
5.78,0.138,-0.168
5.784,0.146,-0.16
5.788,0.146,-0.16
5.792,0.154,-0.168
5.796,0.158,-0.176
5.8,0.162,-0.176
5.804,0.166,-0.184
5.808,0.166,-0.192
5.812,0.17,-0.176
5.816,0.174,-0.184
5.82,0.178,-0.192
5.824,0.178,-0.192
5.828,0.182,-0.2
5.832,0.186,-0.2
5.836,0.19,-0.2
5.84,0.19,-0.208
5.844,0.194,-0.208
5.848,0.198,-0.208
5.852,0.198,-0.216
5.856,0.202,-0.216
5.86,0.21,-0.216
5.864,0.206,-0.216
5.868,0.206,-0.216
5.872,0.21,-0.224
5.876,0.21,-0.224
5.88,0.214,-0.224
5.884,0.214,-0.224
5.888,0.218,-0.224
5.892,0.218,-0.232
5.896,0.222,-0.232
5.9,0.222,-0.232
5.904,0.222,-0.232
5.908,0.23,-0.232
5.912,0.226,-0.232
5.916,0.226,-0.24
5.92,0.226,-0.232
5.924,0.23,-0.232
5.928,0.226,-0.232
5.932,0.23,-0.24
5.936,0.23,-0.232
5.94,0.23,-0.232
5.944,0.234,-0.24
5.948,0.23,-0.232
5.952,0.23,-0.232
5.956,0.23,-0.232
5.96,0.226,-0.232
5.964,0.226,-0.232
5.968,0.23,-0.224
5.972,0.23,-0.224
5.976,0.226,-0.232
5.98,0.226,-0.224
5.984,0.222,-0.224
5.988,0.222,-0.224
5.992,0.222,-0.216
5.996,0.222,-0.224
6,0.222,-0.216
6.004,0.218,-0.216
6.008,0.214,-0.208
6.012,0.214,-0.208
6.016,0.21,-0.208
6.02,0.21,-0.2
6.024,0.21,-0.2
6.028,0.206,-0.2
6.032,0.202,-0.2
6.036,0.202,-0.192
6.04,0.202,-0.184
6.044,0.198,-0.184
6.048,0.194,-0.184
6.052,0.19,-0.184
6.056,0.19,-0.184
6.06,0.186,-0.176
6.064,0.178,-0.168
6.068,0.182,-0.168
6.072,0.178,-0.168
6.076,0.17,-0.16
6.08,0.166,-0.152
6.084,0.162,-0.152
6.088,0.162,-0.152
6.092,0.158,-0.144
6.096,0.154,-0.136
6.1,0.15,-0.136
6.104,0.146,-0.128
6.108,0.142,-0.128
6.112,0.134,-0.128
6.116,0.13,-0.112
6.12,0.13,-0.112
6.124,0.126,-0.104
6.128,0.118,-0.104
6.132,0.114,-0.096
6.136,0.11,-0.096
6.14,0.106,-0.08800001
6.144,0.102,-0.08800001
6.148,0.098,-0.08000001
6.152,0.094,-0.072
6.156,0.09,-0.064
6.16,0.082,-0.064
6.164,0.078,-0.056
6.168,0.074,-0.048
6.172,0.07,-0.048
6.176,0.066,-0.048
6.18,0.058,-0.032
6.184,0.058,-0.032
6.188,0.05,-0.024
6.192,0.042,-0.016
6.196,0.038,-0.016
6.2,0.034,-0.016
6.204,0.026,0
6.208,0.022,-0.008
6.212,0.018,0
6.216,0.01,0.008
6.22,0.006,0.016
6.224,0.006,0.032
6.228,-0.006,0.024
6.232,-0.01,0.032
6.236,-0.018,0.032
6.24,-0.018,0.04
6.244,-0.026,0.048
6.248,-0.03,0.048
6.252,-0.034,0.056
6.256,-0.042,0.064
6.26,-0.046,0.064
6.264,-0.05,0.064
6.268,-0.058,0.08000001
6.272,-0.062,0.08000001
6.276,-0.062,0.08800001
6.28,-0.07,0.08800001
6.284,-0.082,0.08800001
6.288,-0.082,0.096
6.292,-0.09,0.104
6.296,-0.09,0.104
6.3,-0.098,0.104
6.304,-0.102,0.112
6.308,-0.11,0.12
6.312,-0.114,0.112
6.316,-0.118,0.128
6.32,-0.122,0.128
6.324,-0.126,0.128
6.328,-0.134,0.144
6.332,-0.138,0.144
6.336,-0.138,0.144
6.34,-0.142,0.144
6.344,-0.146,0.16
6.348,-0.154,0.16
6.352,-0.158,0.16
6.356,-0.162,0.168
6.36,-0.166,0.168
6.364,-0.17,0.176
6.368,-0.174,0.176
6.372,-0.174,0.176
6.376,-0.182,0.184
6.38,-0.182,0.184
6.384,-0.186,0.184
6.388,-0.186,0.184
6.392,-0.19,0.192
6.396,-0.19,0.192
6.4,-0.194,0.2
6.404,-0.198,0.192
6.408,-0.198,0.208
6.412,-0.202,0.2
6.416,-0.206,0.2
6.42,-0.206,0.216
6.424,-0.21,0.216
6.428,-0.214,0.216
6.432,-0.21,0.216
6.436,-0.214,0.208
6.44,-0.218,0.216
6.444,-0.222,0.216
6.448,-0.222,0.216
6.452,-0.222,0.216
6.456,-0.222,0.224
6.46,-0.222,0.216
6.464,-0.226,0.216
6.468,-0.226,0.216
6.472,-0.226,0.216
6.476,-0.226,0.224
6.48,-0.226,0.216
6.484,-0.226,0.224
6.488,-0.226,0.224
6.492,-0.226,0.216
6.496,-0.226,0.224
6.5,-0.23,0.224
6.504,-0.226,0.224
6.508,-0.226,0.224
6.512,-0.23,0.216
6.516,-0.226,0.216
6.52,-0.226,0.224
6.524,-0.222,0.208
6.528,-0.222,0.216
6.532,-0.222,0.216
6.536,-0.218,0.208
6.54,-0.218,0.216
6.544,-0.218,0.208
6.548,-0.214,0.2
6.552,-0.214,0.208
6.556,-0.21,0.208
6.56,-0.206,0.2
6.564,-0.206,0.2
6.568,-0.206,0.184
6.572,-0.202,0.192
6.576,-0.198,0.192
6.58,-0.194,0.184
6.584,-0.198,0.184
6.588,-0.19,0.192
6.592,-0.19,0.184
6.596,-0.186,0.176
6.6,-0.186,0.168
6.604,-0.182,0.168
6.608,-0.178,0.168
6.612,-0.17,0.168
6.616,-0.17,0.152
6.62,-0.166,0.16
6.624,-0.162,0.152
6.628,-0.162,0.144
6.632,-0.154,0.152
6.636,-0.154,0.144
6.64,-0.146,0.144
6.644,-0.142,0.128
6.648,-0.138,0.128
6.652,-0.134,0.128
6.656,-0.13,0.12
6.66,-0.126,0.112
6.664,-0.122,0.104
6.668,-0.114,0.112
6.672,-0.11,0.104
6.676,-0.106,0.096
6.68,-0.102,0.096
6.684,-0.094,0.096
6.688,-0.09,0.08800001
6.692,-0.082,0.08000001
6.696,-0.082,0.08000001
6.7,-0.074,0.072
6.704,-0.07,0.072
6.708,-0.062,0.064
6.712,-0.062,0.056
6.716,-0.058,0.056
6.72,-0.05,0.056
6.724,-0.046,0.048
6.728,-0.038,0.04
6.732,-0.034,0.04
6.736,-0.03,0.032
6.74,-0.022,0.032
6.744,-0.018,0.016
6.748,-0.014,0.016
6.752,-0.006,0.008
6.756,0.002,0.008
6.76,0.002,0
6.764,0.014,0
6.768,0.014,-0.008
6.772,0.022,-0.008
6.776,0.026,-0.024
6.78,0.03,-0.024
6.784,0.038,-0.024
6.788,0.042,-0.04
6.792,0.046,-0.04
6.796,0.054,-0.04
6.8,0.058,-0.048
6.804,0.066,-0.064
6.808,0.07,-0.064
6.812,0.074,-0.072
6.816,0.078,-0.072
6.82,0.082,-0.08000001
6.824,0.09,-0.08800001
6.828,0.094,-0.08800001
6.832,0.098,-0.096
6.836,0.102,-0.096
6.84,0.106,-0.104
6.844,0.114,-0.104
6.848,0.118,-0.104
6.852,0.122,-0.112
6.856,0.126,-0.12
6.86,0.13,-0.128
6.864,0.134,-0.136
6.868,0.142,-0.136
6.872,0.142,-0.128
6.876,0.146,-0.136
6.88,0.15,-0.136
6.884,0.154,-0.144
6.888,0.162,-0.152
6.892,0.166,-0.152
6.896,0.17,-0.16
6.9,0.174,-0.16
6.904,0.178,-0.168
6.908,0.182,-0.168
6.912,0.182,-0.176
6.916,0.186,-0.176
6.92,0.19,-0.176
6.924,0.194,-0.176
6.928,0.198,-0.184
6.932,0.198,-0.192
6.936,0.198,-0.184
6.94,0.206,-0.192
6.944,0.206,-0.2
6.948,0.206,-0.192
6.952,0.214,-0.2
6.956,0.214,-0.2
6.96,0.218,-0.208
6.964,0.214,-0.2
6.968,0.218,-0.208
6.972,0.222,-0.2
6.976,0.226,-0.208
6.98,0.23,-0.216
6.984,0.226,-0.216
6.988,0.226,-0.216
6.992,0.23,-0.216
6.996,0.23,-0.224
7,0.23,-0.224
7.004,0.234,-0.224
7.008,0.234,-0.224
7.012,0.234,-0.224
7.016,0.238,-0.224
7.02,0.234,-0.224
7.024,0.234,-0.224
7.028,0.238,-0.224
7.032,0.238,-0.232
7.036,0.234,-0.224
7.04,0.238,-0.224
7.044,0.238,-0.232
7.048,0.234,-0.224
7.052,0.238,-0.224
7.056,0.234,-0.232
7.06,0.23,-0.224
7.064,0.234,-0.224
7.068,0.23,-0.232
7.072,0.23,-0.224
7.076,0.23,-0.224
7.08,0.226,-0.224
7.084,0.226,-0.216
7.088,0.226,-0.224
7.092,0.226,-0.216
7.096,0.222,-0.224
7.1,0.222,-0.224
7.104,0.218,-0.208
7.108,0.214,-0.208
7.112,0.21,-0.208
7.116,0.214,-0.208
7.12,0.21,-0.2
7.124,0.206,-0.2
7.128,0.202,-0.2
7.132,0.198,-0.2
7.136,0.198,-0.2
7.14,0.194,-0.192
7.144,0.194,-0.184
7.148,0.19,-0.192
7.152,0.186,-0.184
7.156,0.186,-0.184
7.16,0.178,-0.176
7.164,0.178,-0.176
7.168,0.17,-0.176
7.172,0.17,-0.168
7.176,0.166,-0.16
7.18,0.158,-0.16
7.184,0.158,-0.16
7.188,0.154,-0.152
7.192,0.15,-0.152
7.196,0.146,-0.144
7.2,0.142,-0.144
7.204,0.134,-0.136
7.208,0.134,-0.136
7.212,0.122,-0.128
7.216,0.126,-0.128
7.22,0.118,-0.12
7.224,0.114,-0.12
7.228,0.11,-0.112
7.232,0.106,-0.104
7.236,0.098,-0.096
7.24,0.09,-0.096
7.244,0.09,-0.08800001
7.248,0.086,-0.08800001
7.252,0.074,-0.08800001
7.256,0.074,-0.072
7.26,0.07,-0.064
7.264,0.066,-0.072
7.268,0.058,-0.064
7.272,0.058,-0.056
7.276,0.054,-0.048
7.28,0.046,-0.048
7.284,0.042,-0.048
7.288,0.03,-0.04
7.292,0.026,-0.032
7.296,0.022,-0.032
7.3,0.018,-0.024
7.304,0.018,-0.016
7.308,0.006,-0.008
7.312,0.002,-0.008
7.316,-0.002,-0.008
7.32,-0.006,0
7.324,-0.014,0.008
7.328,-0.018,0.016
7.332,-0.026,0.024
7.336,-0.034,0.024
7.34,-0.034,0.024
7.344,-0.042,0.04
7.348,-0.046,0.04
7.352,-0.054,0.04
7.356,-0.058,0.048
7.36,-0.062,0.048
7.364,-0.062,0.056
7.368,-0.074,0.064
7.372,-0.078,0.064
7.376,-0.086,0.072
7.38,-0.09,0.072
7.384,-0.094,0.08800001
7.388,-0.098,0.08800001
7.392,-0.102,0.08800001
7.396,-0.106,0.096
7.4,-0.114,0.096
7.404,-0.122,0.096
7.408,-0.122,0.104
7.412,-0.126,0.112
7.416,-0.13,0.112
7.42,-0.134,0.12
7.424,-0.138,0.12
7.428,-0.142,0.12
7.432,-0.15,0.128
7.436,-0.15,0.136
7.44,-0.154,0.136
7.444,-0.158,0.144
7.448,-0.162,0.144
7.452,-0.17,0.152
7.456,-0.17,0.152
7.46,-0.174,0.16
7.464,-0.178,0.168
7.468,-0.182,0.168
7.472,-0.186,0.176
7.476,-0.186,0.176
7.48,-0.186,0.176
7.484,-0.19,0.184
7.488,-0.19,0.176
7.492,-0.198,0.184
7.496,-0.198,0.192
7.5,-0.202,0.184
7.504,-0.206,0.184
7.508,-0.206,0.192
7.512,-0.21,0.2
7.516,-0.206,0.2
7.52,-0.21,0.2
7.524,-0.214,0.208
7.528,-0.214,0.2
7.532,-0.214,0.208
7.536,-0.218,0.216
7.54,-0.218,0.208
7.544,-0.218,0.208
7.548,-0.222,0.208
7.552,-0.222,0.216
7.556,-0.222,0.216
7.56,-0.222,0.224
7.564,-0.222,0.216
7.568,-0.226,0.216
7.572,-0.226,0.224
7.576,-0.226,0.224
7.58,-0.222,0.216
7.584,-0.222,0.224
7.588,-0.222,0.216
7.592,-0.226,0.216
7.596,-0.222,0.224
7.6,-0.222,0.216
7.604,-0.222,0.224
7.608,-0.222,0.224
7.612,-0.218,0.216
7.616,-0.214,0.216
7.62,-0.214,0.216
7.624,-0.218,0.216
7.628,-0.21,0.216
7.632,-0.214,0.216
7.636,-0.21,0.216
7.64,-0.206,0.216
7.644,-0.21,0.216
7.648,-0.206,0.216
7.652,-0.202,0.208
7.656,-0.202,0.208
7.66,-0.198,0.208
7.664,-0.194,0.2
7.668,-0.194,0.2
7.672,-0.19,0.2
7.676,-0.19,0.2
7.68,-0.186,0.192
7.684,-0.186,0.192
7.688,-0.178,0.184
