Model,MDO34,
Firmware Version,CF:91.1CT FV:v1.6.0,
,,
Waveform Type,ANALOG,ANALOG
Point Format,Y,Y
Horizontal Units,"s","s"
Horizontal Scale,0.02,0.02
Horizontal Delay,0,0
Sample Interval,2E-05,2E-05
Record Length,10000,10000
Gating,0.0% to 100.0%,0.0% to 100.0%
Probe Attenuation,1X,1X
Vertical Units,"V","V"
Vertical Offset,29.5,-50
Vertical Scale,1,1
Vertical Position,1.18,-2
,,
,,
,,
Label,"",""
TIME,CH1,CH2
-0.08224,0.98,0.72
-0.08222,1.02,0.72
-0.0822,0.98,0.72
-0.08218,0.98,0.72
-0.08216,0.98,0.72
-0.08214,0.98,0.68
-0.08212,0.98,0.72
-0.0821,0.98,0.68
-0.08208,0.98,0.68
-0.08206,0.98,0.68
-0.08204,0.98,0.72
-0.08202,0.98,0.72
-0.082,0.98,0.68
-0.08198,0.98,0.72
-0.08196,1.02,0.72
-0.08194,0.98,0.68
-0.08192,0.98,0.72
-0.0819,0.98,0.68
-0.08188,0.98,0.72
-0.08186,0.98,0.72
-0.08184,0.98,0.72
-0.08182,0.98,0.72
-0.0818,0.98,0.72
-0.08178,0.98,0.68
-0.08176,0.98,0.72
-0.08174,0.98,0.72
-0.08172,1.02,0.72
-0.0817,0.98,0.72
-0.08168,0.98,0.72
-0.08166,0.94,0.72
-0.08164,0.98,0.72
-0.08162,0.94,0.72
-0.0816,0.98,0.72
-0.08158,0.98,0.72
-0.08156,0.98,0.72
-0.08154,0.98,0.76
-0.08152,0.94,0.72
-0.0815,0.98,0.72
-0.08148,0.98,0.72
-0.08146,0.98,0.72
-0.08144,0.98,0.72
-0.08142,1.02,0.72
-0.0814,0.98,0.72
-0.08138,0.98,0.72
-0.08136,1.02,0.68
-0.08134,0.98,0.76
-0.08132,0.98,0.72
-0.0813,0.98,0.72
-0.08128,0.98,0.72
-0.08126,0.98,0.72
-0.08124,1.02,0.72
-0.08122,0.98,0.72
-0.0812,0.98,0.72
-0.08118,0.98,0.72
-0.08116,0.98,0.72
-0.08114,0.98,0.72
-0.08112,0.98,0.72
-0.0811,0.98,0.72
-0.08108,0.98,0.72
-0.08106,0.98,0.76
-0.08104,0.98,0.76
-0.08102,1.02,0.72
-0.081,1.02,0.72
-0.08098,1.02,0.72
-0.08096,1.02,0.72
-0.08094,0.98,0.72
-0.08092,0.98,0.72
-0.0809,0.98,0.72
-0.08088,1.02,0.72
-0.08086,0.98,0.72
-0.08084,1.02,0.72
-0.08082,0.98,0.76
-0.0808,0.98,0.76
-0.08078,1.02,0.76
-0.08076,1.02,0.72
-0.08074,0.98,0.76
-0.08072,0.98,0.72
-0.0807,0.98,0.72
-0.08068,0.98,0.72
-0.08066,0.98,0.76
-0.08064,0.98,0.72
-0.08062,0.98,0.72
-0.0806,0.98,0.76
-0.08058,1.02,0.76
-0.08056,0.98,0.72
-0.08054,0.98,0.72
-0.08052,0.98,0.76
-0.0805,0.98,0.76
-0.08048,0.98,0.72
-0.08046,0.98,0.72
-0.08044,0.98,0.76
-0.08042,0.98,0.72
-0.0804,0.98,0.76
-0.08038,0.98,0.76
-0.08036,0.98,0.76
-0.08034,0.98,0.72
-0.08032,1.02,0.72
-0.0803,0.98,0.72
-0.08028,0.98,0.76
-0.08026,0.98,0.72
-0.08024,0.98,0.76
-0.08022,0.98,0.72
-0.0802,0.98,0.76
-0.08018,0.98,0.76
-0.08016,0.98,0.76
-0.08014,0.98,0.72
-0.08012,1.02,0.72
-0.0801,0.98,0.76
-0.08008,0.98,0.72
-0.08006,0.98,0.76
-0.08004,0.98,0.76
-0.08002,0.94,0.76
-0.08,0.98,0.76
-0.07998,1.02,0.76
-0.07996,0.98,0.72
-0.07994,0.98,0.76
-0.07992,0.94,0.72
-0.0799,0.98,0.76
-0.07988,0.98,0.72
-0.07986,0.98,0.72
-0.07984,0.98,0.76
-0.07982,0.98,0.72
-0.0798,0.98,0.76
-0.07978,1.02,0.76
-0.07976,0.98,0.72
-0.07974,0.98,0.76
-0.07972,0.98,0.76
-0.0797,1.02,0.76
-0.07968,0.98,0.76
-0.07966,1.02,0.76
-0.07964,0.98,0.72
-0.07962,0.98,0.76
-0.0796,1.02,0.76
-0.07958,0.98,0.76
-0.07956,0.98,0.76
-0.07954,0.98,0.76
-0.07952,1.02,0.72
-0.0795,0.98,0.76
-0.07948,0.98,0.76
-0.07946,0.98,0.76
-0.07944,0.98,0.76
-0.07942,0.98,0.76
-0.0794,0.98,0.76
-0.07938,0.98,0.76
-0.07936,0.98,0.76
-0.07934,0.98,0.76
-0.07932,0.98,0.8
-0.0793,0.98,0.76
-0.07928,0.98,0.76
-0.07926,1.02,0.76
-0.07924,0.98,0.76
-0.07922,0.98,0.76
-0.0792,0.98,0.8
-0.07918,1.02,0.76
-0.07916,0.98,0.72
-0.07914,0.98,0.76
-0.07912,0.98,0.76
-0.0791,0.98,0.72
-0.07908,0.98,0.76
-0.07906,0.98,0.8
-0.07904,1.02,0.76
-0.07902,0.98,0.8
-0.079,0.98,0.8
-0.07898,0.98,0.8
-0.07896,0.98,0.76
-0.07894,0.98,0.8
-0.07892,0.98,0.8
-0.0789,0.94,0.76
-0.07888,0.98,0.8
-0.07886,0.98,0.76
-0.07884,0.94,0.76
-0.07882,0.98,0.8
-0.0788,0.98,0.8
-0.07878,0.98,0.76
-0.07876,0.98,0.76
-0.07874,0.98,0.76
-0.07872,1.02,0.76
-0.0787,1.02,0.8
-0.07868,1.02,0.76
-0.07866,1.02,0.8
-0.07864,0.98,0.76
-0.07862,0.98,0.8
-0.0786,0.94,0.8
-0.07858,0.98,0.76
-0.07856,0.98,0.8
-0.07854,1.02,0.76
-0.07852,0.98,0.76
-0.0785,0.98,0.8
-0.07848,0.98,0.76
-0.07846,1.02,0.8
-0.07844,0.98,0.76
-0.07842,1.02,0.8
-0.0784,0.98,0.8
-0.07838,1.02,0.84
-0.07836,1.02,0.8
-0.07834,0.98,0.76
-0.07832,0.98,0.76
-0.0783,0.98,0.8
-0.07828,0.98,0.8
-0.07826,0.98,0.8
-0.07824,0.98,0.84
-0.07822,0.98,0.76
-0.0782,0.98,0.8
-0.07818,0.98,0.76
-0.07816,1.02,0.8
-0.07814,0.98,0.8
-0.07812,0.98,0.76
-0.0781,0.98,0.8
-0.07808,0.94,0.8
-0.07806,0.98,0.8
-0.07804,1.02,0.8
-0.07802,0.98,0.8
-0.078,1.02,0.8
-0.07798,0.98,0.8
-0.07796,1.02,0.8
-0.07794,0.94,0.8
-0.07792,1.02,0.76
-0.0779,0.98,0.76
-0.07788,0.98,0.76
-0.07786,0.98,0.8
-0.07784,0.98,0.8
-0.07782,0.98,0.8
-0.0778,1.02,0.84
-0.07778,0.98,0.8
-0.07776,0.98,0.8
-0.07774,1.02,0.8
-0.07772,0.98,0.84
-0.0777,0.94,0.8
-0.07768,0.98,0.8
-0.07766,0.98,0.8
-0.07764,0.98,0.8
-0.07762,0.98,0.8
-0.0776,0.98,0.8
-0.07758,0.98,0.76
-0.07756,0.98,0.76
-0.07754,0.98,0.8
-0.07752,0.98,0.8
-0.0775,0.98,0.8
-0.07748,0.98,0.84
-0.07746,0.98,0.76
-0.07744,0.98,0.8
-0.07742,0.98,0.8
-0.0774,0.98,0.8
-0.07738,0.98,0.8
-0.07736,1.02,0.8
-0.07734,0.98,0.8
-0.07732,0.98,0.8
-0.0773,0.98,0.76
-0.07728,0.98,0.8
-0.07726,1.02,0.84
-0.07724,0.98,0.8
-0.07722,0.98,0.8
-0.0772,0.94,0.84
-0.07718,1.02,0.8
-0.07716,0.98,0.84
-0.07714,0.98,0.8
-0.07712,1.02,0.8
-0.0771,0.98,0.76
-0.07708,0.98,0.8
-0.07706,1.02,0.8
-0.07704,0.98,0.8
-0.07702,0.98,0.84
-0.077,0.98,0.8
-0.07698,0.98,0.8
-0.07696,0.98,0.8
-0.07694,0.98,0.8
-0.07692,0.98,0.84
-0.0769,0.98,0.8
-0.07688,0.98,0.8
-0.07686,0.98,0.84
-0.07684,0.98,0.8
-0.07682,0.98,0.84
-0.0768,0.98,0.84
-0.07678,0.98,0.84
-0.07676,0.98,0.84
-0.07674,0.98,0.84
-0.07672,0.98,0.84
-0.0767,1.02,0.8
-0.07668,1.02,0.8
-0.07666,0.98,0.8
-0.07664,0.98,0.8
-0.07662,1.02,0.8
-0.0766,0.98,0.8
-0.07658,0.98,0.84
-0.07656,0.98,0.8
-0.07654,0.98,0.84
-0.07652,0.98,0.8
-0.0765,1.02,0.84
-0.07648,0.98,0.84
-0.07646,0.98,0.84
-0.07644,0.98,0.8
-0.07642,0.98,0.84
-0.0764,0.98,0.8
-0.07638,1.02,0.84
-0.07636,0.98,0.8
-0.07634,1.02,0.8
-0.07632,0.98,0.84
-0.0763,1.02,0.84
-0.07628,0.98,0.84
-0.07626,0.98,0.84
-0.07624,0.98,0.8
-0.07622,0.98,0.84
-0.0762,0.98,0.84
-0.07618,0.98,0.8
-0.07616,0.98,0.84
-0.07614,0.98,0.84
-0.07612,0.98,0.84
-0.0761,1.02,0.84
-0.07608,0.98,0.8
-0.07606,0.98,0.84
-0.07604,0.98,0.84
-0.07602,0.98,0.84
-0.076,0.98,0.8
-0.07598,0.98,0.84
-0.07596,0.94,0.84
-0.07594,0.98,0.84
-0.07592,0.98,0.84
-0.0759,1.02,0.8
-0.07588,0.98,0.84
-0.07586,1.02,0.8
-0.07584,0.94,0.84
-0.07582,0.98,0.84
-0.0758,0.98,0.84
-0.07578,0.94,0.88
-0.07576,0.98,0.84
-0.07574,1.02,0.8
-0.07572,1.02,0.84
-0.0757,0.98,0.84
-0.07568,0.98,0.8
-0.07566,0.98,0.84
-0.07564,0.98,0.84
-0.07562,0.98,0.88
-0.0756,0.94,0.88
-0.07558,0.98,0.84
-0.07556,0.98,0.8
-0.07554,0.98,0.8
-0.07552,0.98,0.84
-0.0755,0.98,0.88
-0.07548,0.94,0.84
-0.07546,0.98,0.84
-0.07544,1.02,0.84
-0.07542,0.98,0.84
-0.0754,1.02,0.8
-0.07538,0.98,0.84
-0.07536,0.98,0.84
-0.07534,1.02,0.88
-0.07532,0.98,0.88
-0.0753,0.98,0.84
-0.07528,0.98,0.84
-0.07526,0.98,0.84
-0.07524,0.98,0.8
-0.07522,0.98,0.84
-0.0752,0.98,0.88
-0.07518,1.02,0.84
-0.07516,0.98,0.84
-0.07514,0.98,0.88
-0.07512,0.98,0.84
-0.0751,0.98,0.88
-0.07508,0.98,0.84
-0.07506,0.98,0.84
-0.07504,0.98,0.84
-0.07502,0.98,0.84
-0.075,-1.02,0.8
-0.07498,-1.02,0.84
-0.07496,-1.02,0.84
-0.07494,-0.98,0.84
-0.07492,-0.98,0.84
-0.0749,-1.06,0.84
-0.07488,-1.02,0.8
-0.07486,-0.98,0.8
-0.07484,-0.98,0.8
-0.07482,-0.98,0.8
-0.0748,-1.02,0.8
-0.07478,-1.02,0.76
-0.07476,-1.02,0.8
-0.07474,-0.98,0.8
-0.07472,-1.02,0.8
-0.0747,-1.02,0.76
-0.07468,-1.02,0.8
-0.07466,-1.02,0.76
-0.07464,-1.02,0.76
-0.07462,-1.02,0.8
-0.0746,-1.02,0.76
-0.07458,-1.02,0.76
-0.07456,-1.02,0.8
-0.07454,-0.98,0.76
-0.07452,-1.02,0.76
-0.0745,-1.02,0.8
-0.07448,-1.02,0.76
-0.07446,-1.02,0.76
-0.07444,-1.02,0.72
-0.07442,-1.02,0.72
-0.0744,-1.02,0.76
-0.07438,-0.98,0.76
-0.07436,-1.02,0.72
-0.07434,-1.02,0.72
-0.07432,-1.02,0.72
-0.0743,-1.02,0.72
-0.07428,-1.02,0.72
-0.07426,-1.02,0.72
-0.07424,-1.02,0.72
-0.07422,-1.06,0.72
-0.0742,-0.98,0.68
-0.07418,-1.02,0.68
-0.07416,-0.94,0.72
-0.07414,-0.98,0.72
-0.07412,-1.02,0.68
-0.0741,-1.02,0.72
-0.07408,-1.02,0.68
-0.07406,-1.02,0.68
-0.07404,-1.02,0.68
-0.07402,-1.02,0.72
-0.074,-1.02,0.68
-0.07398,-1.02,0.68
-0.07396,-0.98,0.68
-0.07394,-1.02,0.68
-0.07392,-1.02,0.64
-0.0739,-1.02,0.68
-0.07388,-1.02,0.64
-0.07386,-1.02,0.68
-0.07384,-1.02,0.68
-0.07382,-1.02,0.64
-0.0738,-1.06,0.64
-0.07378,-1.02,0.68
-0.07376,-1.02,0.64
-0.07374,-1.02,0.64
-0.07372,-1.02,0.6
-0.0737,-1.02,0.64
-0.07368,-1.02,0.6
-0.07366,-1.02,0.64
-0.07364,-1.02,0.6
-0.07362,-1.02,0.6
-0.0736,-0.98,0.64
-0.07358,-1.02,0.6
-0.07356,-1.02,0.64
-0.07354,-1.02,0.6
-0.07352,-1.02,0.6
-0.0735,-1.02,0.6
-0.07348,-1.06,0.6
-0.07346,-1.06,0.6
-0.07344,-1.02,0.56
-0.07342,-1.02,0.6
-0.0734,-1.02,0.6
-0.07338,-1.02,0.6
-0.07336,-1.02,0.56
-0.07334,-1.02,0.56
-0.07332,-1.02,0.6
-0.0733,-1.1,0.6
-0.07328,-1.06,0.56
-0.07326,-1.02,0.56
-0.07324,-1.02,0.56
-0.07322,-1.02,0.56
-0.0732,-1.02,0.52
-0.07318,-1.02,0.56
-0.07316,-1.02,0.52
-0.07314,-0.98,0.56
-0.07312,-1.02,0.52
-0.0731,-1.02,0.52
-0.07308,-1.02,0.56
-0.07306,-0.98,0.52
-0.07304,-1.02,0.52
-0.07302,-0.98,0.52
-0.073,-1.02,0.52
-0.07298,-1.06,0.52
-0.07296,-1.02,0.52
-0.07294,-1.02,0.52
-0.07292,-1.02,0.52
-0.0729,-1.06,0.52
-0.07288,-1.02,0.52
-0.07286,-1.02,0.52
-0.07284,-1.02,0.52
-0.07282,-1.02,0.52
-0.0728,-1.02,0.52
-0.07278,-0.98,0.48
-0.07276,-1.02,0.48
-0.07274,-1.02,0.48
-0.07272,-1.02,0.52
-0.0727,-1.02,0.48
-0.07268,-1.02,0.48
-0.07266,-1.02,0.52
-0.07264,-0.98,0.44
-0.07262,-0.98,0.48
-0.0726,-1.02,0.44
-0.07258,-1.02,0.48
-0.07256,-1.02,0.44
-0.07254,-1.02,0.44
-0.07252,-1.02,0.44
-0.0725,-1.02,0.44
-0.07248,-1.02,0.48
-0.07246,-1.02,0.4
-0.07244,-1.02,0.44
-0.07242,-1.06,0.4
-0.0724,-1.02,0.4
-0.07238,-1.02,0.4
-0.07236,-1.02,0.4
-0.07234,-0.98,0.4
-0.07232,-1.02,0.36
-0.0723,-1.02,0.36
-0.07228,-1.02,0.44
-0.07226,-0.98,0.4
-0.07224,-1.02,0.4
-0.07222,-1.02,0.4
-0.0722,-1.02,0.4
-0.07218,-1.02,0.36
-0.07216,-1.02,0.36
-0.07214,-1.02,0.4
-0.07212,-1.02,0.4
-0.0721,-1.02,0.4
-0.07208,-1.02,0.36
-0.07206,-0.98,0.36
-0.07204,-1.02,0.4
-0.07202,-1.02,0.36
-0.072,-1.06,0.36
-0.07198,-1.06,0.36
-0.07196,-1.02,0.36
-0.07194,-1.02,0.32
-0.07192,-0.98,0.36
-0.0719,-0.98,0.4
-0.07188,-1.06,0.36
-0.07186,-1.02,0.32
-0.07184,-1.02,0.36
-0.07182,-1.02,0.32
-0.0718,-0.98,0.32
-0.07178,-1.06,0.32
-0.07176,-1.02,0.32
-0.07174,-1.02,0.36
-0.07172,-1.02,0.32
-0.0717,-1.02,0.36
-0.07168,-1.02,0.32
-0.07166,-1.02,0.32
-0.07164,-1.02,0.32
-0.07162,-1.06,0.32
-0.0716,-1.02,0.36
-0.07158,-1.02,0.32
-0.07156,-1.02,0.32
-0.07154,-1.02,0.32
-0.07152,-1.02,0.28
-0.0715,-1.06,0.32
-0.07148,-1.06,0.28
-0.07146,-1.02,0.28
-0.07144,-1.02,0.28
-0.07142,-1.02,0.28
-0.0714,-1.02,0.28
-0.07138,-1.02,0.28
-0.07136,-1.02,0.28
-0.07134,-1.02,0.24
-0.07132,-1.02,0.28
-0.0713,-1.02,0.28
-0.07128,-1.06,0.28
-0.07126,-1.06,0.28
-0.07124,-1.02,0.24
-0.07122,-1.02,0.24
-0.0712,-1.02,0.28
-0.07118,-1.06,0.24
-0.07116,-1.02,0.28
-0.07114,-1.02,0.28
-0.07112,-1.02,0.28
-0.0711,-1.02,0.24
-0.07108,-1.02,0.24
-0.07106,-1.06,0.24
-0.07104,-1.02,0.28
-0.07102,-1.02,0.24
-0.071,-1.02,0.24
-0.07098,-1.02,0.24
-0.07096,-1.02,0.28
-0.07094,-1.02,0.2
-0.07092,-1.02,0.24
-0.0709,-1.02,0.24
-0.07088,-1.02,0.24
-0.07086,-0.98,0.24
-0.07084,-1.02,0.16
-0.07082,-0.98,0.24
-0.0708,-1.02,0.2
-0.07078,-1.02,0.2
-0.07076,-1.02,0.2
-0.07074,-1.02,0.2
-0.07072,-1.02,0.2
-0.0707,-1.06,0.16
-0.07068,-1.02,0.16
-0.07066,-1.02,0.2
-0.07064,-1.02,0.16
-0.07062,-0.98,0.2
-0.0706,-0.98,0.2
-0.07058,-1.02,0.16
-0.07056,-1.02,0.16
-0.07054,-0.98,0.16
-0.07052,-1.06,0.16
-0.0705,-1.02,0.16
-0.07048,-1.02,0.2
-0.07046,-0.98,0.16
-0.07044,-1.02,0.16
-0.07042,-1.02,0.16
-0.0704,-1.02,0.16
-0.07038,-1.02,0.16
-0.07036,-0.98,0.16
-0.07034,-1.02,0.12
-0.07032,-1.02,0.16
-0.0703,-0.98,0.16
-0.07028,-1.02,0.12
-0.07026,-1.02,0.16
-0.07024,-1.02,0.12
-0.07022,-1.02,0.16
-0.0702,-1.02,0.16
-0.07018,-1.02,0.12
-0.07016,-1.02,0.16
-0.07014,-1.02,0.16
-0.07012,-1.02,0.16
-0.0701,-1.06,0.12
-0.07008,-1.02,0.12
-0.07006,-0.98,0.12
-0.07004,-1.02,0.12
-0.07002,-1.02,0.16
-0.07,-0.98,0.08
-0.06998,-1.02,0.08
-0.06996,-1.02,0.12
-0.06994,-1.02,0.12
-0.06992,-1.02,0.12
-0.0699,-1.02,0.08
-0.06988,-1.02,0.12
-0.06986,-0.98,0.12
-0.06984,-1.02,0.08
-0.06982,-1.02,0.12
-0.0698,-1.02,0.08
-0.06978,-1.02,0.12
-0.06976,-1.02,0.08
-0.06974,-0.98,0.08
-0.06972,-1.02,0.08
-0.0697,-0.98,0.12
-0.06968,-1.02,0.08
-0.06966,-1.02,0.04
-0.06964,-1.02,0.12
-0.06962,-1.06,0.08
-0.0696,-1.06,0.08
-0.06958,-1.02,0.08
-0.06956,-1.02,0.04
-0.06954,-1.02,0.08
-0.06952,-1.02,0.08
-0.0695,-1.06,0.04
-0.06948,-1.02,0.08
-0.06946,-1.02,0.04
-0.06944,-1.02,0.04
-0.06942,-1.02,0
-0.0694,-1.02,0.04
-0.06938,-1.02,0.04
-0.06936,-1.02,0.04
-0.06934,-1.02,0.04
-0.06932,-1.02,0.04
-0.0693,-1.02,0.04
-0.06928,-1.06,0
-0.06926,-1.02,0.04
-0.06924,-1.02,0.04
-0.06922,-1.02,0.04
-0.0692,-1.02,0
-0.06918,-0.98,0.04
-0.06916,-1.02,0.04
-0.06914,-1.02,0.04
-0.06912,-1.02,0.04
-0.0691,-1.02,0
-0.06908,-0.98,0.04
-0.06906,-1.02,0
-0.06904,-1.02,0
-0.06902,-1.02,0
-0.069,-1.02,0
-0.06898,-1.02,0.04
-0.06896,-1.02,0.04
-0.06894,-1.02,0
-0.06892,-1.02,0
-0.0689,-1.02,0
-0.06888,-1.02,0
-0.06886,-1.02,0
-0.06884,-1.02,0
-0.06882,-1.02,0
-0.0688,-1.06,0.04
-0.06878,-1.02,0
-0.06876,-0.98,0
-0.06874,-1.02,-0.04
-0.06872,-1.02,0
-0.0687,-1.02,0
-0.06868,-1.02,0
-0.06866,-1.02,-0.04
-0.06864,-1.02,-0.04
-0.06862,-1.06,0
-0.0686,-1.06,-0.04
-0.06858,-1.02,-0.04
-0.06856,-1.02,-0.08
-0.06854,-1.02,-0.04
-0.06852,-1.02,-0.04
-0.0685,-1.02,-0.04
-0.06848,-1.02,-0.04
-0.06846,-1.02,-0.04
-0.06844,-1.02,-0.04
-0.06842,-1.02,0
-0.0684,-1.02,-0.08
-0.06838,-1.06,-0.04
-0.06836,-1.02,0
-0.06834,-0.98,-0.04
-0.06832,-0.98,-0.04
-0.0683,-1.06,-0.04
-0.06828,-1.02,-0.04
-0.06826,-1.02,-0.04
-0.06824,-1.02,-0.04
-0.06822,-0.98,-0.08
-0.0682,-1.02,-0.08
-0.06818,-1.02,-0.08
-0.06816,-1.02,-0.08
-0.06814,-1.02,-0.04
-0.06812,-1.06,-0.04
-0.0681,-1.02,-0.08
-0.06808,-1.02,-0.08
-0.06806,-1.02,-0.08
-0.06804,-1.02,-0.12
-0.06802,-1.02,-0.08
-0.068,-1.02,-0.08
-0.06798,-1.02,-0.08
-0.06796,-1.02,-0.08
-0.06794,-1.02,-0.08
-0.06792,-1.02,-0.12
-0.0679,-1.06,-0.08
-0.06788,-1.02,-0.08
-0.06786,-1.02,-0.08
-0.06784,-1.02,-0.12
-0.06782,-1.02,-0.08
-0.0678,-1.02,-0.08
-0.06778,-0.98,-0.12
-0.06776,-1.02,-0.12
-0.06774,-1.02,-0.12
-0.06772,-0.98,-0.08
-0.0677,-0.98,-0.12
-0.06768,-1.02,-0.12
-0.06766,-1.02,-0.12
-0.06764,-1.02,-0.08
-0.06762,-1.02,-0.12
-0.0676,-0.98,-0.12
-0.06758,-1.02,-0.12
-0.06756,-1.02,-0.16
-0.06754,-1.02,-0.12
-0.06752,-1.02,-0.12
-0.0675,-1.02,-0.08
-0.06748,-1.02,-0.12
-0.06746,-1.02,-0.12
-0.06744,-1.02,-0.12
-0.06742,-1.02,-0.12
-0.0674,-1.06,-0.16
-0.06738,-1.06,-0.12
-0.06736,-0.98,-0.12
-0.06734,-1.02,-0.12
-0.06732,-1.02,-0.12
-0.0673,-1.02,-0.16
-0.06728,-1.02,-0.16
-0.06726,-0.98,-0.16
-0.06724,-1.02,-0.12
-0.06722,-0.98,-0.12
-0.0672,-1.02,-0.16
-0.06718,-1.02,-0.16
-0.06716,-0.98,-0.16
-0.06714,-1.02,-0.16
-0.06712,-1.02,-0.16
-0.0671,-1.02,-0.16
-0.06708,-1.02,-0.16
-0.06706,-1.02,-0.16
-0.06704,-1.02,-0.16
-0.06702,-1.02,-0.12
-0.067,-0.98,-0.12
-0.06698,-1.02,-0.16
-0.06696,-1.02,-0.16
-0.06694,-1.06,-0.16
-0.06692,-1.02,-0.16
-0.0669,-0.98,-0.16
-0.06688,-1.02,-0.2
-0.06686,-1.02,-0.2
-0.06684,-1.02,-0.2
-0.06682,-1.02,-0.2
-0.0668,-1.02,-0.24
-0.06678,-0.98,-0.16
-0.06676,-1.02,-0.2
-0.06674,-1.02,-0.16
-0.06672,-1.02,-0.2
-0.0667,-1.02,-0.16
-0.06668,-1.02,-0.2
-0.06666,-1.02,-0.2
-0.06664,-1.02,-0.2
-0.06662,-1.02,-0.2
-0.0666,-0.98,-0.2
-0.06658,-0.98,-0.24
-0.06656,-1.02,-0.2
-0.06654,-1.02,-0.16
-0.06652,-1.02,-0.2
-0.0665,-1.02,-0.2
-0.06648,-1.02,-0.2
-0.06646,-1.02,-0.2
-0.06644,-1.02,-0.24
-0.06642,-1.02,-0.2
-0.0664,-1.06,-0.24
-0.06638,-1.02,-0.2
-0.06636,-1.02,-0.24
-0.06634,-1.02,-0.24
-0.06632,-1.06,-0.2
-0.0663,-0.98,-0.24
-0.06628,-0.98,-0.24
-0.06626,-1.02,-0.24
-0.06624,-1.02,-0.24
-0.06622,-1.02,-0.24
-0.0662,-1.02,-0.24
-0.06618,-1.02,-0.24
-0.06616,-1.02,-0.24
-0.06614,-1.02,-0.24
-0.06612,-0.98,-0.24
-0.0661,-1.02,-0.24
-0.06608,-1.02,-0.28
-0.06606,-1.02,-0.24
-0.06604,-1.02,-0.24
-0.06602,-1.06,-0.24
-0.066,-1.02,-0.24
-0.06598,-1.02,-0.28
-0.06596,-1.02,-0.24
-0.06594,-1.02,-0.24
-0.06592,-1.02,-0.28
-0.0659,-1.02,-0.24
-0.06588,-0.98,-0.24
-0.06586,-1.02,-0.28
-0.06584,-1.02,-0.28
-0.06582,-1.02,-0.24
-0.0658,-1.06,-0.28
-0.06578,-1.02,-0.28
-0.06576,-1.06,-0.24
-0.06574,-1.02,-0.28
-0.06572,-1.02,-0.32
-0.0657,-1.02,-0.28
-0.06568,-1.02,-0.28
-0.06566,-0.98,-0.32
-0.06564,-1.02,-0.28
-0.06562,-1.02,-0.28
-0.0656,-1.02,-0.28
-0.06558,-1.02,-0.32
-0.06556,-1.02,-0.28
-0.06554,-1.02,-0.28
-0.06552,-1.06,-0.28
-0.0655,-1.06,-0.24
-0.06548,-1.02,-0.32
-0.06546,-1.02,-0.24
-0.06544,-1.02,-0.32
-0.06542,-1.02,-0.28
-0.0654,-1.02,-0.28
-0.06538,-1.02,-0.28
-0.06536,-1.02,-0.28
-0.06534,-1.02,-0.32
-0.06532,-0.98,-0.28
-0.0653,-1.02,-0.32
-0.06528,-1.02,-0.32
-0.06526,-0.98,-0.32
-0.06524,-1.06,-0.28
-0.06522,-1.02,-0.32
-0.0652,-1.02,-0.32
-0.06518,-1.02,-0.28
-0.06516,-0.98,-0.32
-0.06514,-1.02,-0.28
-0.06512,-1.02,-0.32
-0.0651,-1.02,-0.32
-0.06508,-1.02,-0.32
-0.06506,-1.02,-0.32
-0.06504,-1.02,-0.32
-0.06502,-0.98,-0.32
-0.065,-1.02,-0.32
-0.06498,-1.02,-0.32
-0.06496,-1.02,-0.32
-0.06494,-1.02,-0.32
-0.06492,-1.02,-0.36
-0.0649,-1.02,-0.32
-0.06488,-1.02,-0.36
-0.06486,-1.02,-0.32
-0.06484,-1.02,-0.32
-0.06482,-1.02,-0.32
-0.0648,-1.06,-0.36
-0.06478,-1.02,-0.36
-0.06476,-1.02,-0.32
-0.06474,-1.02,-0.32
-0.06472,-1.02,-0.36
-0.0647,-1.02,-0.36
-0.06468,-1.02,-0.32
-0.06466,-0.98,-0.36
-0.06464,-1.06,-0.36
-0.06462,-0.98,-0.36
-0.0646,-1.02,-0.36
-0.06458,-1.02,-0.32
-0.06456,-1.02,-0.36
-0.06454,-1.06,-0.36
-0.06452,-1.02,-0.32
-0.0645,-1.02,-0.36
-0.06448,-1.02,-0.36
-0.06446,-1.02,-0.36
-0.06444,-1.02,-0.36
-0.06442,-1.02,-0.36
-0.0644,-1.02,-0.32
-0.06438,-0.98,-0.36
-0.06436,-1.02,-0.36
-0.06434,-1.02,-0.36
-0.06432,-1.02,-0.36
-0.0643,-1.02,-0.36
-0.06428,-1.02,-0.36
-0.06426,-1.02,-0.36
-0.06424,-1.02,-0.36
-0.06422,-1.02,-0.4
-0.0642,-1.02,-0.36
-0.06418,-1.02,-0.4
-0.06416,-1.06,-0.4
-0.06414,-1.02,-0.4
-0.06412,-1.06,-0.36
-0.0641,-1.02,-0.36
-0.06408,-1.02,-0.36
-0.06406,-1.02,-0.4
-0.06404,-1.06,-0.4
-0.06402,-1.02,-0.4
-0.064,-1.02,-0.4
-0.06398,-1.02,-0.4
-0.06396,-1.02,-0.4
-0.06394,-1.02,-0.4
-0.06392,-1.02,-0.4
-0.0639,-1.02,-0.4
-0.06388,-1.06,-0.4
-0.06386,-1.02,-0.36
-0.06384,-1.02,-0.44
-0.06382,-1.02,-0.4
-0.0638,-1.02,-0.4
-0.06378,-1.06,-0.4
-0.06376,-1.02,-0.4
-0.06374,-1.02,-0.4
-0.06372,-1.02,-0.44
