Model,MDO34,
0.01844,0.7,0.64
0.01846,0.78,0.6
0.01848,0.7,0.6
0.0185,0.7,0.64
0.01852,0.7,0.64
0.01854,0.74,0.64
0.01856,0.74,0.64
0.01858,0.7,0.64
0.0186,0.7,0.64
0.01862,0.7,0.68
0.01864,0.66,0.64
0.01866,0.7,0.64
0.01868,0.66,0.64
0.0187,0.7,0.64
0.01872,0.66,0.6
0.01874,0.7,0.64
0.01876,0.7,0.6
0.01878,0.7,0.64
0.0188,0.7,0.64
0.01882,0.7,0.6
0.01884,0.66,0.64
0.01886,0.66,0.64
0.01888,0.7,0.64
0.0189,0.7,0.64
0.01892,0.7,0.64
0.01894,0.7,0.64
0.01896,0.66,0.64
0.01898,0.66,0.64
0.019,0.7,0.64
0.01902,0.7,0.64
0.01904,0.66,0.64
0.01906,0.66,0.6
0.01908,0.66,0.64
0.0191,0.7,0.64
0.01912,0.66,0.68
0.01914,0.7,0.68
0.01916,0.66,0.64
0.01918,0.62,0.64
0.0192,0.66,0.64
0.01922,0.66,0.64
0.01924,0.66,0.64
0.01926,0.62,0.64
0.01928,0.62,0.64
0.0193,0.66,0.64
0.01932,0.62,0.64
0.01934,0.62,0.64
0.01936,0.66,0.64
0.01938,0.62,0.64
0.0194,0.66,0.64
0.01942,0.62,0.64
0.01944,0.62,0.6
0.01946,0.62,0.64
0.01948,0.66,0.64
0.0195,0.62,0.64
0.01952,0.58,0.64
0.01954,0.62,0.64
0.01956,0.62,0.64
0.01958,0.62,0.6
0.0196,0.62,0.64
0.01962,0.62,0.64
0.01964,0.58,0.64
0.01966,0.62,0.6
0.01968,0.62,0.64
0.0197,0.58,0.64
0.01972,0.62,0.64
0.01974,0.58,0.68
0.01976,0.58,0.64
0.01978,0.62,0.64
0.0198,0.58,0.64
0.01982,0.58,0.64
0.01984,0.54,0.64
0.01986,0.58,0.64
0.01988,0.58,0.64
0.0199,0.62,0.64
0.01992,0.58,0.64
0.01994,0.54,0.64
0.01996,0.58,0.64
0.01998,0.58,0.64
0.02,0.58,0.6
0.02002,0.54,0.64
0.02004,0.58,0.64
0.02006,0.58,0.64
0.02008,0.58,0.68
0.0201,0.58,0.64
0.02012,0.5,0.64
0.02014,0.54,0.64
0.02016,0.54,0.64
0.02018,0.54,0.64
0.0202,0.54,0.64
0.02022,0.54,0.64
0.02024,0.54,0.6
0.02026,0.54,0.64
0.02028,0.54,0.68
0.0203,0.54,0.64
0.02032,0.54,0.68
0.02034,0.54,0.64
0.02036,0.54,0.68
0.02038,0.54,0.64
0.0204,0.54,0.64
0.02042,0.54,0.64
0.02044,0.54,0.64
0.02046,0.54,0.64
0.02048,0.5,0.64
0.0205,0.54,0.64
0.02052,0.5,0.64
0.02054,0.5,0.64
0.02056,0.5,0.64
0.02058,0.5,0.64
0.0206,0.46,0.64
0.02062,0.5,0.64
0.02064,0.5,0.64
0.02066,0.5,0.64
0.02068,0.5,0.64
0.0207,0.46,0.64
0.02072,0.46,0.6
0.02074,0.5,0.6
0.02076,0.5,0.64
0.02078,0.46,0.68
0.0208,0.46,0.6
0.02082,0.46,0.64
0.02084,0.46,0.64
0.02086,0.5,0.64
0.02088,0.5,0.64
0.0209,0.46,0.64
0.02092,0.46,0.6
0.02094,0.46,0.64
0.02096,0.42,0.6
0.02098,0.46,0.6
0.021,0.46,0.64
0.02102,0.46,0.64
0.02104,0.46,0.6
0.02106,0.46,0.64
0.02108,0.46,0.64
0.0211,0.42,0.64
0.02112,0.42,0.64
0.02114,0.46,0.64
0.02116,0.42,0.64
0.02118,0.42,0.6
0.0212,0.42,0.64
0.02122,0.42,0.64
0.02124,0.42,0.6
0.02126,0.42,0.64
0.02128,0.42,0.64
0.0213,0.42,0.6
0.02132,0.38,0.64
0.02134,0.42,0.6
0.02136,0.38,0.6
0.02138,0.38,0.6
0.0214,0.42,0.64
0.02142,0.42,0.64
0.02144,0.42,0.64
0.02146,0.42,0.64
0.02148,0.38,0.6
0.0215,0.38,0.56
0.02152,0.42,0.6
0.02154,0.38,0.6
0.02156,0.38,0.6
0.02158,0.38,0.6
0.0216,0.42,0.6
0.02162,0.38,0.6
0.02164,0.38,0.6
0.02166,0.38,0.6
0.02168,0.34,0.6
0.0217,0.38,0.6
0.02172,0.38,0.64
0.02174,0.34,0.6
0.02176,0.38,0.6
0.02178,0.38,0.6
0.0218,0.34,0.64
0.02182,0.38,0.6
0.02184,0.34,0.6
0.02186,0.34,0.6
0.02188,0.34,0.6
0.0219,0.38,0.6
0.02192,0.34,0.6
0.02194,0.34,0.6
0.02196,0.34,0.6
0.02198,0.38,0.6
0.022,0.34,0.6
0.02202,0.3,0.6
0.02204,0.3,0.6
0.02206,0.34,0.6
0.02208,0.34,0.6
0.0221,0.34,0.64
0.02212,0.34,0.6
0.02214,0.3,0.6
0.02216,0.3,0.64
0.02218,0.3,0.6
0.0222,0.3,0.6
0.02222,0.34,0.6
0.02224,0.3,0.6
0.02226,0.3,0.6
0.02228,0.3,0.6
0.0223,0.3,0.6
0.02232,0.3,0.6
0.02234,0.3,0.64
0.02236,0.3,0.56
0.02238,0.3,0.6
0.0224,0.3,0.6
0.02242,0.26,0.6
0.02244,0.3,0.6
0.02246,0.3,0.6
0.02248,0.3,0.56
0.0225,0.26,0.56
0.02252,0.3,0.56
0.02254,0.26,0.6
0.02256,0.26,0.6
0.02258,0.26,0.6
0.0226,0.26,0.6
0.02262,0.3,0.6
0.02264,0.26,0.6
0.02266,0.3,0.6
0.02268,0.26,0.6
0.0227,0.22,0.6
0.02272,0.3,0.6
0.02274,0.22,0.6
0.02276,0.26,0.6
0.02278,0.22,0.6
0.0228,0.22,0.56
0.02282,0.22,0.6
0.02284,0.22,0.6
0.02286,0.26,0.6
0.02288,0.26,0.6
0.0229,0.26,0.6
0.02292,0.22,0.6
0.02294,0.26,0.56
0.02296,0.22,0.6
0.02298,0.22,0.56
0.023,0.26,0.6
0.02302,0.18,0.6
0.02304,0.22,0.56
0.02306,0.18,0.56
0.02308,0.18,0.6
0.0231,0.22,0.56
0.02312,0.22,0.56
0.02314,0.22,0.56
0.02316,0.18,0.56
0.02318,0.18,0.56
0.0232,0.18,0.56
0.02322,0.18,0.56
0.02324,0.18,0.56
0.02326,0.14,0.56
0.02328,0.18,0.6
0.0233,0.14,0.56
0.02332,0.18,0.52
0.02334,0.14,0.56
0.02336,0.18,0.56
0.02338,0.18,0.52
0.0234,0.18,0.6
0.02342,0.14,0.56
0.02344,0.18,0.56
0.02346,0.18,0.56
0.02348,0.14,0.56
0.0235,0.14,0.56
0.02352,0.18,0.56
0.02354,0.14,0.56
0.02356,0.14,0.56
0.02358,0.14,0.56
0.0236,0.14,0.56
0.02362,0.14,0.56
0.02364,0.14,0.56
0.02366,0.09999999,0.56
0.02368,0.14,0.52
0.0237,0.14,0.56
0.02372,0.09999999,0.56
0.02374,0.14,0.56
0.02376,0.09999999,0.56
0.02378,0.09999999,0.52
0.0238,0.09999999,0.56
0.02382,0.09999999,0.56
0.02384,0.14,0.56
0.02386,0.09999999,0.52
0.02388,0.09999999,0.56
0.0239,0.09999999,0.56
0.02392,0.09999999,0.56
0.02394,0.09999999,0.56
0.02396,0.09999999,0.52
0.02398,0.09999999,0.52
0.024,0.06,0.52
0.02402,0.09999999,0.48
0.02404,0.06,0.56
0.02406,0.09999999,0.52
0.02408,0.06,0.56
0.0241,0.06,0.56
0.02412,0.06,0.52
0.02414,0.09999999,0.52
0.02416,0.06,0.52
0.02418,0.06,0.52
0.0242,0.06,0.52
0.02422,0.06,0.52
0.02424,0.06,0.56
0.02426,0.06,0.52
0.02428,0.06,0.52
0.0243,0.06,0.52
0.02432,0.06,0.56
0.02434,0.06,0.52
0.02436,0.06,0.52
0.02438,0.02,0.52
0.0244,0.06,0.52
0.02442,0.06,0.52
0.02444,0.06,0.52
0.02446,0.02,0.48
0.02448,0.06,0.52
0.0245,0.02,0.52
0.02452,0.02,0.56
0.02454,0.06,0.52
0.02456,-0.02,0.52
0.02458,0.02,0.52
0.0246,0.06,0.52
0.02462,0.06,0.52
0.02464,0.06,0.52
0.02466,0.02,0.52
0.02468,0.02,0.48
0.0247,0.02,0.52
0.02472,0.02,0.52
0.02474,0.02,0.48
0.02476,0.02,0.48
0.02478,0.06,0.48
0.0248,0.02,0.52
0.02482,-0.02,0.52
0.02484,-0.02,0.52
0.02486,-0.02,0.52
0.02488,-0.02,0.52
0.0249,-0.02,0.52
0.02492,-0.02,0.52
0.02494,-0.02,0.48
0.02496,-0.02,0.48
0.02498,-0.02,0.52
0.025,-0.02,0.48
0.02502,-0.02,0.48
0.02504,-0.02,0.48
0.02506,-0.06,0.48
0.02508,-0.02,0.52
0.0251,-0.02,0.52
0.02512,-0.02,0.48
0.02514,-0.02,0.48
0.02516,-0.06,0.48
0.02518,-0.06,0.48
0.0252,-0.02,0.48
0.02522,-0.06,0.52
0.02524,-0.06,0.48
0.02526,-0.06,0.52
0.02528,-0.06,0.44
0.0253,-0.06,0.48
0.02532,-0.06,0.44
0.02534,-0.09999999,0.48
0.02536,-0.06,0.44
0.02538,-0.06,0.48
0.0254,-0.09999999,0.48
0.02542,-0.06,0.4
0.02544,-0.06,0.48
0.02546,-0.09999999,0.48
0.02548,-0.09999999,0.44
0.0255,-0.09999999,0.44
0.02552,-0.09999999,0.48
0.02554,-0.14,0.44
0.02556,-0.06,0.44
0.02558,-0.09999999,0.48
0.0256,-0.09999999,0.44
0.02562,-0.09999999,0.48
0.02564,-0.14,0.48
0.02566,-0.14,0.48
0.02568,-0.09999999,0.48
0.0257,-0.14,0.48
0.02572,-0.14,0.48
0.02574,-0.14,0.44
0.02576,-0.14,0.44
0.02578,-0.14,0.44
0.0258,-0.14,0.44
0.02582,-0.14,0.44
0.02584,-0.14,0.44
0.02586,-0.18,0.44
0.02588,-0.14,0.44
0.0259,-0.14,0.44
0.02592,-0.14,0.44
0.02594,-0.18,0.44
0.02596,-0.14,0.44
0.02598,-0.14,0.44
0.026,-0.18,0.4
0.02602,-0.14,0.44
0.02604,-0.14,0.44
0.02606,-0.18,0.44
0.02608,-0.18,0.44
0.0261,-0.18,0.4
0.02612,-0.14,0.4
0.02614,-0.18,0.4
0.02616,-0.18,0.4
0.02618,-0.18,0.44
0.0262,-0.18,0.4
0.02622,-0.18,0.44
0.02624,-0.22,0.44
0.02626,-0.18,0.4
0.02628,-0.18,0.4
0.0263,-0.22,0.44
0.02632,-0.18,0.44
0.02634,-0.18,0.44
0.02636,-0.18,0.4
0.02638,-0.18,0.4
0.0264,-0.22,0.4
0.02642,-0.22,0.4
0.02644,-0.22,0.44
0.02646,-0.22,0.4
0.02648,-0.22,0.4
0.0265,-0.22,0.4
0.02652,-0.22,0.4
0.02654,-0.22,0.4
0.02656,-0.22,0.4
0.02658,-0.22,0.36
0.0266,-0.26,0.4
0.02662,-0.22,0.4
0.02664,-0.22,0.4
0.02666,-0.22,0.4
0.02668,-0.22,0.36
0.0267,-0.22,0.4
0.02672,-0.22,0.36
0.02674,-0.26,0.36
0.02676,-0.26,0.4
0.02678,-0.22,0.4
0.0268,-0.26,0.36
0.02682,-0.26,0.4
0.02684,-0.22,0.4
0.02686,-0.26,0.4
0.02688,-0.26,0.4
0.0269,-0.3,0.36
0.02692,-0.3,0.36
0.02694,-0.3,0.36
0.02696,-0.3,0.36
0.02698,-0.26,0.32
0.027,-0.26,0.36
0.02702,-0.3,0.4
0.02704,-0.3,0.36
0.02706,-0.26,0.4
0.02708,-0.3,0.4
0.0271,-0.3,0.36
0.02712,-0.3,0.4
0.02714,-0.3,0.36
0.02716,-0.3,0.36
0.02718,-0.3,0.36
0.0272,-0.3,0.32
0.02722,-0.3,0.36
0.02724,-0.3,0.36
0.02726,-0.3,0.36
0.02728,-0.34,0.36
0.0273,-0.26,0.36
0.02732,-0.3,0.36
0.02734,-0.3,0.32
0.02736,-0.34,0.36
0.02738,-0.34,0.36
0.0274,-0.34,0.32
0.02742,-0.34,0.36
0.02744,-0.34,0.36
0.02746,-0.38,0.32
0.02748,-0.34,0.36
0.0275,-0.34,0.32
0.02752,-0.34,0.32
0.02754,-0.34,0.36
0.02756,-0.38,0.32
0.02758,-0.34,0.32
0.0276,-0.38,0.32
0.02762,-0.34,0.32
0.02764,-0.34,0.36
0.02766,-0.38,0.36
0.02768,-0.38,0.36
0.0277,-0.38,0.32
0.02772,-0.38,0.32
0.02774,-0.38,0.32
0.02776,-0.38,0.32
0.02778,-0.38,0.32
0.0278,-0.34,0.32
0.02782,-0.38,0.32
0.02784,-0.38,0.32
0.02786,-0.38,0.32
0.02788,-0.42,0.32
0.0279,-0.42,0.32
0.02792,-0.42,0.32
0.02794,-0.42,0.32
0.02796,-0.38,0.32
0.02798,-0.42,0.32
0.028,-0.38,0.32
0.02802,-0.42,0.28
0.02804,-0.42,0.32
0.02806,-0.42,0.32
0.02808,-0.46,0.32
0.0281,-0.42,0.28
0.02812,-0.42,0.28
0.02814,-0.42,0.28
0.02816,-0.42,0.28
0.02818,-0.42,0.28
0.0282,-0.42,0.28
0.02822,-0.42,0.28
0.02824,-0.42,0.28
0.02826,-0.46,0.28
0.02828,-0.46,0.28
0.0283,-0.42,0.32
0.02832,-0.42,0.28
0.02834,-0.46,0.28
0.02836,-0.42,0.28
0.02838,-0.46,0.32
0.0284,-0.46,0.24
0.02842,-0.46,0.28
0.02844,-0.46,0.28
0.02846,-0.46,0.32
0.02848,-0.46,0.24
0.0285,-0.46,0.28
0.02852,-0.5,0.24
0.02854,-0.5,0.24
0.02856,-0.46,0.28
0.02858,-0.46,0.28
0.0286,-0.46,0.24
0.02862,-0.5,0.28
0.02864,-0.5,0.24
0.02866,-0.5,0.24
0.02868,-0.5,0.28
0.0287,-0.5,0.24
0.02872,-0.46,0.24
0.02874,-0.5,0.24
0.02876,-0.5,0.24
0.02878,-0.5,0.24
0.0288,-0.5,0.28
0.02882,-0.5,0.24
0.02884,-0.5,0.24
0.02886,-0.5,0.24
0.02888,-0.5,0.24
0.0289,-0.54,0.24
0.02892,-0.54,0.24
0.02894,-0.5,0.24
0.02896,-0.5,0.2
0.02898,-0.54,0.24
0.029,-0.58,0.24
0.02902,-0.54,0.24
0.02904,-0.54,0.2
0.02906,-0.54,0.24
0.02908,-0.54,0.2
0.0291,-0.54,0.24
0.02912,-0.54,0.24
0.02914,-0.54,0.24
0.02916,-0.58,0.24
0.02918,-0.5,0.24
0.0292,-0.54,0.16
0.02922,-0.54,0.2
0.02924,-0.54,0.2
0.02926,-0.54,0.24
0.02928,-0.54,0.2
0.0293,-0.54,0.24
0.02932,-0.58,0.2
0.02934,-0.54,0.2
0.02936,-0.58,0.2
0.02938,-0.58,0.2
0.0294,-0.54,0.2
0.02942,-0.58,0.2
0.02944,-0.54,0.16
0.02946,-0.54,0.2
0.02948,-0.58,0.16
0.0295,-0.58,0.2
0.02952,-0.58,0.2
0.02954,-0.58,0.24
0.02956,-0.54,0.16
0.02958,-0.58,0.2
0.0296,-0.58,0.2
0.02962,-0.58,0.2
0.02964,-0.58,0.2
0.02966,-0.58,0.16
0.02968,-0.58,0.2
0.0297,-0.58,0.2
0.02972,-0.62,0.2
0.02974,-0.62,0.16
0.02976,-0.58,0.2
0.02978,-0.62,0.16
0.0298,-0.58,0.16
0.02982,-0.62,0.16
0.02984,-0.62,0.16
0.02986,-0.58,0.16
0.02988,-0.62,0.16
0.0299,-0.58,0.16
0.02992,-0.62,0.16
0.02994,-0.62,0.16
0.02996,-0.62,0.2
0.02998,-0.66,0.16
0.03,-0.62,0.16
0.03002,-0.62,0.12
0.03004,-0.62,0.16
0.03006,-0.62,0.16
0.03008,-0.62,0.16
0.0301,-0.66,0.16
0.03012,-0.66,0.16
0.03014,-0.62,0.16
0.03016,-0.66,0.12
0.03018,-0.66,0.12
0.0302,-0.66,0.2
0.03022,-0.62,0.12
0.03024,-0.66,0.16
0.03026,-0.66,0.12
0.03028,-0.62,0.16
0.0303,-0.66,0.16
0.03032,-0.66,0.16
0.03034,-0.66,0.12
0.03036,-0.66,0.12
0.03038,-0.66,0.16
0.0304,-0.66,0.12
0.03042,-0.62,0.12
0.03044,-0.66,0.12
0.03046,-0.66,0.12
0.03048,-0.66,0.12
0.0305,-0.7,0.12
0.03052,-0.7,0.12
0.03054,-0.66,0.08
0.03056,-0.7,0.12
0.03058,-0.66,0.12
0.0306,-0.66,0.12
0.03062,-0.7,0.12
0.03064,-0.7,0.12
0.03066,-0.7,0.08
0.03068,-0.7,0.08
0.0307,-0.7,0.08
0.03072,-0.66,0.08
0.03074,-0.74,0.08
0.03076,-0.7,0.08
0.03078,-0.7,0.08
0.0308,-0.7,0.08
0.03082,-0.7,0.12
0.03084,-0.7,0.08
0.03086,-0.74,0.08
0.03088,-0.7,0.08
0.0309,-0.74,0.12
0.03092,-0.7,0.08
0.03094,-0.74,0.08
0.03096,-0.74,0.08
0.03098,-0.74,0.08
0.031,-0.74,0.08
0.03102,-0.74,0.12
0.03104,-0.7,0.12
0.03106,-0.74,0.08
0.03108,-0.7,0.08
0.0311,-0.7,0.08
0.03112,-0.74,0.08
0.03114,-0.74,0.08
0.03116,-0.74,0.08
0.03118,-0.74,0.08
0.0312,-0.74,0.08
0.03122,-0.74,0.04
0.03124,-0.74,0.04
0.03126,-0.74,0.08
0.03128,-0.78,0.04
0.0313,-0.74,0.04
0.03132,-0.74,0.04
0.03134,-0.74,0.04
0.03136,-0.74,0.04
0.03138,-0.78,0.04
0.0314,-0.74,0.04
0.03142,-0.74,0.04
0.03144,-0.78,0.04
0.03146,-0.78,0.04
0.03148,-0.74,0.04
0.0315,-0.78,0.04
0.03152,-0.74,0.04
0.03154,-0.78,0.04
0.03156,-0.78,0.04
0.03158,-0.78,0.04
0.0316,-0.78,0.08
0.03162,-0.78,0.04
0.03164,-0.78,0.04
0.03166,-0.78,0.04
0.03168,-0.78,0.04
0.0317,-0.78,0
0.03172,-0.78,0.04
0.03174,-0.82,0.04
0.03176,-0.78,0
0.03178,-0.78,0.04
0.0318,-0.78,0
0.03182,-0.78,0.04
0.03184,-0.82,0.04
0.03186,-0.78,0
0.03188,-0.82,0
0.0319,-0.78,0
0.03192,-0.78,0
0.03194,-0.78,0
0.03196,-0.78,0
0.03198,-0.82,0
0.032,-0.78,0
0.03202,-0.82,0
0.03204,-0.82,0
0.03206,-0.82,0
0.03208,-0.82,0.04
0.0321,-0.78,0
0.03212,-0.82,0
0.03214,-0.82,0
0.03216,-0.82,0
0.03218,-0.82,-0.04
0.0322,-0.82,-0.04
0.03222,-0.82,0
0.03224,-0.78,-0.04
0.03226,-0.82,0
0.03228,-0.82,-0.04
0.0323,-0.86,-0.04
0.03232,-0.82,0
0.03234,-0.82,-0.04
0.03236,-0.86,-0.04
0.03238,-0.82,-0.04
0.0324,-0.82,-0.04
0.03242,-0.86,-0.04
0.03244,-0.86,-0.04
0.03246,-0.82,-0.04
0.03248,-0.82,-0.04
0.0325,-0.86,-0.04
0.03252,-0.86,-0.04
0.03254,-0.82,-0.04
0.03256,-0.86,-0.04
0.03258,-0.82,-0.04
0.0326,-0.9,-0.04
0.03262,-0.86,-0.04
0.03264,-0.86,-0.04
0.03266,-0.86,-0.04
0.03268,-0.86,-0.04
0.0327,-0.86,-0.04
0.03272,-0.86,-0.04
0.03274,-0.86,-0.04
0.03276,-0.86,-0.04
0.03278,-0.9,-0.04
0.0328,-0.86,-0.08
0.03282,-0.86,-0.08
0.03284,-0.86,-0.04
0.03286,-0.86,-0.08
0.03288,-0.86,-0.08
0.0329,-0.86,-0.08
0.03292,-0.86,-0.04
0.03294,-0.86,-0.08
0.03296,-0.9,-0.12
0.03298,-0.86,-0.04
0.033,-0.9,-0.08
0.03302,-0.9,-0.12
0.03304,-0.9,-0.08
0.03306,-0.9,-0.12
0.03308,-0.9,-0.08
0.0331,-0.9,-0.08
0.03312,-0.9,-0.12
0.03314,-0.9,-0.08
0.03316,-0.9,-0.08
0.03318,-0.9,-0.08
0.0332,-0.86,-0.12
0.03322,-0.9,-0.12
0.03324,-0.9,-0.08
0.03326,-0.9,-0.08
0.03328,-0.9,-0.12
0.0333,-0.9,-0.12
0.03332,-0.9,-0.08
0.03334,-0.9,-0.08
0.03336,-0.9,-0.08
0.03338,-0.94,-0.08
0.0334,-0.9,-0.12
0.03342,-0.9,-0.12
0.03344,-0.94,-0.12
0.03346,-0.9,-0.08
0.03348,-0.9,-0.12
0.0335,-0.94,-0.08
0.03352,-0.9,-0.08
0.03354,-0.9,-0.12
0.03356,-0.9,-0.16
0.03358,-0.94,-0.12
0.0336,-0.9,-0.12
0.03362,-0.94,-0.16
0.03364,-0.94,-0.12
0.03366,-0.9,-0.16
0.03368,-0.9,-0.12
0.0337,-0.9,-0.12
0.03372,-0.94,-0.16
0.03374,-0.94,-0.12
0.03376,-0.9,-0.12
0.03378,-0.9,-0.12
0.0338,-0.94,-0.12
0.03382,-0.94,-0.16
0.03384,-0.94,-0.16
0.03386,-0.94,-0.16
0.03388,-0.94,-0.16
0.0339,-0.94,-0.16
0.03392,-0.94,-0.12
0.03394,-0.94,-0.16
0.03396,-0.98,-0.16
0.03398,-0.94,-0.16
0.034,-0.94,-0.12
0.03402,-0.94,-0.16
0.03404,-0.94,-0.16
0.03406,-0.94,-0.16
0.03408,-0.98,-0.16
0.0341,-0.9,-0.12
0.03412,-0.94,-0.16
0.03414,-0.94,-0.2
0.03416,-0.94,-0.16
0.03418,-0.94,-0.16
0.0342,-0.94,-0.16
0.03422,-0.94,-0.16
0.03424,-0.98,-0.16
0.03426,-0.94,-0.16
0.03428,-0.98,-0.16
0.0343,-0.94,-0.24
0.03432,-0.94,-0.16
0.03434,-0.98,-0.12
0.03436,-0.94,-0.2
0.03438,-0.94,-0.2
0.0344,-0.94,-0.2
0.03442,-0.94,-0.16
0.03444,-0.98,-0.16
0.03446,-0.98,-0.2
0.03448,-0.94,-0.16
0.0345,-0.98,-0.2
0.03452,-0.94,-0.2
0.03454,-0.98,-0.16
0.03456,-0.98,-0.16
0.03458,-0.94,-0.2
0.0346,-0.98,-0.2
0.03462,-0.98,-0.2
0.03464,-0.98,-0.24
0.03466,-0.94,-0.2
0.03468,-0.98,-0.24
0.0347,-0.98,-0.2
0.03472,-0.98,-0.2
0.03474,-0.94,-0.2
0.03476,-0.94,-0.2
0.03478,-0.98,-0.2
0.0348,-0.98,-0.2
0.03482,-0.98,-0.2
0.03484,-0.98,-0.2
0.03486,-0.98,-0.24
0.03488,-0.98,-0.24
0.0349,-0.98,-0.2
0.03492,-0.98,-0.24
0.03494,-0.98,-0.24
0.03496,-0.98,-0.2
0.03498,-0.98,-0.2
0.035,-1.02,-0.24
0.03502,-0.98,-0.24
0.03504,-0.98,-0.24
0.03506,-0.94,-0.2
0.03508,-0.98,-0.24
0.0351,-1.06,-0.28
0.03512,-0.98,-0.2
0.03514,-0.98,-0.28
0.03516,-1.02,-0.24
0.03518,-1.02,-0.24
0.0352,-0.98,-0.24
0.03522,-0.98,-0.24
0.03524,-0.98,-0.24
0.03526,-1.02,-0.24
0.03528,-0.98,-0.24
0.0353,-1.02,-0.24
0.03532,-0.94,-0.24
0.03534,-0.98,-0.24
0.03536,-0.98,-0.24
0.03538,-1.02,-0.24
0.0354,-0.98,-0.28
0.03542,-0.94,-0.28
0.03544,-0.98,-0.28
0.03546,-1.02,-0.28
0.03548,-1.02,-0.28
0.0355,-1.02,-0.28
0.03552,-0.98,-0.28
0.03554,-0.98,-0.24
0.03556,-1.02,-0.24
0.03558,-1.02,-0.28
0.0356,-0.98,-0.28
0.03562,-0.98,-0.28
0.03564,-0.98,-0.32
0.03566,-1.02,-0.28
0.03568,-1.02,-0.28
0.0357,-1.02,-0.28
0.03572,-0.98,-0.28
0.03574,-1.02,-0.28
0.03576,-1.02,-0.28
0.03578,-1.02,-0.28
0.0358,-1.02,-0.28
0.03582,-1.02,-0.28
0.03584,-1.02,-0.28
0.03586,-0.98,-0.32
0.03588,-0.98,-0.28
0.0359,-0.98,-0.28
0.03592,-0.98,-0.32
0.03594,-1.02,-0.28
0.03596,-1.02,-0.28
0.03598,-1.02,-0.28
0.036,-1.02,-0.28
0.03602,-1.02,-0.32
0.03604,-0.98,-0.28
0.03606,-1.02,-0.28
0.03608,-1.02,-0.28
0.0361,-1.02,-0.32
0.03612,-1.02,-0.32
0.03614,-1.02,-0.32
0.03616,-1.02,-0.32
0.03618,-0.98,-0.32
0.0362,-0.98,-0.32
0.03622,-0.98,-0.32
0.03624,-1.02,-0.32
0.03626,-1.02,-0.32
0.03628,-1.02,-0.32
0.0363,-1.02,-0.36
0.03632,-1.02,-0.32
0.03634,-1.02,-0.36
0.03636,-1.02,-0.36
0.03638,-1.02,-0.32
0.0364,-1.02,-0.32
0.03642,-1.02,-0.36
0.03644,-1.02,-0.32
0.03646,-1.02,-0.32
0.03648,-1.02,-0.32
0.0365,-1.02,-0.36
0.03652,-1.02,-0.32
0.03654,-1.06,-0.32
0.03656,-1.02,-0.36
0.03658,-1.02,-0.32
0.0366,-1.06,-0.32
0.03662,-1.02,-0.36
0.03664,-1.02,-0.36
0.03666,-1.02,-0.32
0.03668,-1.02,-0.36
0.0367,-1.02,-0.36
0.03672,-1.02,-0.36
0.03674,-1.02,-0.36
0.03676,-1.06,-0.32
0.03678,-0.98,-0.36
0.0368,-1.02,-0.36
0.03682,-1.02,-0.36
0.03684,-0.98,-0.36
0.03686,-1.06,-0.36
0.03688,-0.98,-0.36
0.0369,-1.02,-0.32
0.03692,-1.02,-0.36
0.03694,-0.98,-0.36
0.03696,-1.02,-0.36
0.03698,-1.02,-0.36
0.037,-1.02,-0.36
0.03702,-1.02,-0.36
0.03704,-1.02,-0.36
0.03706,-1.02,-0.4
0.03708,-1.02,-0.36
0.0371,-1.02,-0.4
0.03712,-1.02,-0.4
0.03714,-1.06,-0.4
0.03716,-1.02,-0.36
0.03718,-1.02,-0.36
0.0372,-1.02,-0.36
0.03722,-1.02,-0.4
0.03724,-1.06,-0.36
0.03726,-0.98,-0.36
0.03728,-1.02,-0.4
0.0373,-1.02,-0.4
0.03732,-1.02,-0.4
0.03734,-1.02,-0.4
0.03736,-1.02,-0.4
0.03738,-1.06,-0.36
0.0374,-1.02,-0.4
0.03742,-1.06,-0.36
0.03744,-1.02,-0.4
0.03746,-1.02,-0.4
0.03748,-1.02,-0.4
0.0375,-1.02,-0.4
0.03752,-1.02,-0.4
0.03754,-1.06,-0.4
0.03756,-1.02,-0.4
0.03758,-1.02,-0.4
0.0376,-1.02,-0.4
0.03762,-0.98,-0.4
0.03764,-1.02,-0.44
0.03766,-1.02,-0.44
0.03768,-1.02,-0.44
0.0377,-1.02,-0.4
0.03772,-1.02,-0.4
0.03774,-1.02,-0.44
0.03776,-1.02,-0.44
0.03778,-1.02,-0.4
0.0378,-1.06,-0.4
0.03782,-1.02,-0.44
0.03784,-1.02,-0.4
0.03786,-1.02,-0.4
0.03788,-1.06,-0.44
0.0379,-1.02,-0.4
0.03792,-1.02,-0.4
0.03794,-1.02,-0.4
0.03796,-1.02,-0.44
0.03798,-1.02,-0.4
0.038,-1.02,-0.48
0.03802,-1.02,-0.44
0.03804,-1.02,-0.44
0.03806,-1.02,-0.44
0.03808,-0.98,-0.44
0.0381,-0.98,-0.44
0.03812,-1.02,-0.44
0.03814,-1.02,-0.44
0.03816,-1.02,-0.44
0.03818,-1.02,-0.44
0.0382,-1.06,-0.44
0.03822,-1.02,-0.44
0.03824,-1.02,-0.44
0.03826,-1.02,-0.44
0.03828,-1.02,-0.48
0.0383,-1.02,-0.48
0.03832,-1.02,-0.48
0.03834,-1.02,-0.44
0.03836,-1.02,-0.48
0.03838,-1.02,-0.44
0.0384,-1.02,-0.44
0.03842,-1.02,-0.44
