Model,MDO34,
-0.08134,-0.76,-0.58
-0.08132,-0.8,-0.58
-0.0813,-0.72,-0.58
-0.08128,-0.72,-0.58
-0.08126,-0.68,-0.54
-0.08124,-0.68,-0.54
-0.08122,-0.68,-0.5
-0.0812,-0.68,-0.54
-0.08118,-0.68,-0.54
-0.08116,-0.68,-0.5
-0.08114,-0.64,-0.5
-0.08112,-0.64,-0.5
-0.0811,-0.68,-0.46
-0.08108,-0.64,-0.46
-0.08106,-0.6,-0.46
-0.08104,-0.64,-0.42
-0.08102,-0.6,-0.42
-0.081,-0.6,-0.42
-0.08098,-0.6,-0.42
-0.08096,-0.56,-0.38
-0.08094,-0.56,-0.38
-0.08092,-0.56,-0.38
-0.0809,-0.56,-0.38
-0.08088,-0.52,-0.34
-0.08086,-0.52,-0.34
-0.08084,-0.52,-0.34
-0.08082,-0.48,-0.3
-0.0808,-0.48,-0.3
-0.08078,-0.48,-0.3
-0.08076,-0.44,-0.26
-0.08074,-0.44,-0.26
-0.08072,-0.44,-0.26
-0.0807,-0.4,-0.22
-0.08068,-0.4,-0.26
-0.08066,-0.4,-0.22
-0.08064,-0.36,-0.22
-0.08062,-0.4,-0.18
-0.0806,-0.36,-0.18
-0.08058,-0.36,-0.14
-0.08056,-0.32,-0.14
-0.08054,-0.32,-0.14
-0.08052,-0.32,-0.14
-0.0805,-0.32,-0.14
-0.08048,-0.28,-0.09999999
-0.08046,-0.28,-0.14
-0.08044,-0.24,-0.09999999
-0.08042,-0.28,-0.06
-0.0804,-0.2,-0.09999999
-0.08038,-0.24,-0.06
-0.08036,-0.2,-0.06
-0.08034,-0.2,-0.02
-0.08032,-0.16,-0.02
-0.0803,-0.16,-0.02
-0.08028,-0.16,0.02
-0.08026,-0.16,0.02
-0.08024,-0.16,0.06
-0.08022,-0.16,0.06
-0.0802,-0.08,0.06
-0.08018,-0.08,0.09999999
-0.08016,-0.08,0.09999999
-0.08014,-0.08,0.09999999
-0.08012,-0.04,0.09999999
-0.0801,-0.04,0.09999999
-0.08008,-0.04,0.14
-0.08006,-0.04,0.14
-0.08004,0,0.22
-0.08002,-0.04,0.18
-0.08,0.04,0.22
-0.07998,0.04,0.18
-0.07996,0.04,0.22
-0.07994,0.04,0.22
-0.07992,0.04,0.22
-0.0799,0.08,0.26
-0.07988,0.08,0.3
-0.07986,0.04,0.26
-0.07984,0.12,0.3
-0.07982,0.08,0.34
-0.0798,0.16,0.3
-0.07978,0.12,0.34
-0.07976,0.16,0.34
-0.07974,0.16,0.38
-0.07972,0.16,0.38
-0.0797,0.2,0.38
-0.07968,0.2,0.38
-0.07966,0.24,0.38
-0.07964,0.24,0.42
-0.07962,0.24,0.42
-0.0796,0.24,0.42
-0.07958,0.24,0.42
-0.07956,0.24,0.46
-0.07954,0.28,0.46
-0.07952,0.28,0.46
-0.0795,0.28,0.46
-0.07948,0.28,0.46
-0.07946,0.36,0.5
-0.07944,0.36,0.5
-0.07942,0.36,0.54
-0.0794,0.36,0.54
-0.07938,0.36,0.54
-0.07936,0.4,0.58
-0.07934,0.4,0.58
-0.07932,0.44,0.54
-0.0793,0.44,0.58
-0.07928,0.44,0.54
-0.07926,0.44,0.58
-0.07924,0.48,0.62
-0.07922,0.48,0.58
-0.0792,0.48,0.66
-0.07918,0.44,0.62
-0.07916,0.48,0.66
-0.07914,0.56,0.66
-0.07912,0.52,0.7
-0.0791,0.52,0.7
-0.07908,0.56,0.66
-0.07906,0.56,0.7
-0.07904,0.56,0.7
-0.07902,0.56,0.7
-0.079,0.6,0.74
-0.07898,0.6,0.74
-0.07896,0.6,0.74
-0.07894,0.64,0.78
-0.07892,0.6,0.78
-0.0789,0.68,0.78
-0.07888,0.68,0.78
-0.07886,0.68,0.82
-0.07884,0.68,0.78
-0.07882,0.68,0.82
-0.0788,0.68,0.78
-0.07878,0.68,0.82
-0.07876,0.72,0.82
-0.07874,0.72,0.86
-0.07872,0.72,0.82
-0.0787,0.72,0.86
-0.07868,0.68,0.86
-0.07866,0.76,0.86
-0.07864,0.76,0.9
-0.07862,0.72,0.86
-0.0786,0.76,0.86
-0.07858,0.76,0.94
-0.07856,0.76,0.9
-0.07854,0.8,0.86
-0.07852,0.8,0.9
-0.0785,0.84,0.9
-0.07848,0.8,0.94
-0.07846,0.84,0.9
-0.07844,0.84,0.9
-0.07842,0.88,0.98
-0.0784,0.84,0.94
-0.07838,0.88,0.94
-0.07836,0.84,0.94
-0.07834,0.84,0.98
-0.07832,0.84,0.94
-0.0783,0.88,0.98
-0.07828,0.88,0.98
-0.07826,0.88,0.98
-0.07824,0.88,0.94
-0.07822,0.92,0.94
-0.0782,0.92,0.98
-0.07818,0.92,0.98
-0.07816,0.92,0.98
-0.07814,0.92,0.98
-0.07812,0.92,0.98
-0.0781,0.92,0.98
-0.07808,0.92,0.98
-0.07806,0.96,0.98
-0.07804,0.92,1.02
-0.07802,0.96,0.98
-0.078,0.96,0.98
-0.07798,0.96,1.02
-0.07796,1,0.98
-0.07794,0.96,1.02
-0.07792,0.96,1.02
-0.0779,0.96,1.02
-0.07788,0.96,0.98
-0.07786,1,1.02
-0.07784,0.96,0.98
-0.07782,1,1.02
-0.0778,0.96,1.02
-0.07778,1,0.98
-0.07776,1,1.02
-0.07774,1,0.98
-0.07772,1,1.02
-0.0777,1,1.02
-0.07768,1,0.98
-0.07766,1,1.02
-0.07764,1,1.02
-0.07762,1,1.02
-0.0776,1,1.02
-0.07758,0.96,1.02
-0.07756,0.96,1.02
-0.07754,1,0.94
-0.07752,1,1.02
-0.0775,1,1.02
-0.07748,1,0.94
-0.07746,1,0.98
-0.07744,1,1.02
-0.07742,1.04,0.98
-0.0774,1,0.98
-0.07738,1,0.98
-0.07736,0.96,0.98
-0.07734,1,0.98
-0.07732,1,0.98
-0.0773,1,0.94
-0.07728,1,0.94
-0.07726,1,0.94
-0.07724,1,0.94
-0.07722,0.96,0.94
-0.0772,0.96,0.94
-0.07718,1,0.94
-0.07716,0.96,0.94
-0.07714,1,0.9
-0.07712,0.96,0.94
-0.0771,0.96,0.9
-0.07708,0.96,0.94
-0.07706,0.92,0.9
-0.07704,1,0.9
-0.07702,0.96,0.9
-0.077,0.96,0.9
-0.07698,0.96,0.9
-0.07696,0.96,0.9
-0.07694,0.92,0.86
-0.07692,0.92,0.86
-0.0769,0.92,0.9
-0.07688,0.92,0.82
-0.07686,0.92,0.82
-0.07684,0.92,0.82
-0.07682,0.92,0.82
-0.0768,0.88,0.82
-0.07678,0.88,0.82
-0.07676,0.88,0.78
-0.07674,0.88,0.78
-0.07672,0.84,0.78
-0.0767,0.88,0.78
-0.07668,0.88,0.78
-0.07666,0.84,0.74
-0.07664,0.84,0.74
-0.07662,0.84,0.74
-0.0766,0.8,0.74
-0.07658,0.8,0.74
-0.07656,0.8,0.74
-0.07654,0.8,0.74
-0.07652,0.8,0.7
-0.0765,0.8,0.7
-0.07648,0.8,0.7
-0.07646,0.76,0.66
-0.07644,0.76,0.66
-0.07642,0.76,0.66
-0.0764,0.76,0.66
-0.07638,0.72,0.66
-0.07636,0.72,0.62
-0.07634,0.72,0.62
-0.07632,0.72,0.62
-0.0763,0.72,0.58
-0.07628,0.68,0.62
-0.07626,0.68,0.58
-0.07624,0.72,0.54
-0.07622,0.68,0.54
-0.0762,0.64,0.54
-0.07618,0.64,0.54
-0.07616,0.64,0.5
-0.07614,0.64,0.54
-0.07612,0.64,0.5
-0.0761,0.64,0.5
-0.07608,0.64,0.46
-0.07606,0.6,0.46
-0.07604,0.56,0.46
-0.07602,0.56,0.46
-0.076,0.6,0.46
-0.07598,0.56,0.42
-0.07596,0.52,0.42
-0.07594,0.56,0.42
-0.07592,0.52,0.38
-0.0759,0.52,0.38
-0.07588,0.52,0.38
-0.07586,0.52,0.38
-0.07584,0.48,0.38
-0.07582,0.44,0.38
-0.0758,0.44,0.3
-0.07578,0.44,0.3
-0.07576,0.44,0.26
-0.07574,0.4,0.3
-0.07572,0.44,0.26
-0.0757,0.4,0.26
-0.07568,0.4,0.26
-0.07566,0.36,0.26
-0.07564,0.36,0.22
-0.07562,0.36,0.18
-0.0756,0.36,0.22
-0.07558,0.36,0.18
-0.07556,0.28,0.18
-0.07554,0.32,0.18
-0.07552,0.24,0.18
-0.0755,0.28,0.18
-0.07548,0.28,0.14
-0.07546,0.24,0.09999999
-0.07544,0.24,0.09999999
-0.07542,0.16,0.09999999
-0.0754,0.24,0.06
-0.07538,0.16,0.06
-0.07536,0.16,0.06
-0.07534,0.16,0.02
-0.07532,0.16,0.06
-0.0753,0.12,0.02
-0.07528,0.16,0.02
-0.07526,0.12,-0.02
-0.07524,0.12,-0.06
-0.07522,0.12,-0.02
-0.0752,0.04,-0.06
-0.07518,0.04,-0.06
-0.07516,0.08,-0.09999999
-0.07514,0.04,-0.06
-0.07512,0.08,-0.09999999
-0.0751,0.04,-0.09999999
-0.07508,0,-0.14
-0.07506,0,-0.09999999
-0.07504,-0.04,-0.14
-0.07502,-0.04,-0.14
-0.075,-0.04,-0.18
-0.07498,-0.04,-0.18
-0.07496,-0.08,-0.18
-0.07494,-0.04,-0.22
-0.07492,-0.08,-0.22
-0.0749,-0.08,-0.26
-0.07488,-0.12,-0.22
-0.07486,-0.08,-0.26
-0.07484,-0.12,-0.26
-0.07482,-0.12,-0.26
-0.0748,-0.2,-0.3
-0.07478,-0.16,-0.3
-0.07476,-0.2,-0.3
-0.07474,-0.2,-0.3
-0.07472,-0.16,-0.3
-0.0747,-0.2,-0.38
-0.07468,-0.24,-0.34
-0.07466,-0.24,-0.38
-0.07464,-0.24,-0.38
-0.07462,-0.24,-0.38
-0.0746,-0.28,-0.38
-0.07458,-0.28,-0.42
-0.07456,-0.32,-0.46
-0.07454,-0.36,-0.42
-0.07452,-0.32,-0.46
-0.0745,-0.36,-0.46
-0.07448,-0.36,-0.46
-0.07446,-0.4,-0.46
-0.07444,-0.4,-0.5
-0.07442,-0.4,-0.5
-0.0744,-0.4,-0.54
-0.07438,-0.44,-0.5
-0.07436,-0.44,-0.54
-0.07434,-0.4,-0.54
-0.07432,-0.48,-0.54
-0.0743,-0.48,-0.54
-0.07428,-0.48,-0.58
-0.07426,-0.48,-0.62
-0.07424,-0.52,-0.62
-0.07422,-0.48,-0.58
-0.0742,-0.52,-0.62
-0.07418,-0.56,-0.62
-0.07416,-0.52,-0.66
-0.07414,-0.56,-0.66
-0.07412,-0.56,-0.66
-0.0741,-0.6,-0.7
-0.07408,-0.6,-0.7
-0.07406,-0.56,-0.66
-0.07404,-0.6,-0.7
-0.07402,-0.6,-0.7
-0.074,-0.6,-0.7
-0.07398,-0.64,-0.74
-0.07396,-0.64,-0.74
-0.07394,-0.68,-0.74
-0.07392,-0.68,-0.78
-0.0739,-0.68,-0.7
-0.07388,-0.64,-0.74
-0.07386,-0.72,-0.74
-0.07384,-0.72,-0.74
-0.07382,-0.72,-0.82
-0.0738,-0.72,-0.78
-0.07378,-0.72,-0.82
-0.07376,-0.72,-0.78
-0.07374,-0.76,-0.82
-0.07372,-0.76,-0.86
-0.0737,-0.76,-0.78
-0.07368,-0.8,-0.78
-0.07366,-0.8,-0.82
-0.07364,-0.8,-0.82
-0.07362,-0.8,-0.86
-0.0736,-0.84,-0.86
-0.07358,-0.84,-0.86
-0.07356,-0.8,-0.86
-0.07354,-0.84,-0.86
-0.07352,-0.84,-0.86
-0.0735,-0.84,-0.86
-0.07348,-0.84,-0.86
-0.07346,-0.84,-0.86
-0.07344,-0.88,-0.9
-0.07342,-0.88,-0.86
-0.0734,-0.84,-0.9
-0.07338,-0.88,-0.9
-0.07336,-0.88,-0.86
-0.07334,-0.92,-0.9
-0.07332,-0.88,-0.94
-0.0733,-0.88,-0.94
-0.07328,-0.88,-0.9
-0.07326,-0.88,-0.94
-0.07324,-0.92,-0.94
-0.07322,-0.96,-0.94
-0.0732,-0.92,-0.94
-0.07318,-0.92,-0.94
-0.07316,-0.92,-0.94
-0.07314,-0.96,-0.9
-0.07312,-0.96,-0.94
-0.0731,-0.92,-0.94
-0.07308,-0.96,-0.98
-0.07306,-0.96,-0.94
-0.07304,-0.96,-0.94
-0.07302,-1,-0.94
-0.073,-0.96,-0.94
-0.07298,-0.96,-0.94
-0.07296,-1,-0.94
-0.07294,-1,-0.98
-0.07292,-1,-0.9
-0.0729,-1,-0.98
-0.07288,-1,-0.94
-0.07286,-1,-0.98
-0.07284,-1.04,-0.98
-0.07282,-1,-0.98
-0.0728,-1,-0.98
-0.07278,-1,-0.98
-0.07276,-1,-0.94
-0.07274,-1.04,-0.94
-0.07272,-1.04,-0.98
-0.0727,-1.04,-0.94
-0.07268,-1,-0.94
-0.07266,-1,-0.94
-0.07264,-1,-0.98
-0.07262,-1.04,-0.94
-0.0726,-1,-0.94
-0.07258,-1,-0.94
-0.07256,-1,-0.94
-0.07254,-1.04,-0.94
-0.07252,-1.04,-0.9
-0.0725,-1.04,-0.94
-0.07248,-1.04,-0.98
-0.07246,-1,-0.94
-0.07244,-1.04,-0.94
-0.07242,-1.04,-0.94
-0.0724,-1,-0.94
-0.07238,-1,-0.94
-0.07236,-1,-0.94
-0.07234,-1,-0.94
-0.07232,-1,-0.9
-0.0723,-1.04,-0.94
-0.07228,-1.04,-0.9
-0.07226,-1,-0.9
-0.07224,-1.04,-0.9
-0.07222,-1,-0.9
-0.0722,-1,-0.94
-0.07218,-1,-0.9
-0.07216,-1,-0.9
-0.07214,-1,-0.86
-0.07212,-1,-0.86
-0.0721,-1,-0.9
-0.07208,-1,-0.86
-0.07206,-0.96,-0.86
-0.07204,-0.96,-0.86
-0.07202,-0.96,-0.86
-0.072,-0.96,-0.86
-0.07198,-1,-0.86
-0.07196,-0.92,-0.86
-0.07194,-0.96,-0.86
-0.07192,-0.92,-0.86
-0.0719,-0.92,-0.82
-0.07188,-0.92,-0.86
-0.07186,-0.96,-0.82
-0.07184,-0.88,-0.86
-0.07182,-0.92,-0.78
-0.0718,-0.96,-0.82
-0.07178,-0.92,-0.78
-0.07176,-0.92,-0.82
-0.07174,-0.92,-0.78
-0.07172,-0.88,-0.78
-0.0717,-0.88,-0.78
-0.07168,-0.88,-0.74
-0.07166,-0.88,-0.74
-0.07164,-0.92,-0.74
-0.07162,-0.88,-0.74
-0.0716,-0.88,-0.74
-0.07158,-0.88,-0.7
-0.07156,-0.84,-0.7
-0.07154,-0.84,-0.7
-0.07152,-0.84,-0.66
-0.0715,-0.84,-0.7
-0.07148,-0.84,-0.66
-0.07146,-0.84,-0.66
-0.07144,-0.8,-0.66
-0.07142,-0.76,-0.66
-0.0714,-0.76,-0.66
-0.07138,-0.76,-0.62
-0.07136,-0.76,-0.62
-0.07134,-0.76,-0.62
-0.07132,-0.76,-0.62
-0.0713,-0.72,-0.62
-0.07128,-0.72,-0.58
-0.07126,-0.72,-0.58
-0.07124,-0.72,-0.54
-0.07122,-0.68,-0.54
-0.0712,-0.68,-0.54
-0.07118,-0.64,-0.5
-0.07116,-0.64,-0.5
-0.07114,-0.68,-0.5
-0.07112,-0.64,-0.5
-0.0711,-0.68,-0.5
-0.07108,-0.64,-0.46
-0.07106,-0.64,-0.46
-0.07104,-0.64,-0.46
-0.07102,-0.6,-0.42
-0.071,-0.6,-0.38
-0.07098,-0.6,-0.42
-0.07096,-0.56,-0.38
-0.07094,-0.6,-0.42
-0.07092,-0.56,-0.3
-0.0709,-0.56,-0.38
-0.07088,-0.52,-0.38
-0.07086,-0.52,-0.38
-0.07084,-0.52,-0.34
-0.07082,-0.52,-0.3
-0.0708,-0.48,-0.3
-0.07078,-0.48,-0.26
-0.07076,-0.48,-0.3
-0.07074,-0.44,-0.26
-0.07072,-0.44,-0.26
-0.0707,-0.44,-0.22
-0.07068,-0.4,-0.26
-0.07066,-0.36,-0.22
-0.07064,-0.44,-0.22
-0.07062,-0.4,-0.18
-0.0706,-0.4,-0.18
-0.07058,-0.36,-0.18
-0.07056,-0.32,-0.14
-0.07054,-0.36,-0.18
-0.07052,-0.32,-0.14
-0.0705,-0.28,-0.09999999
-0.07048,-0.32,-0.09999999
-0.07046,-0.28,-0.09999999
-0.07044,-0.28,-0.06
-0.07042,-0.24,-0.09999999
-0.0704,-0.2,-0.06
-0.07038,-0.2,-0.06
-0.07036,-0.24,-0.02
-0.07034,-0.2,-0.02
-0.07032,-0.2,-0.02
-0.0703,-0.16,0.02
-0.07028,-0.2,0.02
-0.07026,-0.16,0.02
-0.07024,-0.16,0.06
-0.07022,-0.12,0.06
-0.0702,-0.12,0.06
-0.07018,-0.16,0.09999999
-0.07016,-0.12,0.09999999
-0.07014,-0.08,0.09999999
-0.07012,-0.04,0.09999999
-0.0701,-0.08,0.14
-0.07008,-0.04,0.14
-0.07006,-0.04,0.18
-0.07004,0,0.18
-0.07002,0,0.18
-0.07,0,0.18
-0.06998,0.04,0.18
-0.06996,0.04,0.26
-0.06994,0.04,0.26
-0.06992,0.04,0.26
-0.0699,0.04,0.26
-0.06988,0.04,0.26
-0.06986,0.08,0.22
-0.06984,0.08,0.3
-0.06982,0.12,0.34
-0.0698,0.16,0.3
-0.06978,0.12,0.34
-0.06976,0.16,0.3
-0.06974,0.2,0.34
-0.06972,0.12,0.34
-0.0697,0.16,0.38
-0.06968,0.2,0.38
-0.06966,0.24,0.38
-0.06964,0.24,0.42
-0.06962,0.2,0.42
-0.0696,0.28,0.42
-0.06958,0.24,0.46
-0.06956,0.24,0.42
-0.06954,0.24,0.46
-0.06952,0.28,0.46
-0.0695,0.32,0.5
-0.06948,0.32,0.5
-0.06946,0.32,0.5
-0.06944,0.32,0.5
-0.06942,0.32,0.54
-0.0694,0.4,0.54
-0.06938,0.4,0.54
-0.06936,0.4,0.54
-0.06934,0.44,0.54
-0.06932,0.44,0.58
-0.0693,0.44,0.58
-0.06928,0.44,0.58
-0.06926,0.44,0.62
-0.06924,0.48,0.62
-0.06922,0.48,0.62
-0.0692,0.44,0.62
-0.06918,0.52,0.62
-0.06916,0.48,0.66
-0.06914,0.52,0.66
-0.06912,0.52,0.66
-0.0691,0.56,0.7
-0.06908,0.56,0.7
-0.06906,0.56,0.66
-0.06904,0.6,0.7
-0.06902,0.6,0.74
-0.069,0.56,0.7
-0.06898,0.6,0.74
-0.06896,0.64,0.7
-0.06894,0.64,0.74
-0.06892,0.64,0.78
-0.0689,0.6,0.78
-0.06888,0.64,0.78
-0.06886,0.68,0.78
-0.06884,0.68,0.78
-0.06882,0.68,0.78
-0.0688,0.68,0.78
-0.06878,0.68,0.82
-0.06876,0.72,0.82
-0.06874,0.68,0.78
-0.06872,0.72,0.82
-0.0687,0.72,0.86
-0.06868,0.72,0.86
-0.06866,0.76,0.9
-0.06864,0.76,0.86
-0.06862,0.76,0.86
-0.0686,0.8,0.9
-0.06858,0.8,0.86
-0.06856,0.8,0.9
-0.06854,0.8,0.86
-0.06852,0.8,0.9
-0.0685,0.8,0.9
-0.06848,0.8,0.9
-0.06846,0.8,0.9
-0.06844,0.84,0.94
-0.06842,0.88,0.94
-0.0684,0.88,0.94
-0.06838,0.84,0.94
-0.06836,0.88,0.94
-0.06834,0.88,0.94
-0.06832,0.88,0.94
-0.0683,0.84,0.94
-0.06828,0.88,0.98
-0.06826,0.92,0.94
-0.06824,0.92,0.98
-0.06822,0.92,0.98
-0.0682,0.92,1.02
-0.06818,0.92,0.98
-0.06816,0.92,0.98
-0.06814,0.92,0.98
-0.06812,0.92,1.02
-0.0681,0.92,0.98
-0.06808,0.96,0.98
-0.06806,0.92,0.94
-0.06804,0.96,0.98
-0.06802,0.96,0.98
-0.068,0.96,0.98
-0.06798,0.96,1.02
-0.06796,0.96,1.02
-0.06794,0.96,1.02
-0.06792,0.96,1.02
-0.0679,0.96,0.98
-0.06788,0.96,0.98
-0.06786,1,0.98
-0.06784,1,1.02
-0.06782,0.96,0.98
-0.0678,1,1.02
-0.06778,1,1.02
-0.06776,1,0.98
-0.06774,0.96,1.02
-0.06772,0.96,1.02
-0.0677,1,1.02
-0.06768,0.96,1.02
-0.06766,1,1.02
-0.06764,1,0.98
-0.06762,0.96,1.02
-0.0676,1,1.02
-0.06758,1,1.02
-0.06756,1,1.02
-0.06754,1,1.02
-0.06752,1,0.98
-0.0675,1.04,0.98
-0.06748,1,0.98
-0.06746,1,0.98
-0.06744,1,0.98
-0.06742,1,0.98
-0.0674,1,0.98
-0.06738,1,0.98
-0.06736,0.96,1.02
-0.06734,1,0.98
-0.06732,1,0.94
-0.0673,0.96,0.98
-0.06728,1,0.98
-0.06726,0.96,0.94
-0.06724,0.96,0.98
-0.06722,1,0.94
-0.0672,0.96,0.94
-0.06718,0.96,0.94
-0.06716,0.96,0.94
-0.06714,0.96,0.94
-0.06712,1,0.9
-0.0671,0.92,0.94
-0.06708,0.96,0.9
-0.06706,0.96,0.9
-0.06704,0.96,0.9
-0.06702,0.92,0.9
-0.067,0.92,0.94
-0.06698,0.92,0.9
-0.06696,0.96,0.9
-0.06694,0.96,0.86
-0.06692,0.88,0.86
-0.0669,0.92,0.86
-0.06688,0.92,0.86
-0.06686,0.88,0.86
-0.06684,0.88,0.9
-0.06682,0.92,0.82
-0.0668,0.88,0.86
-0.06678,0.88,0.86
-0.06676,0.88,0.78
-0.06674,0.88,0.78
-0.06672,0.88,0.78
-0.0667,0.88,0.78
-0.06668,0.88,0.78
-0.06666,0.84,0.74
-0.06664,0.84,0.74
-0.06662,0.84,0.74
-0.0666,0.88,0.74
-0.06658,0.84,0.74
-0.06656,0.84,0.74
-0.06654,0.8,0.74
-0.06652,0.76,0.7
-0.0665,0.8,0.7
-0.06648,0.76,0.7
-0.06646,0.8,0.66
-0.06644,0.76,0.66
-0.06642,0.76,0.66
-0.0664,0.72,0.66
-0.06638,0.76,0.66
-0.06636,0.72,0.62
-0.06634,0.76,0.66
-0.06632,0.72,0.58
-0.0663,0.72,0.62
-0.06628,0.72,0.54
-0.06626,0.68,0.62
-0.06624,0.72,0.54
-0.06622,0.68,0.54
-0.0662,0.68,0.54
-0.06618,0.64,0.58
-0.06616,0.68,0.5
-0.06614,0.64,0.5
-0.06612,0.6,0.5
-0.0661,0.64,0.46
-0.06608,0.6,0.46
-0.06606,0.6,0.5
-0.06604,0.6,0.46
-0.06602,0.56,0.46
-0.066,0.56,0.46
-0.06598,0.52,0.42
-0.06596,0.52,0.38
-0.06594,0.48,0.38
-0.06592,0.52,0.42
-0.0659,0.52,0.38
-0.06588,0.52,0.38
-0.06586,0.52,0.38
-0.06584,0.48,0.38
-0.06582,0.48,0.34
-0.0658,0.44,0.34
-0.06578,0.48,0.34
-0.06576,0.4,0.34
-0.06574,0.44,0.3
-0.06572,0.4,0.26
-0.0657,0.44,0.26
-0.06568,0.36,0.26
-0.06566,0.36,0.26
-0.06564,0.36,0.26
-0.06562,0.32,0.22
-0.0656,0.32,0.22
-0.06558,0.36,0.22
-0.06556,0.32,0.18
-0.06554,0.32,0.18
-0.06552,0.28,0.18
-0.0655,0.28,0.14
-0.06548,0.24,0.14
-0.06546,0.24,0.09999999
-0.06544,0.24,0.14
-0.06542,0.2,0.09999999
-0.0654,0.2,0.09999999
-0.06538,0.2,0.09999999
-0.06536,0.16,0.06
-0.06534,0.16,0.09999999
-0.06532,0.16,0.02
-0.0653,0.12,0.02
-0.06528,0.12,0.02
-0.06526,0.12,-0.02
-0.06524,0.08,-0.02
-0.06522,0.08,-0.02
-0.0652,0.08,-0.06
-0.06518,0.08,-0.06
-0.06516,0.04,-0.09999999
-0.06514,0.08,-0.06
-0.06512,0.04,-0.06
-0.0651,0,-0.09999999
-0.06508,0,-0.09999999
-0.06506,0.04,-0.14
-0.06504,0,-0.18
-0.06502,0,-0.14
-0.065,-0.04,-0.14
-0.06498,-0.04,-0.18
-0.06496,-0.04,-0.22
-0.06494,-0.04,-0.14
-0.06492,-0.08,-0.22
-0.0649,-0.12,-0.22
-0.06488,-0.08,-0.22
-0.06486,-0.12,-0.26
-0.06484,-0.16,-0.26
-0.06482,-0.16,-0.3
-0.0648,-0.16,-0.3
-0.06478,-0.16,-0.3
-0.06476,-0.16,-0.3
-0.06474,-0.2,-0.34
-0.06472,-0.2,-0.34
-0.0647,-0.24,-0.38
-0.06468,-0.24,-0.34
-0.06466,-0.24,-0.38
-0.06464,-0.28,-0.38
-0.06462,-0.28,-0.38
-0.0646,-0.28,-0.38
-0.06458,-0.32,-0.46
-0.06456,-0.28,-0.42
-0.06454,-0.32,-0.42
-0.06452,-0.36,-0.46
-0.0645,-0.32,-0.46
-0.06448,-0.32,-0.46
-0.06446,-0.36,-0.46
-0.06444,-0.4,-0.5
-0.06442,-0.4,-0.5
-0.0644,-0.4,-0.5
-0.06438,-0.4,-0.54
-0.06436,-0.44,-0.54
-0.06434,-0.48,-0.54
-0.06432,-0.44,-0.58
-0.0643,-0.48,-0.62
-0.06428,-0.48,-0.58
-0.06426,-0.48,-0.58
-0.06424,-0.48,-0.58
-0.06422,-0.56,-0.62
-0.0642,-0.52,-0.62
-0.06418,-0.48,-0.66
-0.06416,-0.52,-0.66
-0.06414,-0.56,-0.62
-0.06412,-0.56,-0.62
-0.0641,-0.56,-0.7
-0.06408,-0.56,-0.7
-0.06406,-0.6,-0.66
-0.06404,-0.6,-0.7
-0.06402,-0.64,-0.7
-0.064,-0.6,-0.74
-0.06398,-0.64,-0.7
-0.06396,-0.64,-0.7
-0.06394,-0.68,-0.74
-0.06392,-0.64,-0.74
-0.0639,-0.68,-0.78
-0.06388,-0.68,-0.74
-0.06386,-0.68,-0.78
-0.06384,-0.72,-0.78
-0.06382,-0.68,-0.78
-0.0638,-0.72,-0.78
-0.06378,-0.72,-0.82
-0.06376,-0.72,-0.82
-0.06374,-0.76,-0.82
-0.06372,-0.8,-0.82
-0.0637,-0.76,-0.82
-0.06368,-0.76,-0.82
-0.06366,-0.8,-0.86
-0.06364,-0.76,-0.86
-0.06362,-0.76,-0.82
-0.0636,-0.8,-0.86
-0.06358,-0.8,-0.86
-0.06356,-0.84,-0.86
-0.06354,-0.84,-0.86
-0.06352,-0.88,-0.86
-0.0635,-0.84,-0.86
-0.06348,-0.84,-0.86
-0.06346,-0.88,-0.9
-0.06344,-0.84,-0.9
-0.06342,-0.88,-0.9
-0.0634,-0.88,-0.86
-0.06338,-0.88,-0.86
-0.06336,-0.88,-0.9
-0.06334,-0.92,-0.9
-0.06332,-0.92,-0.9
-0.0633,-0.88,-0.86
-0.06328,-0.92,-0.9
-0.06326,-0.92,-0.9
-0.06324,-0.92,-0.94
-0.06322,-0.96,-0.94
-0.0632,-0.92,-0.9
-0.06318,-0.96,-0.94
-0.06316,-0.96,-0.94
-0.06314,-0.96,-0.9
-0.06312,-0.96,-0.9
-0.0631,-1,-0.9
-0.06308,-0.96,-0.94
-0.06306,-0.96,-0.94
-0.06304,-0.96,-0.94
-0.06302,-1,-0.98
-0.063,-1,-0.94
-0.06298,-0.96,-0.94
-0.06296,-1.04,-0.94
-0.06294,-1,-0.98
-0.06292,-1,-0.94
-0.0629,-1,-0.94
-0.06288,-1,-0.98
-0.06286,-1,-0.98
-0.06284,-1,-0.94
-0.06282,-1.04,-0.98
-0.0628,-1.04,-0.98
-0.06278,-1,-0.94
-0.06276,-1,-0.98
-0.06274,-1,-0.98
-0.06272,-1,-0.94
-0.0627,-1,-0.98
-0.06268,-1.04,-0.98
-0.06266,-1.04,-0.98
-0.06264,-1,-0.94
-0.06262,-1,-0.94
-0.0626,-1.04,-0.98
-0.06258,-1.04,-0.98
-0.06256,-1.04,-0.94
-0.06254,-1.04,-0.98
-0.06252,-1.04,-0.94
-0.0625,-1.04,-0.94
-0.06248,-1.04,-0.94
-0.06246,-1.04,-0.94
-0.06244,-1.08,-0.94
-0.06242,-1,-0.9
-0.0624,-1.04,-0.94
